iter,residual
1071,2.71253821538119E+08
1072,2.72207951694643E+08
1073,2.69624960719559E+08
1074,2.65817167652236E+08
1075,2.64302469481657E+08
1076,2.65750238823249E+08
1077,2.66093539479627E+08
1078,2.63765669934057E+08
1079,2.63078555534764E+08
1080,2.64562504757500E+08
1081,2.63976614497768E+08
1082,2.61088451435386E+08
1083,2.59783880866978E+08
1084,2.61450016136904E+08
1085,2.63398035098972E+08
1086,2.62832412158986E+08
1087,2.62554023024115E+08
1088,2.64350915966719E+08
1089,2.64433371206535E+08
1090,2.63087068082258E+08
1091,2.63917745116838E+08
1092,2.66472930035109E+08
1093,2.67588328237888E+08
1094,2.65687111901243E+08
1095,2.61626660481427E+08
1096,2.57937874712767E+08
1097,2.56734393319664E+08
1098,2.58393585981334E+08
1099,2.61479661522320E+08
1100,2.64067016072222E+08
1101,2.64824950595183E+08
1102,2.63159494725454E+08
1103,2.60252381855386E+08
1104,2.58622968251672E+08
1105,2.59501071579363E+08
1106,2.60798111539832E+08
1107,2.59857728414864E+08
1108,2.57034041065701E+08
1109,2.54976290321066E+08
1110,2.55365155063894E+08
1111,2.56999949219864E+08
1112,2.57264667369378E+08
1113,2.55034620808694E+08
1114,2.51756577639079E+08
1115,2.49946289027507E+08
1116,2.50816453898563E+08
1117,2.53006758807688E+08
1118,2.53796474339980E+08
1119,2.52166435342213E+08
1120,2.49932610292917E+08
1121,2.49511866236215E+08
1122,2.51445010326686E+08
1123,2.53804635949313E+08
1124,2.54097049696790E+08
1125,2.52328519140002E+08
1126,2.52116725010294E+08
1127,2.52604589607579E+08
1128,2.50478801964022E+08
1129,2.47669505703319E+08
1130,2.47093113327308E+08
1131,2.47608902740234E+08
1132,2.46114289435443E+08
1133,2.44607304978541E+08
1134,2.45607675581167E+08
1135,2.48418332493705E+08
1136,2.50633562663177E+08
1137,2.50399176400436E+08
1138,2.48541873734947E+08
1139,2.48102958361832E+08
1140,2.49733083817150E+08
1141,2.50572545893450E+08
1142,2.48970752754842E+08
1143,2.46647563712880E+08
1144,2.46493578554809E+08
1145,2.48211063342276E+08
1146,2.48755992492567E+08
1147,2.46769818668801E+08
1148,2.43971322096417E+08
1149,2.43145651368172E+08
1150,2.44877676165814E+08
1151,2.46200133004880E+08
1152,2.44510175637961E+08
1153,2.40471509507554E+08
1154,2.36778166020582E+08
1155,2.35610483832943E+08
1156,2.37301311702118E+08
1157,2.40505388628596E+08
1158,2.42928020466509E+08
1159,2.42826713720075E+08
1160,2.40471684279553E+08
1161,2.38055359000129E+08
1162,2.37818748233939E+08
1163,2.39903264498207E+08
1164,2.41981573390786E+08
1165,2.41571100991396E+08
1166,2.39145731290949E+08
1167,2.37971018158063E+08
1168,2.39309615067035E+08
1169,2.39571519099800E+08
1170,2.38331200211340E+08
1171,2.39432905892270E+08
1172,2.40727384257221E+08
1173,2.39280898974376E+08
1174,2.35584813898679E+08
1175,2.31864715593585E+08
1176,2.30340967881667E+08
1177,2.31598249741243E+08
1178,2.33540651986470E+08
1179,2.33264265387211E+08
1180,2.33081200257083E+08
1181,2.35490585475196E+08
1182,2.38091382825926E+08
1183,2.38173021409883E+08
1184,2.36242967864357E+08
1185,2.35385019660344E+08
1186,2.37085513958022E+08
1187,2.39150764498401E+08
1188,2.39037286731313E+08
1189,2.36321365522493E+08
1190,2.32496505801420E+08
1191,2.29891686940816E+08
1192,2.30246687262266E+08
1193,2.32271038462544E+08
1194,2.32395913839428E+08
1195,2.30443126029664E+08
1196,2.30008013755100E+08
1197,2.32479689908309E+08
1198,2.35168213114258E+08
1199,2.34934573984308E+08
1200,2.32101543892236E+08
1201,2.30104448298144E+08
1202,2.31182149986490E+08
1203,2.33412388276414E+08
1204,2.33297827626577E+08
1205,2.30762670446478E+08
1206,2.29333743495599E+08
1207,2.30892085520325E+08
1208,2.33326943512178E+08
1209,2.33720484199751E+08
1210,2.31470017402130E+08
1211,2.28952459574526E+08
1212,2.29274296272560E+08
1213,2.30038867776282E+08
1214,2.28477091935178E+08
1215,2.28667664276000E+08
1216,2.31737237360909E+08
1217,2.34550165194244E+08
1218,2.33914950508537E+08
1219,2.30139689866534E+08
1220,2.26034130789920E+08
1221,2.24158636753314E+08
1222,2.25563040802002E+08
1223,2.29437288888323E+08
1224,2.33308067181388E+08
1225,2.34543284310243E+08
1226,2.32960000529596E+08
1227,2.31865154663881E+08
1228,2.33473136790018E+08
1229,2.34966989938780E+08
1230,2.33906204661655E+08
1231,2.33346840681484E+08
1232,2.35226895594203E+08
1233,2.36416636640764E+08
1234,2.34749327660410E+08
1235,2.31390942056534E+08
1236,2.29185314038146E+08
1237,2.30101030498982E+08
1238,2.32691921640735E+08
1239,2.33466706021224E+08
1240,2.31534500261579E+08
1241,2.29719328864841E+08
1242,2.30731512361215E+08
1243,2.34240751857567E+08
1244,2.37328779183265E+08
1245,2.37070934578169E+08
1246,2.33671841625531E+08
1247,2.30477336524405E+08
1248,2.30395978692444E+08
1249,2.33510713706218E+08
1250,2.37559191868389E+08
1251,2.40145194352857E+08
1252,2.39924139585200E+08
1253,2.38029119823252E+08
1254,2.38064395089223E+08
1255,2.38999886309279E+08
1256,2.37480153086940E+08
1257,2.36563399629760E+08
1258,2.37826481495353E+08
1259,2.37265795467313E+08
1260,2.33901015384267E+08
1261,2.30016719200391E+08
1262,2.28294852410772E+08
1263,2.29712035287553E+08
1264,2.32594870285655E+08
1265,2.33884080745070E+08
1266,2.32350756140494E+08
1267,2.30129729638973E+08
1268,2.30187867409466E+08
1269,2.32948619672999E+08
1270,2.35854496927920E+08
1271,2.36095159882342E+08
1272,2.33069989129200E+08
1273,2.28675111079571E+08
1274,2.25814306901079E+08
1275,2.26439012924225E+08
1276,2.29342901426804E+08
1277,2.30312930793130E+08
1278,2.29162482671295E+08
1279,2.30839011631757E+08
1280,2.34234761612531E+08
1281,2.34851555596884E+08
1282,2.31715348808328E+08
1283,2.26817905689229E+08
1284,2.22828915242653E+08
1285,2.21850574039420E+08
1286,2.24410554574269E+08
1287,2.28634939606446E+08
1288,2.31463766574275E+08
1289,2.31037702179904E+08
1290,2.28673112433776E+08
1291,2.27934418277023E+08
1292,2.30401487707483E+08
1293,2.33827977816947E+08
1294,2.35110050925108E+08
1295,2.33323872720044E+08
1296,2.31822668686795E+08
1297,2.32737270348895E+08
1298,2.31427262798040E+08
1299,2.28167362109312E+08
1300,2.26988489904523E+08
1301,2.29349878027587E+08
1302,2.32254419234320E+08
1303,2.32184699973954E+08
1304,2.29864624660230E+08
1305,2.29511760287751E+08
1306,2.31961354146817E+08
1307,2.33169276056628E+08
1308,2.30633221141697E+08
1309,2.26141861992932E+08
1310,2.23127032119003E+08
1311,2.23795733240762E+08
1312,2.27255424977068E+08
1313,2.30160338181436E+08
1314,2.29901902197445E+08
1315,2.27190528246308E+08
1316,2.25412558264201E+08
1317,2.26907582530157E+08
1318,2.29977998820019E+08
1319,2.30883852670999E+08
1320,2.28429969956079E+08
1321,2.25503081936542E+08
1322,2.25629861645894E+08
1323,2.28165700058265E+08
1324,2.28925851557589E+08
1325,2.26615817181078E+08
1326,2.25449614137074E+08
1327,2.26894506593907E+08
1328,2.26078486667611E+08
1329,2.22716685896137E+08
1330,2.20972740954519E+08
1331,2.22807839699375E+08
1332,2.25767704589125E+08
1333,2.26111988539735E+08
1334,2.23632162234271E+08
1335,2.21845754452594E+08
1336,2.23502826236912E+08
1337,2.27267310827054E+08
1338,2.29063763132543E+08
1339,2.27203341740951E+08
1340,2.25676163666471E+08
1341,2.27129333622101E+08
1342,2.26397593463900E+08
1343,2.23693102529021E+08
1344,2.23467862898988E+08
1345,2.26127661895805E+08
1346,2.27927552356330E+08
1347,2.26014270107704E+08
1348,2.21578636259926E+08
1349,2.18682585084463E+08
1350,2.19859065185105E+08
1351,2.23196401746144E+08
1352,2.24462108557913E+08
1353,2.22195042729848E+08
1354,2.19317805861015E+08
1355,2.19663852425113E+08
1356,2.23245556378028E+08
1357,2.25982289328162E+08
1358,2.24534271764552E+08
1359,2.19714219524711E+08
1360,2.15202978232806E+08
1361,2.14270988529718E+08
1362,2.17726826320065E+08
1363,2.23113281485107E+08
1364,2.26211995807671E+08
1365,2.24778784233930E+08
1366,2.21246406700905E+08
1367,2.20764418724571E+08
1368,2.23298047313975E+08
1369,2.23317776931959E+08
1370,2.18938171510412E+08
1371,2.13889241242347E+08
1372,2.12568376079438E+08
1373,2.15871451133572E+08
1374,2.20458719378491E+08
1375,2.21487931454421E+08
1376,2.19540822196254E+08
1377,2.20496496830784E+08
1378,2.22920820693659E+08
1379,2.21426372237260E+08
1380,2.17125431020136E+08
1381,2.15070383504925E+08
1382,2.17138886540447E+08
1383,2.18601256829559E+08
1384,2.16855225548735E+08
1385,2.17510705494401E+08
1386,2.19620347623986E+08
1387,2.18342547698435E+08
1388,2.14814568417847E+08
1389,2.13914877361972E+08
1390,2.17657818522574E+08
1391,2.22700904973796E+08
1392,2.24264406626745E+08
1393,2.20763242554927E+08
1394,2.15206194691660E+08
1395,2.12124099586393E+08
1396,2.13859491320592E+08
1397,2.19075809491713E+08
1398,2.23907480492462E+08
1399,2.24692859725335E+08
1400,2.21246364818335E+08
1401,2.16999060686881E+08
1402,2.15583445454037E+08
1403,2.17877965853889E+08
1404,2.21402916176304E+08
1405,2.22272419766465E+08
1406,2.19413600201178E+08
1407,2.15900935619574E+08
1408,2.15871358971865E+08
1409,2.19682547392701E+08
1410,2.23771636275419E+08
1411,2.24574577748079E+08
1412,2.21145976921764E+08
1413,2.15766770666790E+08
1414,2.12463906700547E+08
1415,2.13234037034336E+08
1416,2.15239658524365E+08
1417,2.14372430268279E+08
1418,2.11533212879852E+08
1419,2.11269262870131E+08
1420,2.14585588954252E+08
1421,2.17559101029701E+08
1422,2.16753397341650E+08
1423,2.15653157743518E+08
1424,2.17683726338155E+08
1425,2.17395904177976E+08
1426,2.14935065867069E+08
1427,2.15450965516433E+08
1428,2.18199032582114E+08
1429,2.18248175153773E+08
1430,2.15995707886705E+08
1431,2.16755446485649E+08
1432,2.18491312295712E+08
1433,2.16398782345564E+08
1434,2.11493156133715E+08
1435,2.08212581584507E+08
1436,2.09599702872184E+08
1437,2.14512790125872E+08
1438,2.18650423861013E+08
1439,2.18419677065540E+08
1440,2.13634748117111E+08
1441,2.06929762689090E+08
1442,2.02028940992881E+08
1443,2.01425969537955E+08
1444,2.04156954163830E+08
1445,2.05919429650644E+08
1446,2.03700311406962E+08
1447,1.99647903555798E+08
1448,1.98234085933753E+08
1449,2.01235787124934E+08
1450,2.06685274507196E+08
1451,2.10518630552982E+08
1452,2.09926780692589E+08
1453,2.06455971570213E+08
1454,2.05124292179178E+08
1455,2.08035615329547E+08
1456,2.11329383778382E+08
1457,2.10804569120050E+08
1458,2.06615639683476E+08
1459,2.02465456773436E+08
1460,2.02193858940166E+08
1461,2.05884997328949E+08
1462,2.09191429099215E+08
1463,2.08461191650021E+08
1464,2.05243113930488E+08
1465,2.04335364577700E+08
1466,2.06060408389244E+08
1467,2.04288560047824E+08
1468,2.02369323588501E+08
1469,2.04734689192859E+08
1470,2.07882439084150E+08
1471,2.06910617554167E+08
1472,2.02249381523032E+08
1473,1.98907546390507E+08
1474,2.00147692274871E+08
1475,2.02575393826063E+08
1476,2.01044205312254E+08
1477,1.97728579680826E+08
1478,1.97672561998474E+08
1479,1.99988543355593E+08
1480,1.99827865544954E+08
1481,1.98365376523051E+08
1482,2.00395911129099E+08
1483,2.04873879836933E+08
1484,2.07913555862889E+08
1485,2.07055725898967E+08
1486,2.03754403681494E+08
1487,2.02384273583664E+08
1488,2.04367110781459E+08
1489,2.06106174760915E+08
1490,2.04533496708223E+08
1491,2.01228437528138E+08
1492,2.00148262325833E+08
1493,2.02690473425033E+08
1494,2.06046911979837E+08
1495,2.06688104003506E+08
1496,2.03970539917588E+08
1497,2.00365591633329E+08
1498,1.99330043511893E+08
1499,2.01876091598988E+08
1500,2.05582727899252E+08
1501,2.06998226850443E+08
1502,2.04667438185438E+08
1503,2.00404383861703E+08
1504,1.97815060924712E+08
1505,1.99065815531728E+08
1506,2.02945956348725E+08
1507,2.06020505523357E+08
1508,2.05668756789181E+08
1509,2.04793865172244E+08
1510,2.06538696628915E+08
1511,2.06220067430960E+08
1512,2.02858930476485E+08
1513,2.00023326151626E+08
1514,2.00617622107823E+08
1515,2.03105948213718E+08
1516,2.03552595307380E+08
1517,2.00465134632060E+08
1518,1.96171699874020E+08
1519,1.94371345626369E+08
1520,1.96579047254793E+08
1521,2.00430571978944E+08
1522,2.02114883851658E+08
1523,1.99918422154473E+08
1524,1.95297763375079E+08
1525,1.92497613021694E+08
1526,1.93439875844943E+08
1527,1.92665348679350E+08
1528,1.89180553878216E+08
1529,1.87957191920708E+08
1530,1.90889080127520E+08
1531,1.95748358514995E+08
1532,1.98323410176373E+08
1533,1.96280901313187E+08
1534,1.92228175679056E+08
1535,1.91087266079616E+08
1536,1.93428407515588E+08
1537,1.94303209588054E+08
1538,1.91496678299350E+08
1539,1.88858733823198E+08
1540,1.90004607842707E+08
1541,1.94373433160928E+08
1542,1.98833928592430E+08
1543,2.00403337215264E+08
1544,1.98037845723227E+08
1545,1.93152648308005E+08
1546,1.89035190263312E+08
1547,1.88732512241892E+08
1548,1.92158339073662E+08
1549,1.95435405888109E+08
1550,1.94852771384478E+08
1551,1.93594436905642E+08
1552,1.95434778892063E+08
1553,1.94811478272112E+08
1554,1.90210568760050E+08
1555,1.85248990074878E+08
1556,1.83400885027287E+08
1557,1.85267726176787E+08
1558,1.87933764736804E+08
1559,1.87738808334590E+08
1560,1.85066607079012E+08
1561,1.84025218083443E+08
1562,1.86672401391193E+08
1563,1.90894763007438E+08
1564,1.93173274355567E+08
1565,1.91671630586705E+08
1566,1.88349540326461E+08
1567,1.87303687813269E+08
1568,1.89939486737036E+08
1569,1.93332461091006E+08
1570,1.93593148409407E+08
1571,1.90039197973085E+08
1572,1.86206582678454E+08
1573,1.86185682061911E+08
1574,1.87189697424057E+08
1575,1.84686167138279E+08
1576,1.82227048576965E+08
1577,1.83755565689921E+08
1578,1.86344700706202E+08
1579,1.85007005903412E+08
1580,1.82026554881802E+08
1581,1.82583721175721E+08
1582,1.87196513167175E+08
1583,1.91890435719092E+08
1584,1.92614815754488E+08
1585,1.89316907089226E+08
1586,1.85784986259814E+08
1587,1.85995950675815E+08
1588,1.89414338731314E+08
1589,1.91440211796893E+08
1590,1.89157073917418E+08
1591,1.84970783672188E+08
1592,1.83318896807008E+08
1593,1.85789023611715E+08
1594,1.88916394433040E+08
1595,1.88290575488968E+08
1596,1.89564938784777E+08
1597,1.94580161669774E+08
1598,1.99065733754425E+08
1599,1.99959582653051E+08
1600,1.96690179641472E+08
1601,1.91244605748559E+08
1602,1.87090407647481E+08
1603,1.86649278902624E+08
1604,1.89904906276902E+08
1605,1.94444682182713E+08
1606,1.96879696031794E+08
1607,1.95761247997435E+08
1608,1.94190263411696E+08
1609,1.95817318726878E+08
1610,1.99315623445862E+08
1611,2.00825534504195E+08
1612,1.98743032117111E+08
1613,1.95095278283794E+08
1614,1.93497812473598E+08
1615,1.95363046362554E+08
1616,1.98677691841357E+08
1617,2.00137591376501E+08
1618,1.98723155162587E+08
1619,1.97401929763228E+08
1620,1.98977403576067E+08
1621,2.02278631342359E+08
1622,2.03656354742496E+08
1623,2.02414826798600E+08
1624,2.02756714143779E+08
1625,2.04693925364363E+08
1626,2.04359254840307E+08
1627,2.01481352185410E+08
1628,1.98956956162582E+08
1629,1.99489299790594E+08
1630,2.02731516626369E+08
1631,2.05575612705697E+08
1632,2.05329647381005E+08
1633,2.02268827911523E+08
1634,1.99413549122024E+08
1635,1.99597126278886E+08
1636,2.00326511227964E+08
1637,1.98896493137740E+08
1638,1.99396951611340E+08
1639,2.02631870878162E+08
1640,2.06021460979929E+08
1641,2.07262028194605E+08
1642,2.05761769301678E+08
1643,2.02757374963230E+08
1644,2.01030317186488E+08
1645,2.02089097326407E+08
1646,2.03244110375144E+08
1647,2.01751982226781E+08
1648,1.99355457529893E+08
1649,1.99321489043412E+08
1650,2.01664656695457E+08
1651,2.03420013918935E+08
1652,2.02387756488845E+08
1653,1.99366439139512E+08
1654,1.97267190630496E+08
1655,1.98141564278174E+08
1656,2.00701399916680E+08
1657,2.01522646730509E+08
1658,1.98973651037093E+08
1659,1.94432330151582E+08
1660,1.90710289272702E+08
1661,1.89793220661457E+08
1662,1.92036957712662E+08
1663,1.96024670941620E+08
1664,1.99044142631945E+08
1665,1.99071922910604E+08
1666,1.96715449593997E+08
1667,1.95113867196896E+08
1668,1.96384851554398E+08
1669,1.98392812419573E+08
1670,1.97880018756952E+08
1671,1.96530997885123E+08
1672,1.97627537453168E+08
1673,1.98826445837726E+08
1674,1.97369563115890E+08
1675,1.95076350480395E+08
1676,1.95212902116548E+08
1677,1.97535172723467E+08
1678,1.98273217460040E+08
1679,1.97051826430684E+08
1680,1.98146480784296E+08
1681,1.99329454168789E+08
1682,1.97553644781768E+08
1683,1.94312901056487E+08
1684,1.93035796070535E+08
1685,1.94556027891804E+08
1686,1.95091477160064E+08
1687,1.92501236997117E+08
1688,1.89398397304890E+08
1689,1.88928165328980E+08
1690,1.91080982344821E+08
1691,1.92897252014984E+08
1692,1.91905326600166E+08
1693,1.89536043436675E+08
1694,1.89181362550922E+08
1695,1.91543329855325E+08
1696,1.93705097253941E+08
1697,1.92968553888952E+08
1698,1.89851282410893E+08
1699,1.87218628272309E+08
1700,1.87445268339226E+08
1701,1.90411872719620E+08
1702,1.93917114716247E+08
1703,1.95422630874603E+08
1704,1.94242208443828E+08
1705,1.92451473515367E+08
1706,1.92643906033210E+08
1707,1.95130352433400E+08
1708,1.97685242915595E+08
1709,1.97965735345826E+08
1710,1.95362645730116E+08
1711,1.91151470893758E+08
1712,1.87655118487249E+08
1713,1.86793688113262E+08
1714,1.88427038571628E+08
1715,1.90041566865050E+08
1716,1.89264481422525E+08
1717,1.87163449910279E+08
1718,1.86983824344510E+08
1719,1.88061390164643E+08
1720,1.86964390090723E+08
1721,1.86501404644196E+08
1722,1.88647042997116E+08
1723,1.90979675377822E+08
1724,1.90758721207148E+08
1725,1.89936393467664E+08
1726,1.91468499739336E+08
1727,1.92714561775019E+08
1728,1.91253582463675E+08
1729,1.88800457249904E+08
1730,1.88332773008399E+08
1731,1.90310268698904E+08
1732,1.92505050210735E+08
1733,1.92518275664671E+08
1734,1.90043321206538E+08
1735,1.87121186752238E+08
1736,1.86335166159970E+08
1737,1.88302750682253E+08
1738,1.91050854421863E+08
1739,1.91952544904989E+08
1740,1.90248311056135E+08
1741,1.87822482820260E+08
1742,1.87472895137499E+08
1743,1.89375311435268E+08
1744,1.90886048994911E+08
1745,1.89793659212183E+08
1746,1.86881124018679E+08
1747,1.85045412335389E+08
1748,1.85805129410024E+08
1749,1.87065044351856E+08
1750,1.86049548878587E+08
1751,1.83166507288541E+08
1752,1.81068016569543E+08
1753,1.81693732003192E+08
1754,1.84490903130299E+08
1755,1.87120112971115E+08
1756,1.87380917530770E+08
1757,1.85034385373160E+08
1758,1.82767755141662E+08
1759,1.83225948704829E+08
1760,1.83962022521291E+08
1761,1.82090487315475E+08
1762,1.80646401768011E+08
1763,1.81425628073502E+08
1764,1.80240323286368E+08
1765,1.77151217346331E+08
1766,1.75498910039971E+08
1767,1.76943451360507E+08
1768,1.79792457243956E+08
1769,1.80586644551578E+08
1770,1.77945752132810E+08
1771,1.73900933746609E+08
1772,1.71506725810792E+08
1773,1.72164295344780E+08
1774,1.72878168156396E+08
1775,1.71008344692374E+08
1776,1.70202266204044E+08
1777,1.72002746526907E+08
1778,1.73167605158394E+08
1779,1.71212409835018E+08
1780,1.68070112634589E+08
1781,1.67159610295518E+08
1782,1.69416702611260E+08
1783,1.72883667120129E+08
1784,1.74542346360272E+08
1785,1.72741186120344E+08
1786,1.68816587615266E+08
1787,1.66171894421581E+08
1788,1.66854655607732E+08
1789,1.68900183023327E+08
1790,1.68719130693255E+08
1791,1.66095272781256E+08
1792,1.64679946487056E+08
1793,1.66289718334457E+08
1794,1.67969543601200E+08
1795,1.66711811021539E+08
1796,1.63705178742270E+08
1797,1.62481075412012E+08
1798,1.64392326470786E+08
1799,1.66655495163027E+08
1800,1.65975548612157E+08
1801,1.62198043928801E+08
1802,1.58037885281478E+08
1803,1.56449398919755E+08
1804,1.57753481804730E+08
1805,1.58198737882268E+08
1806,1.57023780985057E+08
1807,1.58319994170810E+08
1808,1.60496926529749E+08
1809,1.60253324226358E+08
1810,1.58304165751155E+08
1811,1.58103110186932E+08
1812,1.60715786563291E+08
1813,1.63846879923704E+08
1814,1.64741392811791E+08
1815,1.62285557906144E+08
1816,1.57440635736042E+08
1817,1.52743429236451E+08
1818,1.50851989740530E+08
1819,1.52330991215477E+08
1820,1.54094542415690E+08
1821,1.52862698471418E+08
1822,1.50229280612892E+08
1823,1.50251145962324E+08
1824,1.51961538989194E+08
1825,1.50993644696119E+08
1826,1.49238040452506E+08
1827,1.50407198848384E+08
1828,1.53730286420067E+08
1829,1.55075947465131E+08
1830,1.52022874204842E+08
1831,1.45908248216858E+08
1832,1.39853294928929E+08
1833,1.36567904179739E+08
1834,1.37170020380573E+08
1835,1.41068135231243E+08
1836,1.46115482723159E+08
1837,1.49347914145864E+08
1838,1.48681354022531E+08
1839,1.44809788171241E+08
1840,1.40913792010239E+08
1841,1.39979941787825E+08
1842,1.42148751859801E+08
1843,1.44558227764792E+08
1844,1.44195176759016E+08
1845,1.41512561765997E+08
1846,1.40679676099942E+08
1847,1.41789246757290E+08
1848,1.40175065872944E+08
1849,1.38761863666117E+08
1850,1.40689310196347E+08
1851,1.44411267472823E+08
1852,1.46896273963014E+08
1853,1.46154790806428E+08
1854,1.42306943898461E+08
1855,1.37610663998754E+08
1856,1.34808593185350E+08
1857,1.35145833963877E+08
1858,1.38061774756470E+08
1859,1.41787110716524E+08
1860,1.44137584247957E+08
1861,1.43662914268043E+08
1862,1.41572291248567E+08
1863,1.40846160190619E+08
1864,1.42436014944965E+08
1865,1.43958689002378E+08
1866,1.43107716226636E+08
1867,1.41662768036835E+08
1868,1.42463257710488E+08
1869,1.44375038528966E+08
1870,1.44390615651056E+08
1871,1.43597844922083E+08
1872,1.45018128670500E+08
1873,1.46992947716537E+08
1874,1.46998659332689E+08
1875,1.44902335734673E+08
1876,1.42844102559137E+08
1877,1.42978867024502E+08
1878,1.44435291314134E+08
1879,1.44488107906075E+08
1880,1.42325264277445E+08
1881,1.39749230062624E+08
1882,1.39065434877013E+08
1883,1.40713021947437E+08
1884,1.42589890523587E+08
1885,1.42338884393284E+08
1886,1.40247828345028E+08
1887,1.39126484853620E+08
1888,1.40243262129381E+08
1889,1.40967324558669E+08
1890,1.39764201048460E+08
1891,1.39872920386892E+08
1892,1.40939964859814E+08
1893,1.40070752434833E+08
1894,1.37485641847838E+08
1895,1.35678803945824E+08
1896,1.36459346569891E+08
1897,1.39098369527079E+08
1898,1.40918306107448E+08
1899,1.40117018188057E+08
1900,1.39091649229843E+08
1901,1.40658821111467E+08
1902,1.43296882515288E+08
1903,1.44212097209759E+08
1904,1.42500878601172E+08
1905,1.39480563817866E+08
1906,1.37505389895175E+08
1907,1.38007245700813E+08
1908,1.39708694475384E+08
1909,1.39876968056513E+08
1910,1.37413796942920E+08
1911,1.33656516675431E+08
1912,1.30932720560937E+08
1913,1.30736282882367E+08
1914,1.32855479659132E+08
1915,1.35318489361462E+08
1916,1.35745515637286E+08
1917,1.34611342785158E+08
1918,1.35126379031195E+08
1919,1.36974061050637E+08
1920,1.36978769656614E+08
1921,1.35996304017844E+08
1922,1.37155599423502E+08
1923,1.39797083041635E+08
1924,1.41219272950370E+08
1925,1.40093083656946E+08
1926,1.37214812737640E+08
1927,1.34909026941049E+08
1928,1.35030944142184E+08
1929,1.36609005899314E+08
1930,1.36935065669582E+08
1931,1.34944009057808E+08
1932,1.32739025184703E+08
1933,1.32959438077362E+08
1934,1.32532748136220E+08
1935,1.30111988358136E+08
1936,1.28994408027845E+08
1937,1.30358831704066E+08
1938,1.32373856697916E+08
1939,1.32581894344857E+08
1940,1.30900468613136E+08
1941,1.29983417929086E+08
1942,1.31518508883876E+08
1943,1.34547066487981E+08
1944,1.36930749790234E+08
1945,1.37063960833824E+08
1946,1.34919484351587E+08
1947,1.32302096797213E+08
1948,1.31756171368056E+08
1949,1.33639231039238E+08
1950,1.35983479572572E+08
1951,1.36665084253221E+08
1952,1.34672270806311E+08
1953,1.30697117855235E+08
1954,1.26473441578899E+08
1955,1.23811841053694E+08
1956,1.23647949397568E+08
1957,1.25436594896140E+08
1958,1.27127524488894E+08
1959,1.26708610217134E+08
1960,1.24915517503223E+08
1961,1.24402553055146E+08
1962,1.25586062873352E+08
1963,1.25884575451850E+08
1964,1.24831791168532E+08
1965,1.25214028425946E+08
1966,1.27213773254121E+08
1967,1.28527476615535E+08
1968,1.27659578018034E+08
1969,1.25702191577540E+08
1970,1.25142684466401E+08
1971,1.26650350883966E+08
1972,1.28318171294462E+08
1973,1.28133496599394E+08
1974,1.27377688648222E+08
1975,1.28342367831960E+08
1976,1.28795578761130E+08
1977,1.27736725435170E+08
1978,1.27940835325945E+08
1979,1.29493224570214E+08
1980,1.29889334673887E+08
1981,1.28014071869860E+08
1982,1.24920481205506E+08
1983,1.22651289368864E+08
1984,1.22618177711312E+08
1985,1.24548877352608E+08
1986,1.26528881535568E+08
1987,1.26608325389405E+08
1988,1.24582907406037E+08
1989,1.21921545232873E+08
1990,1.20513762210348E+08
1991,1.21280995424654E+08
1992,1.23724613249294E+08
1993,1.26419765620311E+08
1994,1.27642462990979E+08
1995,1.26853359646968E+08
1996,1.26205159184546E+08
1997,1.27470445470817E+08
1998,1.28835670866855E+08
1999,1.28343803267575E+08
2000,1.26081602901903E+08
2001,1.23680177151367E+08
2002,1.22899455410163E+08
2003,1.23935080489675E+08
2004,1.25129588261700E+08
2005,1.24778760624079E+08
2006,1.23384434902994E+08
2007,1.22909265966516E+08
2008,1.24042369525987E+08
2009,1.25094654903620E+08
2010,1.24694761186570E+08
2011,1.24647818039222E+08
2012,1.26226064535541E+08
2013,1.27769328191461E+08
2014,1.27582059597512E+08
2015,1.26018506532005E+08
2016,1.25160213986348E+08
2017,1.25856337483949E+08
2018,1.25745288251030E+08
2019,1.24813871978514E+08
2020,1.25388649265543E+08
2021,1.26277407086288E+08
2022,1.25526576102432E+08
2023,1.23503162952807E+08
2024,1.22099127626056E+08
2025,1.22716170459299E+08
2026,1.24572550402483E+08
2027,1.25469458899117E+08
2028,1.24464107773911E+08
2029,1.23368806138372E+08
2030,1.24143025860886E+08
2031,1.26094050627618E+08
2032,1.26939701724733E+08
2033,1.25508895771634E+08
2034,1.22603844898770E+08
2035,1.20129571210539E+08
2036,1.19692549964039E+08
2037,1.21204404505945E+08
2038,1.22659681864222E+08
2039,1.22281975907435E+08
2040,1.20678801758737E+08
2041,1.20109797953771E+08
2042,1.21597344559450E+08
2043,1.23633392687498E+08
2044,1.23906375822458E+08
2045,1.21938678941641E+08
2046,1.19583216567495E+08
2047,1.18960097483400E+08
2048,1.20248613358977E+08
2049,1.21761346970733E+08
2050,1.21807354219263E+08
2051,1.20458971471780E+08
2052,1.19603075120472E+08
2053,1.20575521153401E+08
2054,1.22427435855260E+08
2055,1.23060476199813E+08
2056,1.22085604242072E+08
2057,1.22096604112618E+08
2058,1.22918861134877E+08
2059,1.22106053280725E+08
2060,1.20476918809291E+08
2061,1.20308761028732E+08
2062,1.20597708394040E+08
2063,1.19350978928535E+08
2064,1.18397698998711E+08
2065,1.19331991981173E+08
2066,1.21261849555068E+08
2067,1.22279993066760E+08
2068,1.21445937351801E+08
2069,1.19259251522200E+08
