iter,residual
4545,5.09339095615774E+07
4546,5.11518427481774E+07
4547,5.13792199794354E+07
4548,5.13841611415237E+07
4549,5.13216335198072E+07
4550,5.14613042471178E+07
4551,5.15714307012865E+07
4552,5.14469477667893E+07
4553,5.12129899007269E+07
4554,5.11154185821638E+07
4555,5.12332611840781E+07
4556,5.13704967159260E+07
4557,5.13235922829945E+07
4558,5.11700469753056E+07
4559,5.11447383170991E+07
4560,5.13213439687025E+07
4561,5.15627301141641E+07
4562,5.16801734895949E+07
4563,5.15877825492879E+07
4564,5.13973833480998E+07
4565,5.13438563033502E+07
4566,5.14384969334348E+07
4567,5.14335411822305E+07
4568,5.12327100947432E+07
4569,5.09722587966346E+07
4570,5.08631298755248E+07
4571,5.09891487902791E+07
4572,5.11645390229273E+07
4573,5.11360799432645E+07
4574,5.10588449850659E+07
4575,5.11692927974975E+07
4576,5.11486194852028E+07
4577,5.08875382455688E+07
4578,5.05875115573407E+07
4579,5.04727148920913E+07
4580,5.05902237303852E+07
4581,5.06949115750077E+07
4582,5.05567783693249E+07
4583,5.02607962884290E+07
4584,5.00788676701570E+07
4585,5.01384557556976E+07
4586,5.01701490903345E+07
4587,4.99961595292625E+07
4588,4.99064457273449E+07
4589,5.00213122878570E+07
4590,5.00574623063819E+07
4591,4.98974674535901E+07
4592,4.98238341756892E+07
4593,4.99847642387435E+07
4594,5.02573435756928E+07
4595,5.04234073178730E+07
4596,5.03547477217346E+07
4597,5.01897519747390E+07
4598,5.01837600290757E+07
4599,5.03696806582158E+07
4600,5.05310541325241E+07
4601,5.04952100642221E+07
4602,5.02669128449800E+07
4603,5.00246601241153E+07
4604,4.99739347678489E+07
4605,5.01178505990858E+07
4606,5.02008581997406E+07
4607,5.01204362252087E+07
4608,5.01840381588890E+07
4609,5.03064017663225E+07
4610,5.02235767636833E+07
4611,5.00268346337264E+07
4612,4.99598913681041E+07
4613,5.01136314497149E+07
4614,5.03435382229566E+07
4615,5.04260704219256E+07
4616,5.02996428095563E+07
4617,5.01277314626575E+07
4618,5.01294666932095E+07
4619,5.03082444020537E+07
4620,5.04688431503011E+07
4621,5.04368715009559E+07
4622,5.02657833111069E+07
4623,5.02219632321999E+07
4624,5.03056010807586E+07
4625,5.02093107567885E+07
4626,5.00240302148607E+07
4627,5.00076847470599E+07
4628,5.01937637486914E+07
4629,5.03664118185778E+07
4630,5.03052281610352E+07
4631,5.00881939050041E+07
4632,4.99751386876692E+07
4633,5.01011074466444E+07
4634,5.03012621715831E+07
4635,5.03248659786749E+07
4636,5.01686852402740E+07
4637,5.00953902842985E+07
4638,5.02465863385753E+07
4639,5.04341782925516E+07
4640,5.03984538010079E+07
4641,5.04308418554372E+07
4642,5.06465852448951E+07
4643,5.07253791791011E+07
4644,5.05727842357949E+07
4645,5.03829192843052E+07
4646,5.03825528621796E+07
4647,5.05947582580893E+07
4648,5.08272384246972E+07
4649,5.08642061961833E+07
4650,5.06919464401832E+07
4651,5.05071632911480E+07
4652,5.05250554293327E+07
4653,5.07380877358324E+07
4654,5.09441259074783E+07
4655,5.09485849674805E+07
4656,5.07548201783207E+07
4657,5.05883026700923E+07
4658,5.06330207050669E+07
4659,5.06959592465185E+07
4660,5.06037513374915E+07
4661,5.06023601684375E+07
4662,5.07951995385043E+07
4663,5.10220941779715E+07
4664,5.11265940748833E+07
4665,5.10440749459793E+07
4666,5.08698152691149E+07
4667,5.08220505613383E+07
4668,5.09357904261261E+07
4669,5.09954414650556E+07
4670,5.08660910006131E+07
4671,5.07291218534131E+07
4672,5.07727598387747E+07
4673,5.07231175729375E+07
4674,5.05424077259991E+07
4675,5.05031702143538E+07
4676,5.06232835937552E+07
4677,5.06600230943464E+07
4678,5.05077872359824E+07
4679,5.03688744119865E+07
4680,5.04474143028055E+07
4681,5.06152213592155E+07
4682,5.06057204145899E+07
4683,5.03393310932839E+07
4684,4.99444124288251E+07
4685,4.96167484005691E+07
4686,4.95222996328044E+07
4687,4.96678857385465E+07
4688,4.98509564304478E+07
4689,4.98352903451807E+07
4690,4.96579634768946E+07
4691,4.95946177529201E+07
4692,4.97689735726258E+07
4693,5.00013374439928E+07
4694,5.00201073099182E+07
4695,4.98133068264738E+07
4696,4.96854684652685E+07
4697,4.97677877995144E+07
4698,4.97217902624706E+07
4699,4.94802541673092E+07
4700,4.93615831501917E+07
4701,4.95068108041829E+07
4702,4.96714680000856E+07
4703,4.96001264689342E+07
4704,4.94777742923186E+07
4705,4.95841887835248E+07
4706,4.96817011009543E+07
4707,4.95791575833739E+07
4708,4.96398665119027E+07
4709,4.98545600453279E+07
4710,4.98854521067792E+07
4711,4.96228565136723E+07
4712,4.92156723003725E+07
4713,4.89095038230603E+07
4714,4.88735501924140E+07
4715,4.90927220879630E+07
4716,4.93954397120711E+07
4717,4.95530645819369E+07
4718,4.94255362726318E+07
4719,4.91120951004029E+07
4720,4.88754411821711E+07
4721,4.89150141889630E+07
4722,4.91778224651001E+07
4723,4.93911231499652E+07
4724,4.93408466973562E+07
4725,4.91194166770436E+07
4726,4.90145795400406E+07
4727,4.91739969409969E+07
4728,4.94473488457473E+07
4729,4.95457421127445E+07
4730,4.93629084841258E+07
4731,4.91518543226112E+07
4732,4.92003960987322E+07
4733,4.92254650170961E+07
4734,4.90158266007745E+07
4735,4.89132087696761E+07
4736,4.90784825411481E+07
4737,4.91700214257987E+07
4738,4.90779507382458E+07
4739,4.92109044365915E+07
4740,4.94757141154598E+07
4741,4.95078639664290E+07
4742,4.92184079252354E+07
4743,4.87671937070165E+07
4744,4.83882506937993E+07
4745,4.82653350338590E+07
4746,4.84564577248304E+07
4747,4.88284494210287E+07
4748,4.91048873333337E+07
4749,4.90767703705540E+07
4750,4.87833103147138E+07
4751,4.85110646010100E+07
4752,4.85239116020844E+07
4753,4.87586006024745E+07
4754,4.88677231322851E+07
4755,4.86513272559435E+07
4756,4.82952231667323E+07
4757,4.81283844076156E+07
4758,4.82874888592419E+07
4759,4.85226804348928E+07
4760,4.84927982059419E+07
4761,4.82125049349744E+07
4762,4.80454833485553E+07
4763,4.81752729846315E+07
4764,4.83375545916784E+07
4765,4.82379950564678E+07
4766,4.81422877592458E+07
4767,4.82985943304457E+07
4768,4.82662699148516E+07
4769,4.79631231707372E+07
4770,4.78354391356366E+07
4771,4.79487180883108E+07
4772,4.78424313043530E+07
4773,4.75638743275198E+07
4774,4.75229811311608E+07
4775,4.77043023949602E+07
4776,4.77180173611511E+07
4777,4.74719117185025E+07
4778,4.72940477112575E+07
4779,4.74236288159265E+07
4780,4.77053457472236E+07
4781,4.78047216303700E+07
4782,4.76501442922980E+07
4783,4.75602860441038E+07
4784,4.77656230327128E+07
4785,4.81206851745537E+07
4786,4.83049950952134E+07
4787,4.81530667149023E+07
4788,4.77514958506873E+07
4789,4.73692085432446E+07
4790,4.72744230407587E+07
4791,4.74993851471472E+07
4792,4.77683622897566E+07
4793,4.77589378381493E+07
4794,4.75302718406041E+07
4795,4.74594561155014E+07
4796,4.77053108772979E+07
4797,4.79768670844422E+07
4798,4.79344789356992E+07
4799,4.77492473918659E+07
4800,4.78388098948064E+07
4801,4.78216691130698E+07
4802,4.74466411568203E+07
4803,4.70143695313900E+07
4804,4.68827586944470E+07
4805,4.71102785779008E+07
4806,4.73136182565240E+07
4807,4.71805075259202E+07
4808,4.70626466456427E+07
4809,4.72796837686949E+07
4810,4.74446541501463E+07
4811,4.72625984302612E+07
4812,4.71296109663999E+07
4813,4.73363244248624E+07
4814,4.76096617633473E+07
4815,4.75058564917982E+07
4816,4.70840448572501E+07
4817,4.67786296034176E+07
4818,4.68319493903109E+07
4819,4.71456153639743E+07
4820,4.74151405590441E+07
4821,4.73938969084754E+07
4822,4.71711769397956E+07
4823,4.70928270492414E+07
4824,4.73422032411167E+07
4825,4.77558994683802E+07
4826,4.80309816778554E+07
4827,4.79654164533765E+07
4828,4.76150856532015E+07
4829,4.72251668896649E+07
4830,4.70678088349942E+07
4831,4.71950493170038E+07
4832,4.71799576420892E+07
4833,4.70886767966507E+07
4834,4.73123334689140E+07
4835,4.77704929636371E+07
4836,4.82244689987570E+07
4837,4.84525546780410E+07
4838,4.83497590340387E+07
4839,4.80512789989683E+07
4840,4.78674306864005E+07
4841,4.79709690674163E+07
4842,4.81328946831158E+07
4843,4.80575491550672E+07
4844,4.79989942121843E+07
4845,4.81863306081037E+07
4846,4.83475643448526E+07
4847,4.82491526797103E+07
4848,4.80264660323263E+07
4849,4.79874889379630E+07
4850,4.82158337382547E+07
4851,4.84956886508102E+07
4852,4.85544120683671E+07
4853,4.83527091852494E+07
4854,4.81371118017507E+07
4855,4.81673021678080E+07
4856,4.84433302172632E+07
4857,4.86966876691602E+07
4858,4.86962222846726E+07
4859,4.84560626834630E+07
4860,4.82171991043360E+07
4861,4.82139891133421E+07
4862,4.83604138781015E+07
4863,4.83253329145852E+07
4864,4.82630057105827E+07
4865,4.84444202534842E+07
4866,4.85690398365920E+07
4867,4.84231732787844E+07
4868,4.81886675142843E+07
4869,4.81720969080685E+07
4870,4.84084220369517E+07
4871,4.86166402613998E+07
4872,4.85409795263880E+07
4873,4.82891346915939E+07
4874,4.82090555772366E+07
4875,4.83841236729913E+07
4876,4.84772802559412E+07
4877,4.82942650259467E+07
4878,4.80907159698871E+07
4879,4.81352025763066E+07
4880,4.83103120604566E+07
4881,4.82707681388424E+07
4882,4.81705889291551E+07
4883,4.83341664023739E+07
4884,4.85808584361636E+07
4885,4.85890443751424E+07
4886,4.83404139414303E+07
4887,4.81149307246450E+07
4888,4.81610804664184E+07
4889,4.84284509946619E+07
4890,4.86449824077331E+07
4891,4.85836858569646E+07
4892,4.83005359706714E+07
4893,4.80957781414984E+07
4894,4.81854882241374E+07
4895,4.84237304073257E+07
4896,4.84327944310521E+07
4897,4.83564059907656E+07
4898,4.85412726674014E+07
4899,4.86371125110420E+07
4900,4.84362328534846E+07
4901,4.81987895863829E+07
4902,4.82245989122594E+07
4903,4.84495257882474E+07
4904,4.85346433668108E+07
4905,4.83137248139452E+07
4906,4.79646630570097E+07
4907,4.78049989108935E+07
4908,4.79739447293908E+07
4909,4.82929653423640E+07
4910,4.84277846180135E+07
4911,4.82532661467965E+07
4912,4.80054461332378E+07
4913,4.80071646292047E+07
4914,4.82120296633857E+07
4915,4.82110351027461E+07
4916,4.79306565428990E+07
4917,4.77366004721113E+07
4918,4.78274872271845E+07
4919,4.78779021093316E+07
4920,4.76888240646841E+07
4921,4.76380351490360E+07
4922,4.78802848468393E+07
4923,4.81667733008941E+07
4924,4.82025124241356E+07
4925,4.79899914763473E+07
4926,4.78555318907794E+07
4927,4.80076269119672E+07
4928,4.82511610280650E+07
4929,4.82534498752565E+07
4930,4.81153433020142E+07
4931,4.82122065220311E+07
4932,4.82517647319022E+07
4933,4.80431839857724E+07
4934,4.79224444889975E+07
4935,4.80902912198774E+07
4936,4.83172461754812E+07
4937,4.83081495613312E+07
4938,4.80132027349098E+07
4939,4.76499753928957E+07
4940,4.75327136062937E+07
4941,4.76922125281549E+07
4942,4.77335024195484E+07
4943,4.74378172658541E+07
4944,4.70084435360724E+07
4945,4.67540496476534E+07
4946,4.68742140325615E+07
4947,4.73212759137653E+07
4948,4.77177615270367E+07
4949,4.76340385866533E+07
4950,4.71168587562659E+07
4951,4.65671872419662E+07
4952,4.63240057867556E+07
4953,4.64353883797314E+07
4954,4.65188154892564E+07
4955,4.63765814186894E+07
4956,4.64463513586782E+07
4957,4.68762073575736E+07
4958,4.74680743090425E+07
4959,4.78864046502102E+07
4960,4.78367686022954E+07
4961,4.75392638167479E+07
4962,4.75815786688006E+07
4963,4.76449719146932E+07
4964,4.72855492861912E+07
4965,4.69724470015988E+07
4966,4.70514098002061E+07
4967,4.74674606911705E+07
4968,4.79486004537470E+07
4969,4.81577411166377E+07
4970,4.79894450751586E+07
4971,4.77299490683524E+07
4972,4.77621639020743E+07
4973,4.81525177191756E+07
4974,4.86528647797710E+07
4975,4.88909482200585E+07
4976,4.87259306461432E+07
4977,4.84494172879169E+07
4978,4.84671220932331E+07
4979,4.87409394877030E+07
4980,4.88478014123790E+07
4981,4.86555698432242E+07
4982,4.85136781561868E+07
4983,4.87005882949260E+07
4984,4.91421397260109E+07
4985,4.95221636353557E+07
4986,4.95676372785444E+07
4987,4.94020772766181E+07
4988,4.94334025251257E+07
4989,4.96815071862368E+07
4990,4.97374066601449E+07
4991,4.96447901975952E+07
4992,4.98079611217590E+07
4993,5.01187580056961E+07
4994,5.01744733268020E+07
4995,5.00956700105450E+07
4996,5.02709378710951E+07
4997,5.03887512538579E+07
4998,5.02381498859207E+07
4999,5.01072603718758E+07
5000,5.02713670570950E+07
5001,5.06490081775946E+07
5002,5.09317881030327E+07
5003,5.09162312745560E+07
5004,5.06518159834969E+07
5005,5.03741746500098E+07
5006,5.03344190375184E+07
5007,5.05662568295008E+07
5008,5.08719145706057E+07
5009,5.09858718099595E+07
5010,5.08518077661907E+07
5011,5.07225842795253E+07
5012,5.08394085521360E+07
5013,5.11660102642949E+07
5014,5.14445559822750E+07
5015,5.14484872233611E+07
5016,5.12304620295454E+07
5017,5.10973492610919E+07
5018,5.12355895785491E+07
5019,5.14625365371915E+07
5020,5.14681899712598E+07
5021,5.12418757889368E+07
5022,5.10879231327983E+07
5023,5.11940312643558E+07
5024,5.12458443681549E+07
5025,5.11325670224458E+07
5026,5.12371620673451E+07
5027,5.14584575304943E+07
5028,5.14331304900392E+07
5029,5.13063297962330E+07
5030,5.14293351567272E+07
5031,5.16317694302583E+07
5032,5.15859200170020E+07
5033,5.14926696429379E+07
5034,5.16623068012660E+07
5035,5.18603242469538E+07
5036,5.17893292341064E+07
5037,5.14751449464345E+07
5038,5.11330260926718E+07
5039,5.09937648365140E+07
5040,5.11505096968201E+07
5041,5.14505229262151E+07
5042,5.15870842458157E+07
5043,5.14292492718687E+07
5044,5.12090442024412E+07
5045,5.12287943303810E+07
5046,5.15109325176350E+07
5047,5.18116673760174E+07
5048,5.18603195385304E+07
5049,5.16217062903851E+07
5050,5.13388313426677E+07
5051,5.12909943323108E+07
5052,5.15365471182076E+07
5053,5.18719223754127E+07
5054,5.20136214688629E+07
5055,5.18717083083679E+07
5056,5.17503911510839E+07
5057,5.18450718277548E+07
5058,5.17462578712060E+07
5059,5.14858846794690E+07
5060,5.13891275408751E+07
5061,5.15530953687828E+07
5062,5.18354948954832E+07
5063,5.19858379553383E+07
5064,5.18844994105011E+07
5065,5.17755153781170E+07
5066,5.18812864521188E+07
5067,5.18812377449159E+07
5068,5.16328348042564E+07
5069,5.13829582084559E+07
5070,5.13700053860730E+07
5071,5.15260335984538E+07
5072,5.15500698868624E+07
5073,5.13603685210563E+07
5074,5.12106634556375E+07
5075,5.13113542479113E+07
5076,5.15581709800846E+07
5077,5.16890640244757E+07
5078,5.15666589874827E+07
5079,5.13022234630690E+07
5080,5.11621843414682E+07
5081,5.12719209044158E+07
5082,5.14196204988002E+07
5083,5.13321750208997E+07
5084,5.10084214807280E+07
5085,5.07011128114086E+07
5086,5.06645588725666E+07
5087,5.07412991257048E+07
5088,5.05731936923646E+07
5089,5.03235371528843E+07
5090,5.03325623705943E+07
5091,5.03066225447042E+07
5092,5.00414368166984E+07
5093,4.98232979098078E+07
5094,4.98577368105230E+07
5095,5.01532312187758E+07
5096,5.05135855421545E+07
5097,5.06099178873257E+07
5098,5.03814481321275E+07
5099,5.02513236170163E+07
5100,5.03860073812472E+07
5101,5.03198090572351E+07
5102,5.00084486332914E+07
5103,4.98049548969763E+07
5104,4.98839816740623E+07
5105,5.02050327606747E+07
5106,5.05736010792366E+07
5107,5.07532027380500E+07
5108,5.06240752806663E+07
5109,5.03136457520353E+07
5110,5.01021791905269E+07
5111,5.01543511395292E+07
5112,5.03563401019302E+07
5113,5.04203265971001E+07
5114,5.02576402000751E+07
5115,5.00996179163074E+07
5116,5.01944145560713E+07
5117,5.05180378458825E+07
5118,5.08017396744604E+07
5119,5.07912574278742E+07
5120,5.06004451611760E+07
5121,5.06233066501026E+07
5122,5.06803628156411E+07
5123,5.04753120207368E+07
5124,5.03269564336714E+07
5125,5.04232856054235E+07
5126,5.06447271991940E+07
5127,5.07131870040594E+07
5128,5.05506061532629E+07
5129,5.04243636323692E+07
5130,5.05206396743683E+07
5131,5.06639368896240E+07
5132,5.06247203090461E+07
5133,5.06238515544423E+07
5134,5.08694265582681E+07
5135,5.12160872202343E+07
5136,5.14242329839061E+07
5137,5.13773690178688E+07
5138,5.12402338126181E+07
5139,5.12932559576605E+07
5140,5.14772380274338E+07
5141,5.15074332306359E+07
5142,5.13232680060652E+07
5143,5.11294817955269E+07
5144,5.11201173261202E+07
5145,5.12978185361435E+07
5146,5.14838747447448E+07
5147,5.15032038308866E+07
5148,5.13899018225812E+07
5149,5.13407497966271E+07
5150,5.14861941776325E+07
5151,5.17541082865244E+07
5152,5.19571684276261E+07
5153,5.19614172772831E+07
5154,5.18878535098783E+07
5155,5.19729345514081E+07
5156,5.19941803145743E+07
5157,5.18594079631980E+07
5158,5.17960292366491E+07
5159,5.19193676205658E+07
5160,5.20807930833947E+07
5161,5.20776135154795E+07
5162,5.19244447229772E+07
5163,5.18203928808076E+07
5164,5.18938733835041E+07
5165,5.19932173939260E+07
5166,5.19479291949640E+07
5167,5.19795744967274E+07
5168,5.22240860170670E+07
5169,5.25479186212409E+07
5170,5.27499713739586E+07
5171,5.27326429207770E+07
5172,5.25517193321941E+07
5173,5.23769029716101E+07
5174,5.23669574194684E+07
5175,5.25440062277427E+07
5176,5.27619228440581E+07
5177,5.28255460421027E+07
5178,5.27320930726358E+07
5179,5.27072550194213E+07
5180,5.28940183050224E+07
5181,5.32055076698327E+07
5182,5.34353257951836E+07
5183,5.34295171895598E+07
5184,5.32710039718479E+07
5185,5.32375170033104E+07
5186,5.33263495206417E+07
5187,5.32499690916849E+07
5188,5.31882917362455E+07
5189,5.33089568312038E+07
5190,5.34099021673716E+07
5191,5.33377903712458E+07
5192,5.32620563817087E+07
5193,5.33629976459076E+07
5194,5.35991628451994E+07
5195,5.38105013761060E+07
5196,5.38441679011820E+07
5197,5.37666082369181E+07
5198,5.38225596452003E+07
5199,5.39369308874243E+07
5200,5.38964291040551E+07
5201,5.37757031812662E+07
5202,5.37956498836429E+07
5203,5.39070861082605E+07
5204,5.38819507084426E+07
5205,5.36884072296020E+07
5206,5.34576698138056E+07
5207,5.33280261043784E+07
5208,5.33788230482980E+07
5209,5.35921319456065E+07
5210,5.38625167354527E+07
5211,5.40450089396925E+07
5212,5.40364031660808E+07
5213,5.38992996219722E+07
5214,5.38351849179602E+07
5215,5.39518550200017E+07
5216,5.41353305916018E+07
5217,5.41993454276250E+07
5218,5.41149352970370E+07
5219,5.41030444133991E+07
5220,5.41737953660572E+07
5221,5.40983833695242E+07
5222,5.40188505395112E+07
5223,5.41126525095060E+07
5224,5.42916237829125E+07
5225,5.43634629616423E+07
5226,5.42475709486428E+07
5227,5.40501958886934E+07
5228,5.39536767673391E+07
5229,5.40133066493243E+07
5230,5.40404187658152E+07
5231,5.39555336458612E+07
5232,5.39665837811102E+07
5233,5.40943053624692E+07
5234,5.41574445305873E+07
5235,5.40683167696922E+07
5236,5.39340799786152E+07
5237,5.39182379673231E+07
5238,5.40614153062364E+07
5239,5.42271958926826E+07
5240,5.42657049472272E+07
5241,5.41516622870538E+07
5242,5.39817296770920E+07
5243,5.39096395183343E+07
5244,5.40048674907249E+07
5245,5.41529239660608E+07
5246,5.41604483831405E+07
5247,5.40419296474113E+07
5248,5.39981397173690E+07
5249,5.41307392042943E+07
5250,5.42759936350870E+07
5251,5.42421264838551E+07
5252,5.41967177754805E+07
5253,5.42938104702466E+07
5254,5.42883207353935E+07
5255,5.41372599921494E+07
5256,5.40740733791466E+07
5257,5.41770886595540E+07
5258,5.42368805264690E+07
5259,5.41143526299665E+07
5260,5.39074604046853E+07
5261,5.37856417585148E+07
5262,5.38304930201583E+07
5263,5.39467968902499E+07
5264,5.39419687480674E+07
5265,5.38897360622019E+07
5266,5.39767154402186E+07
5267,5.40864580442380E+07
5268,5.40438181353646E+07
5269,5.39125430803415E+07
5270,5.38676798322811E+07
5271,5.39896199627165E+07
5272,5.42408935624601E+07
5273,5.45065089688730E+07
5274,5.46554126141326E+07
5275,5.46234029074015E+07
5276,5.44977468819700E+07
5277,5.44506289021290E+07
5278,5.45609352462881E+07
5279,5.47478238621339E+07
5280,5.48489843602935E+07
5281,5.47886601210113E+07
5282,5.46730243336193E+07
5283,5.46706464084089E+07
5284,5.47335489715713E+07
5285,5.46777964901210E+07
5286,5.46498344113744E+07
5287,5.47567225919365E+07
5288,5.48945781485530E+07
5289,5.49241443929440E+07
5290,5.48163206520218E+07
5291,5.46927163045499E+07
5292,5.46887585831641E+07
5293,5.47912304072072E+07
5294,5.48511754230747E+07
5295,5.48095247248525E+07
5296,5.48243983975999E+07
5297,5.49425542598021E+07
5298,5.49998778382485E+07
5299,5.49583986917513E+07
5300,5.49989403287905E+07
5301,5.51620661568604E+07
5302,5.53005945516884E+07
5303,5.53004592900761E+07
5304,5.52334850039252E+07
5305,5.52615564859840E+07
5306,5.54194698168209E+07
5307,5.56047151051591E+07
5308,5.56981076990820E+07
5309,5.56625732506859E+07
5310,5.55864437713984E+07
5311,5.56094850508654E+07
5312,5.57611253227749E+07
5313,5.59355243944455E+07
5314,5.60109457628437E+07
5315,5.59642320344537E+07
5316,5.59285964837409E+07
5317,5.59955893192675E+07
5318,5.60102307600235E+07
5319,5.59602669048093E+07
5320,5.60105734680432E+07
5321,5.60955976706099E+07
5322,5.60774330020812E+07
5323,5.59696659522959E+07
5324,5.58827741481405E+07
5325,5.58917578644104E+07
5326,5.59984544148101E+07
5327,5.61320213973837E+07
5328,5.61892697752037E+07
5329,5.61591749547149E+07
5330,5.61722896229620E+07
5331,5.62415583101690E+07
5332,5.62452470001758E+07
5333,5.62042180304740E+07
5334,5.62193738125469E+07
5335,5.63387998741191E+07
5336,5.65397854728539E+07
5337,5.67566486574246E+07
5338,5.69013533742828E+07
5339,5.69226383371832E+07
5340,5.68750910766670E+07
5341,5.68840476934449E+07
5342,5.70058003096311E+07
5343,5.71820497290217E+07
5344,5.73201600106747E+07
5345,5.73548037265891E+07
5346,5.72965096028316E+07
5347,5.72420484824913E+07
5348,5.72749720337357E+07
5349,5.73005420431803E+07
5350,5.72617308325984E+07
5351,5.72879542224315E+07
5352,5.73649275277107E+07
5353,5.73816365963503E+07
5354,5.73311039786103E+07
5355,5.73071821511045E+07
5356,5.73727019654731E+07
5357,5.75021471035811E+07
5358,5.76105879108326E+07
5359,5.76278628126322E+07
5360,5.76018625833498E+07
5361,5.76436306117588E+07
5362,5.77145565011968E+07
5363,5.77128834229871E+07
5364,5.77057185802272E+07
5365,5.77932378360584E+07
5366,5.79322799437433E+07
5367,5.80144008087705E+07
5368,5.79981061265953E+07
5369,5.79976389746189E+07
5370,5.80914624339329E+07
5371,5.82129599414545E+07
5372,5.82744069835445E+07
5373,5.82510597557709E+07
5374,5.81810585243663E+07
5375,5.81353577440757E+07
5376,5.81607065817444E+07
5377,5.82512365559041E+07
5378,5.83583147000183E+07
5379,5.84093783723814E+07
5380,5.83857203521452E+07
5381,5.83749222821120E+07
5382,5.84209542183067E+07
5383,5.84194616534923E+07
5384,5.84039704100299E+07
5385,5.84656968873787E+07
5386,5.85771150330728E+07
5387,5.86594960857128E+07
5388,5.86646462120338E+07
5389,5.86196770814209E+07
5390,5.86043894686952E+07
5391,5.86561766644723E+07
5392,5.87134743094704E+07
5393,5.87059315846993E+07
5394,5.86786725950603E+07
5395,5.87125328839297E+07
5396,5.87619980627600E+07
5397,5.87504876332260E+07
5398,5.87374541637743E+07
5399,5.87888646476782E+07
5400,5.88499771050933E+07
5401,5.88509590115583E+07
5402,5.88129218044751E+07
5403,5.88118894592113E+07
5404,5.88781880864694E+07
5405,5.89755205277857E+07
5406,5.90408206663401E+07
5407,5.90415869919179E+07
5408,5.90155714761770E+07
5409,5.90336574034648E+07
5410,5.91104525854421E+07
5411,5.91935946186086E+07
5412,5.92302168360751E+07
5413,5.92083567456843E+07
5414,5.91703626473728E+07
5415,5.91773971516560E+07
5416,5.91816657954878E+07
5417,5.91434968994889E+07
5418,5.91308014269060E+07
5419,5.91714790006767E+07
5420,5.92210611064838E+07
5421,5.92265688407524E+07
5422,5.91967563338142E+07
5423,5.91874499691954E+07
5424,5.92342886344507E+07
5425,5.93162646199333E+07
5426,5.93785406819442E+07
5427,5.93819198602756E+07
5428,5.93547784246534E+07
5429,5.93696357912771E+07
5430,5.93979023380803E+07
5431,5.93749922796679E+07
5432,5.93320218940364E+07
5433,5.93307044900064E+07
5434,5.93760550161759E+07
5435,5.94099035199925E+07
5436,5.93926288486117E+07
5437,5.93601163413962E+07
5438,5.93720042195930E+07
5439,5.94337044277203E+07
5440,5.94929593863705E+07
5441,5.94986530535038E+07
5442,5.94731765271358E+07
5443,5.94811420403900E+07
5444,5.95438430276423E+07
5445,5.96217974275312E+07
5446,5.96558685644323E+07
5447,5.96344214949492E+07
5448,5.96322528921102E+07
5449,5.96553433744286E+07
5450,5.96309814672984E+07
5451,5.95917255001099E+07
5452,5.95964029639727E+07
5453,5.96474324135808E+07
5454,5.96952848572756E+07
5455,5.96993428368532E+07
5456,5.96761402099469E+07
5457,5.96824661633655E+07
5458,5.97368348793244E+07
5459,5.98023138416604E+07
5460,5.98300608739415E+07
5461,5.98130583262212E+07
5462,5.98083758295137E+07
5463,5.98348275189962E+07
5464,5.98301892663726E+07
5465,5.97899592503146E+07
5466,5.97554483733743E+07
5467,5.97615247362685E+07
5468,5.98146070331642E+07
5469,5.98861327641803E+07
5470,5.99351695738661E+07
5471,5.99364879961309E+07
5472,5.99029025263713E+07
5473,5.98846281932067E+07
5474,5.99119747178418E+07
5475,5.99515228992800E+07
5476,5.99523794354851E+07
5477,5.99290329423750E+07
5478,5.99365471046025E+07
5479,5.99805977724582E+07
5480,5.99997006836393E+07
5481,5.99912880669936E+07
5482,6.00227226081657E+07
5483,6.00646398926187E+07
5484,6.00661847328829E+07
5485,6.00477997906361E+07
5486,6.00617958569038E+07
5487,6.01134128783632E+07
5488,6.01544458435836E+07
5489,6.01516994478646E+07
5490,6.01182750950423E+07
5491,6.00979382991809E+07
5492,6.01188288345132E+07
5493,6.01656810811029E+07
5494,6.01908744566911E+07
5495,6.01817946376556E+07
5496,6.01956200827547E+07
5497,6.02358990527250E+07
5498,6.02546092600114E+07
5499,6.02423918745798E+07
5500,6.02442892517013E+07
5501,6.02838204796494E+07
5502,6.03266747464120E+07
5503,6.03344309219599E+07
5504,6.03163610379251E+07
5505,6.03144089035668E+07
5506,6.03459817860128E+07
5507,6.03762572055729E+07
5508,6.03744542603926E+07
5509,6.03579562286252E+07
5510,6.03671007995065E+07
5511,6.04073932135007E+07
5512,6.04493054733008E+07
5513,6.04626732139006E+07
5514,6.04511784293264E+07
5515,6.04587170517965E+07
5516,6.04688532624469E+07
5517,6.04529146992641E+07
5518,6.04265405880297E+07
5519,6.04177117266399E+07
5520,6.04406113815605E+07
5521,6.04902769883160E+07
5522,6.05422802038823E+07
5523,6.05687037023434E+07
5524,6.05605109025395E+07
5525,6.05370636831830E+07
5526,6.05320850456971E+07
5527,6.05533171921992E+07
5528,6.05663823463220E+07
5529,6.05570585991794E+07
5530,6.05666276366519E+07
5531,6.05982630702354E+07
5532,6.06150868938717E+07
5533,6.06041853576828E+07
5534,6.05913911100472E+07
5535,6.06056557700047E+07
5536,6.06505641285006E+07
5537,6.07019243359125E+07
5538,6.07321973620962E+07
5539,6.07305502892165E+07
5540,6.07134115073785E+07
5541,6.07138059909973E+07
5542,6.07429276161795E+07
5543,6.07788388048352E+07
