iter,residual
1071,7.42324266988731E-04
1072,9.29590695820075E-04
1073,1.12492308335050E-03
1074,1.27337780804086E-03
1075,1.39140247788063E-03
1076,1.41625349063111E-03
1077,1.27878925337994E-03
1078,1.01873374069278E-03
1079,8.04066932731618E-04
1080,7.08213029334694E-04
1081,6.84852339102355E-04
1082,7.30146025037440E-04
1083,8.05941431101043E-04
1084,9.70538907195494E-04
1085,1.30510210962954E-03
1086,1.60352837706904E-03
1087,1.83719166184094E-03
1088,1.86310091816264E-03
1089,1.92294892888335E-03
1090,1.71645920840284E-03
1091,1.42668384644589E-03
1092,1.13079411520292E-03
1093,9.21877513067719E-04
1094,8.41462625294915E-04
1095,6.98824612403358E-04
1096,6.68962301906028E-04
1097,6.45842516121409E-04
1098,6.61599040004883E-04
1099,7.29562848719854E-04
1100,8.39016701057848E-04
1101,1.05360728871165E-03
1102,1.37593414801082E-03
1103,1.60920871188544E-03
1104,1.79024114488831E-03
1105,1.83966915899455E-03
1106,1.99562739084542E-03
1107,2.00779051899659E-03
1108,1.95365633637171E-03
1109,1.77437981876819E-03
1110,1.34272363821580E-03
1111,1.10293247141699E-03
1112,9.56285502348226E-04
1113,9.16873196654850E-04
1114,9.43566269895677E-04
1115,1.02023302062172E-03
1116,1.08747888645111E-03
1117,1.14094360835668E-03
1118,1.34789151885137E-03
1119,1.75549616173044E-03
1120,2.16193827536173E-03
1121,2.23981843428268E-03
1122,2.14452750937689E-03
1123,1.82471768077446E-03
1124,1.65097527889349E-03
1125,1.57379261226133E-03
1126,1.14404641710765E-03
1127,9.77133695155374E-04
1128,8.51844072402900E-04
1129,7.40797951503015E-04
1130,7.94548686889096E-04
1131,8.36770917350635E-04
1132,8.68502865640407E-04
1133,9.51157696377412E-04
1134,1.22445739854215E-03
1135,1.47497212909309E-03
1136,1.64126432445344E-03
1137,1.88086730498982E-03
1138,2.09611767726293E-03
1139,2.38292552866950E-03
1140,2.33115499603321E-03
1141,2.07246643911967E-03
1142,1.71888896107836E-03
1143,1.34549772584570E-03
1144,1.13982634210497E-03
1145,9.39181968627486E-04
1146,8.02211162709773E-04
1147,7.91509482925205E-04
1148,8.08402835050715E-04
1149,8.23858298834261E-04
1150,8.56913698658696E-04
1151,9.94237169284162E-04
1152,1.23937042017003E-03
1153,1.37097579831173E-03
1154,1.43252415331567E-03
1155,1.68406386383676E-03
1156,2.29995451575263E-03
1157,2.23154827769149E-03
1158,2.37896382474585E-03
1159,2.44692995760930E-03
1160,2.29927784839646E-03
1161,1.87179589976676E-03
1162,1.46858839662066E-03
1163,1.36343474894790E-03
1164,1.27950006136325E-03
1165,1.16780340608479E-03
1166,1.00390294268994E-03
1167,9.43484815375831E-04
1168,1.04042584718634E-03
1169,9.01114315846976E-04
1170,9.22030354205514E-04
1171,1.18813454444099E-03
1172,1.25696377599645E-03
1173,1.48911945095170E-03
1174,1.78915643095633E-03
1175,2.32219078630276E-03
1176,2.24389330891779E-03
1177,2.56363710297777E-03
1178,2.99035424573521E-03
1179,2.67734466046634E-03
1180,2.70249983330042E-03
1181,2.60783327766821E-03
1182,2.25897930844425E-03
1183,1.69423035793549E-03
1184,1.51116710659585E-03
1185,1.46887774837657E-03
1186,1.12716095184359E-03
1187,1.02477536463730E-03
1188,1.08722706066453E-03
1189,8.86698986448222E-04
1190,8.25741475569536E-04
1191,9.81733284458166E-04
1192,9.30865162154476E-04
1193,9.82708547892792E-04
1194,1.27794504613014E-03
1195,1.42917851274282E-03
1196,1.61169519432084E-03
1197,2.08010067665073E-03
1198,2.35026114752557E-03
1199,2.39963061555967E-03
1200,2.60157006166283E-03
1201,3.22140203688346E-03
1202,2.51485290208133E-03
1203,2.32142581806329E-03
1204,2.27510421972761E-03
1205,1.92676656797084E-03
1206,1.88886875377178E-03
1207,1.53886435113444E-03
1208,1.35983432698548E-03
1209,1.30114973936832E-03
1210,9.73426755695987E-04
1211,8.62578339797916E-04
1212,9.39760371495020E-04
1213,7.90202966726355E-04
1214,8.38449431332102E-04
1215,8.90470618701735E-04
1216,8.88415787410531E-04
1217,9.32872081484877E-04
1218,9.24330787867318E-04
1219,9.06111357517625E-04
1220,9.74886687357527E-04
1221,9.25219249112437E-04
1222,8.17671393265377E-04
1223,9.71421660250900E-04
1224,7.51547922512658E-04
1225,7.61924261208115E-04
1226,6.79474059621154E-04
1227,6.87295723257601E-04
1228,7.53273983279360E-04
1229,6.66095467493038E-04
1230,7.42052752589084E-04
1231,8.38107528631239E-04
1232,8.31016313298505E-04
1233,1.01577447956853E-03
1234,1.01532558491943E-03
1235,1.00323322439939E-03
1236,1.32055327305064E-03
1237,1.09666343426177E-03
1238,1.12203022056342E-03
1239,1.29954431521540E-03
1240,1.15954549830426E-03
1241,1.30483287734696E-03
1242,1.08953215888348E-03
1243,1.13596452181431E-03
1244,1.15500040033899E-03
1245,9.99573139746576E-04
1246,1.15135634408107E-03
1247,1.06217226309864E-03
1248,1.01902243816415E-03
1249,1.05665517599405E-03
1250,9.41187672932609E-04
1251,1.17022419161121E-03
1252,1.01136859528540E-03
1253,1.00670765012279E-03
1254,1.05459235090966E-03
1255,9.65602656184636E-04
1256,1.09543940403920E-03
1257,9.72118269539134E-04
1258,1.01399158430725E-03
1259,9.29471724519540E-04
1260,8.86569803650986E-04
1261,9.36977443974822E-04
1262,7.84648284886094E-04
1263,8.57150242637787E-04
1264,7.70799398005508E-04
1265,9.22577474584362E-04
1266,8.13166350345309E-04
1267,8.30558338846148E-04
1268,9.02514019395510E-04
1269,8.88038583961983E-04
1270,1.02671829424106E-03
1271,7.13973378383489E-04
1272,8.66726296840877E-04
1273,7.42026321548004E-04
1274,8.00295816252242E-04
1275,7.39694791555891E-04
1276,7.18812281184848E-04
1277,7.12767315931972E-04
1278,6.61693464171302E-04
1279,7.97914210525813E-04
1280,6.76886746898091E-04
1281,8.28730972265331E-04
1282,7.06853451736715E-04
1283,8.61603717570948E-04
1284,7.25074235711575E-04
1285,8.27531123360902E-04
1286,7.63182649563251E-04
1287,6.95798641770980E-04
1288,7.29591226847425E-04
1289,6.54598847612461E-04
1290,7.57194058368131E-04
1291,6.60144422221792E-04
1292,7.18163293324086E-04
1293,6.12290631012686E-04
1294,7.08088958671367E-04
1295,7.32420449481226E-04
1296,8.61959357112918E-04
1297,7.90483569449953E-04
1298,8.98451570735576E-04
1299,7.33625315126895E-04
1300,9.12111662018374E-04
1301,7.10333404917871E-04
1302,9.13070751318053E-04
1303,7.47497935412565E-04
1304,8.51010227519505E-04
1305,6.93250539992164E-04
1306,8.26533356368863E-04
1307,7.37381804911158E-04
1308,8.71983692152223E-04
1309,8.47010810368410E-04
1310,9.55766207686613E-04
1311,9.53774223347356E-04
1312,1.16588144036927E-03
1313,1.01717514313958E-03
1314,1.13639351048467E-03
1315,1.03709837650681E-03
1316,1.19214109564814E-03
1317,1.01459432147582E-03
1318,1.09229809762321E-03
1319,9.05166987087012E-04
1320,1.11222379333520E-03
1321,9.72403167475395E-04
1322,1.12664935551499E-03
1323,9.10664534928476E-04
1324,1.09622299686901E-03
1325,8.87966672268621E-04
1326,9.65121973225223E-04
1327,8.19476712697054E-04
1328,9.95161180548098E-04
1329,8.38073993002906E-04
1330,9.95254553028893E-04
1331,8.21912889135518E-04
1332,1.02246054686436E-03
1333,8.52916135360991E-04
1334,1.02863701512127E-03
1335,8.59987844250493E-04
1336,1.00156667526984E-03
1337,8.69246220619497E-04
1338,1.00496003224314E-03
1339,9.67385010415384E-04
1340,1.05763033616180E-03
1341,1.19894832820106E-03
1342,1.01643582729268E-03
1343,1.22986835074048E-03
1344,1.14289108815456E-03
1345,1.27874805400812E-03
1346,1.18540172798839E-03
1347,1.40730091131162E-03
1348,1.08743968943834E-03
1349,1.41707985806558E-03
1350,1.16745990567734E-03
1351,1.39579474456861E-03
1352,1.28496550238087E-03
1353,1.37872180250816E-03
1354,1.30692867865416E-03
1355,1.25981552637237E-03
1356,1.38340403806467E-03
1357,1.52074386284851E-03
1358,1.49326454194364E-03
1359,1.41793521946259E-03
1360,1.53469139080204E-03
1361,1.39148320384900E-03
1362,1.50946042928807E-03
1363,1.25759771361706E-03
1364,1.41704793496697E-03
1365,1.22099755458257E-03
1366,1.32918879982734E-03
1367,1.38063409884231E-03
1368,1.44393841083039E-03
1369,1.38917904409287E-03
1370,1.41689629494757E-03
1371,1.61164545535352E-03
1372,1.25067901224544E-03
1373,1.63436743198435E-03
1374,1.44751610303250E-03
1375,1.79186050877756E-03
1376,1.61734428615960E-03
1377,1.48843522408158E-03
1378,2.05033298629070E-03
1379,1.75209085408564E-03
1380,2.20064376217224E-03
1381,1.80855991719307E-03
1382,2.21737380137306E-03
1383,2.24976405834433E-03
1384,2.05712596298195E-03
1385,2.14410044267743E-03
1386,1.80216729496687E-03
1387,2.17044112124468E-03
1388,1.76532528496318E-03
1389,1.97435102646410E-03
1390,2.06412174418924E-03
1391,1.74394675189590E-03
1392,2.03238887760136E-03
1393,1.63513231315830E-03
1394,1.85699094617120E-03
1395,1.85249185031946E-03
1396,1.64976162007446E-03
1397,2.03141937729028E-03
1398,1.81799246620342E-03
1399,2.27800159581887E-03
1400,1.76646302652107E-03
1401,1.68044077503950E-03
1402,1.85147044541779E-03
1403,1.53397385064545E-03
1404,1.92251325375763E-03
1405,1.83222825463096E-03
1406,1.50593629449598E-03
1407,1.68416245117969E-03
1408,1.51492317253441E-03
1409,1.84811263532269E-03
1410,1.56166869185479E-03
1411,1.60562215776362E-03
1412,1.94100496492180E-03
1413,1.71175505126948E-03
1414,2.17764890967389E-03
1415,1.81574930915285E-03
1416,2.04490579150752E-03
1417,1.97178832218395E-03
1418,1.62667620392491E-03
1419,2.11733068074707E-03
1420,1.76910456240660E-03
1421,1.82163119284776E-03
1422,1.97671209274724E-03
1423,1.50994169874028E-03
1424,1.61373944701933E-03
1425,1.61257548993165E-03
1426,1.40588357127343E-03
1427,1.63997244372284E-03
1428,1.25485656632905E-03
1429,1.28317622999742E-03
1430,1.43561223207714E-03
1431,1.08773656082949E-03
1432,1.33697554862760E-03
1433,1.29450012335145E-03
1434,1.17519934089352E-03
1435,1.40515213728644E-03
1436,1.12685409136008E-03
1437,1.30405699598610E-03
1438,1.41469179280048E-03
1439,1.15118737415743E-03
1440,1.37747971073079E-03
1441,1.32786139672529E-03
1442,1.23015305597184E-03
1443,1.42419597901533E-03
1444,1.17292228415588E-03
1445,1.41305518514681E-03
1446,1.37920101701705E-03
1447,1.15063447157492E-03
1448,1.37997224586238E-03
1449,1.35104762872875E-03
1450,1.11511095856305E-03
1451,1.39510158587108E-03
1452,1.44360378018250E-03
1453,1.15168349799850E-03
1454,1.38401482966263E-03
1455,1.33037612165065E-03
1456,1.18155668114709E-03
1457,1.39667662286636E-03
1458,1.18206215356726E-03
1459,1.16244367526178E-03
1460,1.45287965336633E-03
1461,1.15021002281335E-03
1462,9.95498185209010E-04
1463,1.24361225188034E-03
1464,9.64202339145906E-04
1465,9.85114208024197E-04
1466,1.09693973430893E-03
1467,8.70604947773825E-04
1468,9.32149878808851E-04
1469,1.00560914818092E-03
1470,7.95023148807350E-04
1471,9.35655204454040E-04
1472,1.01987384786447E-03
1473,8.69061556243596E-04
1474,1.10831691327506E-03
1475,9.75579801113105E-04
1476,9.10959173737658E-04
1477,1.07617561052875E-03
1478,9.74435290339846E-04
1479,9.06616273878544E-04
1480,1.07284119617514E-03
1481,8.71357806638205E-04
1482,9.25419440432293E-04
1483,1.04385656995233E-03
1484,8.55435599575542E-04
1485,9.52734017190209E-04
1486,1.16429564153436E-03
1487,1.00960679266587E-03
1488,9.26438769448028E-04
1489,1.21382681423785E-03
1490,1.13838154672486E-03
1491,1.03271548894801E-03
1492,1.16346338347475E-03
1493,1.05893191751271E-03
1494,8.20081552320337E-04
1495,1.06852836371950E-03
1496,8.81776948912114E-04
1497,8.27330290968323E-04
1498,9.87326833475782E-04
1499,7.95076305406232E-04
1500,6.78567636206940E-04
1501,8.35632621498228E-04
1502,7.06754294777406E-04
1503,6.17541257263066E-04
1504,7.43241709789518E-04
1505,6.53741404581663E-04
1506,5.89695480872244E-04
1507,7.01194630932591E-04
1508,6.59740093583415E-04
1509,6.14325468978117E-04
1510,7.34275877362537E-04
1511,8.60805502080032E-04
1512,6.87577855223120E-04
1513,6.54496491687850E-04
1514,8.34023457807643E-04
1515,7.09980269184045E-04
1516,6.08696352988301E-04
1517,6.61429608976893E-04
1518,6.47734116431598E-04
1519,5.27956662397815E-04
1520,5.44628192462669E-04
1521,5.70673868571808E-04
1522,4.31099329195331E-04
1523,4.26424129532682E-04
1524,5.65828531564371E-04
1525,4.52979687140481E-04
1526,4.24803954988547E-04
1527,5.45577047439232E-04
1528,5.22595513730784E-04
1529,5.04882121393430E-04
1530,5.87698929175900E-04
1531,5.95450978513086E-04
1532,5.29051897260372E-04
1533,5.60307318517863E-04
1534,6.30625894282397E-04
1535,5.37985394714454E-04
1536,5.99721966008177E-04
1537,6.21353596076382E-04
1538,5.15835083115878E-04
1539,4.84617835650683E-04
1540,5.26340051836456E-04
1541,4.80426542371639E-04
1542,3.86705883768067E-04
1543,4.62988705957004E-04
1544,4.53812948989833E-04
1545,3.69420552914834E-04
1546,3.56442969779834E-04
1547,4.40460424494266E-04
1548,3.98650258572697E-04
1549,3.52396431007990E-04
1550,4.32929950472708E-04
1551,4.52236498266795E-04
1552,3.60120039844947E-04
1553,3.76183528088504E-04
1554,4.81555357967421E-04
1555,3.81241741739960E-04
1556,3.40572710886531E-04
1557,3.97924116278536E-04
1558,4.08281023967525E-04
1559,3.22839896116690E-04
1560,3.05483783724968E-04
1561,3.60076275570352E-04
1562,3.04362205837869E-04
1563,2.58658155552364E-04
1564,2.82539039806012E-04
1565,3.06490816204940E-04
1566,2.52224442533049E-04
1567,2.62195338001826E-04
1568,3.48416088818205E-04
1569,2.95627943626246E-04
1570,2.55070817193654E-04
1571,3.10865707560903E-04
1572,3.59080552594748E-04
1573,3.51132862624932E-04
1574,3.25625876347314E-04
1575,3.75199693409411E-04
1576,3.52659132418008E-04
1577,3.13485381972999E-04
1578,3.25644230060352E-04
1579,3.40329651170283E-04
1580,2.86248860747949E-04
1581,2.55772067166093E-04
1582,2.84310305024805E-04
1583,3.20408690842841E-04
1584,2.66177194590635E-04
1585,2.53915993155824E-04
1586,3.15445674051861E-04
1587,3.11330923418817E-04
1588,2.74593947917869E-04
1589,3.20208568003353E-04
1590,3.78646228768014E-04
1591,3.62034720370441E-04
1592,3.10197914944364E-04
1593,3.31726401074769E-04
1594,3.76363008355226E-04
1595,2.89735548182500E-04
1596,2.62114198890532E-04
1597,3.30885398224078E-04
1598,3.50026128537797E-04
1599,3.04095357822765E-04
1600,3.29311174545230E-04
1601,3.84928624697211E-04
1602,3.08955119081773E-04
1603,2.67794261374027E-04
1604,3.04950500596294E-04
1605,3.27959365418594E-04
1606,2.62579624050666E-04
1607,2.54686470106973E-04
1608,3.01184872669220E-04
1609,3.13648002113749E-04
1610,2.57600644648256E-04
1611,2.27501036330545E-04
1612,2.39777767977793E-04
1613,2.49986109839019E-04
1614,2.00855959098600E-04
1615,1.76194020349454E-04
1616,1.98648567898640E-04
1617,2.12682171284195E-04
1618,1.86790456079869E-04
1619,1.52194888366166E-04
1620,1.64063164400918E-04
1621,1.95185666860003E-04
1622,1.86601591121457E-04
1623,1.62144809250405E-04
1624,1.83875862770947E-04
1625,2.30901039331291E-04
1626,1.91615527685397E-04
1627,1.66227674462529E-04
1628,1.78097734867711E-04
1629,1.95224951929022E-04
1630,2.07762294634744E-04
1631,1.86613084089242E-04
1632,1.85572778516765E-04
1633,2.56420088031064E-04
1634,2.57008375275454E-04
1635,2.39339629807740E-04
1636,2.63259152775107E-04
1637,3.21516510068237E-04
1638,3.25580928509364E-04
1639,2.93752205455793E-04
1640,2.71283518264056E-04
1641,2.86210604446037E-04
1642,3.27604920839462E-04
1643,3.22702412247332E-04
1644,2.89264778364464E-04
1645,2.62887402886401E-04
1646,3.08998611349525E-04
1647,2.96997294568278E-04
1648,2.52314048182323E-04
1649,2.73858356978125E-04
1650,3.14280542179126E-04
1651,3.04200998790736E-04
1652,2.41064097709376E-04
1653,2.16163394102248E-04
1654,2.42266847954804E-04
1655,2.95500932020376E-04
1656,2.49248365140867E-04
1657,2.51879586547843E-04
1658,3.09512040247931E-04
1659,3.34516381164159E-04
1660,2.83223361973336E-04
1661,2.37101859829729E-04
1662,2.49453573518376E-04
1663,3.04343229973671E-04
1664,2.89454138748557E-04
1665,2.26636634097169E-04
1666,2.14959978617781E-04
1667,2.52704525559087E-04
1668,2.98279992593632E-04
1669,2.47016620486771E-04
1670,2.23442277301583E-04
1671,2.31672517615225E-04
1672,2.55859120277962E-04
1673,2.72963602578708E-04
1674,2.22999127959433E-04
1675,2.12676988369056E-04
1676,2.27723987760645E-04
1677,2.76326886224453E-04
1678,2.84410283884689E-04
1679,2.45785215804002E-04
1680,2.47185896634117E-04
1681,2.81821583371060E-04
1682,3.43028822128970E-04
1683,3.55677386325373E-04
1684,3.05991051668441E-04
1685,2.80298733570845E-04
1686,3.24430121086341E-04
1687,3.99509131963049E-04
1688,3.71590746046856E-04
1689,2.75173647485179E-04
1690,2.56008020658291E-04
1691,3.26834725106298E-04
1692,3.71524211746741E-04
1693,3.29629728993440E-04
1694,2.75706194595419E-04
1695,2.67080944300250E-04
1696,2.91298048261294E-04
1697,2.96493979224573E-04
1698,2.38077741930396E-04
1699,2.01817110278414E-04
1700,2.22778800432031E-04
1701,2.60586072696183E-04
1702,2.59030553560809E-04
1703,2.14292239884499E-04
1704,2.08582626193655E-04
1705,2.51933029054105E-04
1706,2.60653865107240E-04
1707,2.40355949920082E-04
1708,2.06837691029127E-04
1709,2.26369731285418E-04
1710,2.54242357730440E-04
1711,2.73222463735773E-04
1712,2.52026219454984E-04
1713,2.34210468337759E-04
1714,2.31078157045588E-04
1715,2.68910824094580E-04
1716,3.49984678753416E-04
1717,3.88850427076995E-04
1718,3.20376898706444E-04
1719,2.91948230386140E-04
1720,3.19975822163267E-04
1721,4.08536807439108E-04
1722,4.36571534518843E-04
1723,3.23792536238032E-04
1724,3.11996802020923E-04
1725,3.72799043226784E-04
1726,4.92064487982080E-04
1727,3.90316813823051E-04
1728,3.05435533737276E-04
1729,2.95986722959095E-04
1730,3.30117994397228E-04
1731,3.96096797521024E-04
1732,3.97863844283473E-04
1733,3.69167228767099E-04
1734,3.09907636967177E-04
1735,3.15148876654646E-04
1736,3.63387068182313E-04
1737,4.69834612082209E-04
1738,5.06725818025101E-04
1739,3.55020701577668E-04
1740,3.43456949329802E-04
1741,3.99798951579159E-04
1742,4.59570846331545E-04
1743,3.99463693029375E-04
1744,3.03598838050729E-04
1745,2.54171340630302E-04
1746,2.35157447943505E-04
1747,2.54136714218120E-04
1748,2.99818262386959E-04
1749,2.87072404831446E-04
1750,2.57607179043148E-04
1751,2.50656625625311E-04
1752,2.98491003336478E-04
1753,3.18536609999710E-04
1754,3.43270754682006E-04
1755,3.66129979124186E-04
1756,3.31254022776664E-04
1757,3.60309400291286E-04
1758,4.60615296381971E-04
1759,5.90385012470773E-04
1760,5.15706694072592E-04
1761,4.71762774454565E-04
1762,4.49846270513573E-04
1763,5.14985476607221E-04
1764,4.69106758867717E-04
1765,3.87587899474829E-04
1766,3.52557060974589E-04
1767,3.30573784480555E-04
1768,3.60379287915218E-04
1769,3.61388174583585E-04
1770,3.61715474417508E-04
1771,2.55495239133771E-04
1772,2.24189888484254E-04
1773,2.64046375715112E-04
1774,3.16942153968768E-04
1775,2.94870640037533E-04
1776,2.50003721530598E-04
1777,2.43414947451009E-04
1778,2.24993718039632E-04
1779,2.29380540569833E-04
1780,3.04870243813138E-04
1781,3.25393709979924E-04
1782,2.87451537245751E-04
1783,2.55107682785982E-04
1784,2.83497028032702E-04
1785,3.08921945695741E-04
1786,4.56555220349836E-04
1787,5.67214812102089E-04
1788,4.51752417961379E-04
1789,4.19678737834856E-04
1790,4.14370842150954E-04
1791,4.81228207405819E-04
1792,6.10220475776928E-04
1793,5.97950974921320E-04
1794,4.47625978472402E-04
1795,3.66574654827518E-04
1796,4.08752372990018E-04
1797,4.10496829575636E-04
1798,3.99026171088757E-04
1799,3.94124089729386E-04
1800,3.08110820423308E-04
1801,2.94224523519832E-04
1802,3.17857867595053E-04
1803,3.27650770196761E-04
1804,4.03575500826187E-04
1805,5.70833090947502E-04
1806,4.90968445381819E-04
1807,4.31224246554013E-04
1808,4.56700974927646E-04
1809,4.57713904262321E-04
1810,5.67240414115351E-04
1811,6.79342853649995E-04
1812,6.88984920002033E-04
1813,7.09526725570706E-04
1814,5.97027233185358E-04
1815,5.57572919046406E-04
1816,7.24274236733310E-04
1817,7.30475675895211E-04
1818,5.98151808382273E-04
1819,5.58421995140346E-04
1820,4.58449497634035E-04
1821,4.23678774052279E-04
1822,5.03310076753779E-04
1823,4.94668249734175E-04
1824,5.49295761666043E-04
1825,5.00223169689135E-04
1826,4.10505673490727E-04
1827,4.25298695077318E-04
1828,3.89452752944460E-04
1829,4.70323037823742E-04
1830,5.96848413037191E-04
1831,5.22196902368141E-04
1832,4.96345385011481E-04
1833,4.78198436464386E-04
1834,4.43605973005986E-04
1835,5.22052975556182E-04
1836,5.57201444253232E-04
1837,6.96340859629061E-04
1838,7.59541358382569E-04
1839,5.75040149165538E-04
1840,5.01881442203979E-04
1841,4.78122392698775E-04
1842,4.35326312664726E-04
1843,4.81849912153145E-04
1844,4.52829850293192E-04
1845,4.45482243007766E-04
1846,3.87979922398252E-04
1847,3.37952765746323E-04
1848,3.31161850793241E-04
1849,3.15514727790034E-04
1850,3.53760931056178E-04
1851,4.35255837992070E-04
1852,4.82182729353893E-04
1853,4.83375304579503E-04
1854,4.50448678737264E-04
1855,4.35426957818230E-04
1856,5.54580876135492E-04
1857,6.34264307146609E-04
1858,1.01630869663067E-03
1859,1.00977980483592E-03
1860,9.00748553294623E-04
1861,8.60177090158355E-04
1862,6.54849870133910E-04
1863,6.73139755350811E-04
1864,6.41760195002582E-04
1865,7.36510651258900E-04
1866,7.05579279233676E-04
1867,5.36411039176553E-04
1868,4.61080835300315E-04
1869,4.00315962830348E-04
1870,3.90985055490618E-04
1871,3.61717270842187E-04
1872,3.76538484364868E-04
1873,3.94104901979922E-04
1874,3.82425473398126E-04
1875,3.78112928321495E-04
1876,3.51312860022504E-04
1877,3.38077772114122E-04
1878,3.48036366942448E-04
1879,3.56388638337247E-04
1880,3.95965422891471E-04
1881,4.02618698684998E-04
1882,4.36102687896065E-04
1883,4.13900891623480E-04
1884,4.47964869469982E-04
1885,4.88643188969015E-04
1886,5.70203708348472E-04
1887,7.44646225669225E-04
1888,7.70847474418505E-04
1889,9.32965359199532E-04
1890,7.95154383547757E-04
1891,7.74496855058730E-04
1892,7.84006394795366E-04
1893,8.61199474613344E-04
1894,9.58957192395550E-04
1895,8.65692776624705E-04
1896,7.66525558495335E-04
1897,5.80598202451198E-04
1898,5.24967902423152E-04
1899,5.40565992649612E-04
1900,5.25108689564244E-04
1901,5.61339331916581E-04
1902,4.96519408332102E-04
1903,4.60963853436309E-04
1904,4.23602480261808E-04
1905,4.00858233191055E-04
1906,3.99370769775247E-04
1907,3.97492934065163E-04
1908,4.13882395836085E-04
1909,4.18585298843660E-04
1910,4.49253318113196E-04
1911,4.27087281422868E-04
1912,4.32418570942132E-04
1913,4.41747199461628E-04
1914,4.47101723379294E-04
1915,4.87441554207725E-04
1916,5.71470556892699E-04
1917,6.81506594141749E-04
1918,7.88487375181135E-04
1919,8.69283999081063E-04
1920,7.58879967765486E-04
1921,7.89463570827313E-04
1922,7.60378774298938E-04
1923,9.59071761638648E-04
1924,1.04794395087617E-03
1925,1.60647271025911E-03
1926,1.69904760470881E-03
1927,1.81379708760316E-03
1928,1.63407661517797E-03
1929,1.19330893609072E-03
1930,1.20628639886372E-03
1931,1.01089513692576E-03
1932,1.17391218546893E-03
1933,1.17088409110226E-03
1934,1.39107909057138E-03
1935,1.15032715002487E-03
1936,1.08184106494246E-03
1937,7.78701891343136E-04
1938,6.24934150380052E-04
1939,5.37491606980595E-04
1940,4.72235923334886E-04
1941,4.78888555896820E-04
1942,4.61970224553204E-04
1943,5.03565480971492E-04
1944,4.31488617997389E-04
1945,4.20845122956076E-04
1946,3.33810807546432E-04
1947,2.94558140449071E-04
1948,2.40402824707062E-04
1949,2.37421293279660E-04
1950,2.23761216290870E-04
1951,2.29476930036258E-04
1952,2.33588777713271E-04
1953,2.66430790142792E-04
1954,2.84421143159003E-04
1955,3.21134423379587E-04
1956,2.78744994970420E-04
1957,2.77680533031338E-04
1958,2.60147079935204E-04
1959,2.73011512916970E-04
1960,2.67362743824310E-04
1961,3.15831732764923E-04
1962,3.62118362906987E-04
1963,5.00053989724964E-04
1964,4.94033348518907E-04
1965,5.59365272644765E-04
1966,4.89953791600425E-04
1967,5.26671435206710E-04
1968,5.29102046502424E-04
1969,7.16794080716055E-04
1970,7.50589939135229E-04
1971,1.04978130330794E-03
1972,1.12608672683914E-03
1973,1.34889642155622E-03
1974,1.20865532338172E-03
1975,1.10689893245900E-03
1976,1.08634901242990E-03
1977,1.30727038593323E-03
1978,1.46963822768475E-03
1979,2.14937355590985E-03
1980,2.02569757216959E-03
1981,2.81881611739368E-03
1982,2.03694810038999E-03
1983,2.05170103990457E-03
1984,1.37438389999081E-03
1985,1.25103458877359E-03
1986,9.90666528845561E-04
1987,1.04662434805233E-03
1988,1.04389985374704E-03
1989,1.43208860238052E-03
1990,1.20932450670275E-03
1991,1.29393538179142E-03
1992,8.50472126989066E-04
1993,7.25316888241084E-04
1994,5.12764601680850E-04
1995,4.56405849152249E-04
1996,3.62582437233557E-04
1997,3.71905163911997E-04
1998,3.33642070620110E-04
1999,3.40356698469120E-04
2000,3.91534367703318E-04
2001,3.48877395915989E-04
2002,3.82777689456023E-04
2003,2.91945316368640E-04
2004,2.73487708388667E-04
2005,2.26519881515031E-04
2006,2.26042279288959E-04
2007,2.18928656852273E-04
2008,2.28413931046871E-04
2009,2.23243774318266E-04
2010,2.49693441874924E-04
2011,2.41070029935437E-04
2012,2.76334932463960E-04
2013,2.45192872393338E-04
2014,2.57815010940087E-04
2015,2.39078098126415E-04
2016,2.42762902249069E-04
2017,2.47018898429872E-04
2018,2.68823429450748E-04
2019,3.03044414278041E-04
2020,3.39792992106771E-04
2021,4.12729206188057E-04
2022,4.41181001853216E-04
2023,5.44335019542466E-04
2024,4.16567082254617E-04
2025,5.06039343774323E-04
2026,4.72366942443071E-04
2027,5.49835949061862E-04
2028,6.90953076208337E-04
2029,8.17200394982143E-04
2030,1.03454170944948E-03
2031,1.12701678280752E-03
2032,1.38511207115020E-03
2033,1.27272843201594E-03
2034,1.61713078095999E-03
2035,1.37598757921266E-03
2036,1.55617645143880E-03
2037,1.64142482514583E-03
2038,1.89824911996094E-03
2039,2.35527253956787E-03
2040,2.72942435169268E-03
2041,3.58057449638027E-03
2042,3.87948076229659E-03
2043,4.62322850737332E-03
2044,4.19702358076743E-03
2045,4.71159920696728E-03
2046,4.53561384402971E-03
2047,5.20710934940308E-03
2048,5.46675625755768E-03
2049,6.30427401452952E-03
2050,8.35131883577341E-03
2051,1.09412979339287E-02
2052,1.41315360723766E-02
2053,1.58421931806010E-02
2054,1.75288047767712E-02
2055,1.64551886176598E-02
2056,1.67001085514136E-02
2057,1.39601651261293E-02
2058,1.50027313657984E-02
2059,1.56344568605377E-02
2060,1.81704799538912E-02
2061,3.05309477874227E-02
2062,3.32779713648339E-02
2063,5.38316317187614E-02
2064,6.48381188470759E-02
2065,7.94426432230311E-02
2066,8.67699175957767E-02
2067,8.34022800530687E-02
2068,8.55558267966595E-02
2069,6.88815945105551E-02
