iter,residual
1071,2.92768423829366E+05
1072,2.89110697266212E+05
1073,2.85428968790485E+05
1074,2.81535845960635E+05
1075,2.77859703598823E+05
1076,2.76296330415496E+05
1077,2.71700721019635E+05
1078,2.66013238749450E+05
1079,2.65687509146022E+05
1080,2.66189271028014E+05
1081,2.64958001902630E+05
1082,2.62397239669054E+05
1083,2.59768877655050E+05
1084,2.56654327640349E+05
1085,2.55824711697361E+05
1086,2.53310082261984E+05
1087,2.50476530681323E+05
1088,2.49185471215115E+05
1089,2.45198749906873E+05
1090,2.42662902626785E+05
1091,2.41244994674689E+05
1092,2.40540930350226E+05
1093,2.36924189934917E+05
1094,2.34513119619460E+05
1095,2.33174585836645E+05
1096,2.30852299893613E+05
1097,2.29192467492752E+05
1098,2.26086202035767E+05
1099,2.23070177428461E+05
1100,2.21351027403744E+05
1101,2.20826068922958E+05
1102,2.18809530898792E+05
1103,2.16615948004743E+05
1104,2.15276830570239E+05
1105,2.14751054694366E+05
1106,2.13614775383774E+05
1107,2.13219194429048E+05
1108,2.12222152705108E+05
1109,2.11465359085729E+05
1110,2.09584223982575E+05
1111,2.08906242466076E+05
1112,2.07579479589971E+05
1113,2.06204736298361E+05
1114,2.05704814377342E+05
1115,2.05148942875319E+05
1116,2.02642180141838E+05
1117,1.99607934416011E+05
1118,1.99659278961602E+05
1119,1.98538580593102E+05
1120,1.99561438864627E+05
1121,1.97098653294641E+05
1122,1.95580354789346E+05
1123,1.96464764732249E+05
1124,1.96796758089691E+05
1125,1.96378188211788E+05
1126,1.95898278364700E+05
1127,1.96155977208869E+05
1128,1.96375447068800E+05
1129,1.95245957209602E+05
1130,1.95224957389815E+05
1131,1.94261792296811E+05
1132,1.92982303472768E+05
1133,1.90780716476855E+05
1134,1.88638742870309E+05
1135,1.88013687179456E+05
1136,1.87772890955440E+05
1137,1.86661348944122E+05
1138,1.84140059298681E+05
1139,1.81746680048967E+05
1140,1.79806389960384E+05
1141,1.80856641168508E+05
1142,1.81344736046028E+05
1143,1.80312511083781E+05
1144,1.78060723334764E+05
1145,1.76042377738846E+05
1146,1.75853150218412E+05
1147,1.74672784350881E+05
1148,1.73380788878511E+05
1149,1.72558776380251E+05
1150,1.71679836283493E+05
1151,1.70464090050546E+05
1152,1.69870258155362E+05
1153,1.69084715793238E+05
1154,1.67884310284545E+05
1155,1.68491653750071E+05
1156,1.67446782869958E+05
1157,1.67341828941153E+05
1158,1.65766339696439E+05
1159,1.64440579381273E+05
1160,1.62747211744767E+05
1161,1.64211937622884E+05
1162,1.64909630687787E+05
1163,1.65139067608947E+05
1164,1.63095885519373E+05
1165,1.62020397656962E+05
1166,1.61940686161012E+05
1167,1.61423359086915E+05
1168,1.61221985550882E+05
1169,1.61902307535665E+05
1170,1.61640281317039E+05
1171,1.61499292704841E+05
1172,1.61876742059271E+05
1173,1.59889577411487E+05
1174,1.58329630235823E+05
1175,1.57533562578335E+05
1176,1.56517851664630E+05
1177,1.55838573042753E+05
1178,1.55047538196237E+05
1179,1.53392518536001E+05
1180,1.51480808134756E+05
1181,1.49829093916679E+05
1182,1.48199534948599E+05
1183,1.45886365141811E+05
1184,1.45074543325106E+05
1185,1.43032255947311E+05
1186,1.41931824440222E+05
1187,1.41281901326962E+05
1188,1.40947776739935E+05
1189,1.40568314087147E+05
1190,1.39794421752303E+05
1191,1.37105970746166E+05
1192,1.35318152102033E+05
1193,1.33460716910369E+05
1194,1.31881011696987E+05
1195,1.31918342435028E+05
1196,1.31291385181474E+05
1197,1.31544858937696E+05
1198,1.31380898712426E+05
1199,1.30869187541888E+05
1200,1.30928564578106E+05
1201,1.30579552438382E+05
1202,1.29467345735950E+05
1203,1.28957575048461E+05
1204,1.26012888466508E+05
1205,1.24370462583484E+05
1206,1.22919134789354E+05
1207,1.21320378853698E+05
1208,1.19864082545650E+05
1209,1.19255049095858E+05
1210,1.18315322937344E+05
1211,1.17003560910312E+05
1212,1.15303848760331E+05
1213,1.14439836347470E+05
1214,1.13496349438164E+05
1215,1.11375743353956E+05
1216,1.09904894931020E+05
1217,1.08264807468626E+05
1218,1.06927889464186E+05
1219,1.05166859189743E+05
1220,1.03315421055312E+05
1221,1.00922507008012E+05
1222,9.97381696491766E+04
1223,9.94915728594021E+04
1224,9.84811037168279E+04
1225,9.74678650625379E+04
1226,9.60621493056198E+04
1227,9.45456917406012E+04
1228,9.43240768231663E+04
1229,9.32744772845104E+04
1230,9.24088072062163E+04
1231,9.04863406036813E+04
1232,8.91511254596710E+04
1233,8.77235462070800E+04
1234,8.65901000727894E+04
1235,8.49158518581207E+04
1236,8.36117286484934E+04
1237,8.29880103141384E+04
1238,8.17265349690045E+04
1239,8.00875908041875E+04
1240,7.86318747483386E+04
1241,7.75595811835843E+04
1242,7.60342996753122E+04
1243,7.40794575427789E+04
1244,7.26366911639777E+04
1245,7.17526217056785E+04
1246,6.97273831649787E+04
1247,6.75112269628167E+04
1248,6.53934669781635E+04
1249,6.38158382917683E+04
1250,6.26190592937981E+04
1251,6.19706622019512E+04
1252,6.05819158893880E+04
1253,5.89185430110944E+04
1254,5.81635937193015E+04
1255,5.70837611127315E+04
1256,5.63682721436050E+04
1257,5.49484635145040E+04
1258,5.34479239011757E+04
1259,5.25207093712060E+04
1260,5.13235451476294E+04
1261,5.05202609734277E+04
1262,4.96268243835241E+04
1263,4.87022869517957E+04
1264,4.76694261794919E+04
1265,4.70851581042599E+04
1266,4.61607559081361E+04
1267,4.53657506748264E+04
1268,4.47496572336708E+04
1269,4.42173154439424E+04
1270,4.37143158620819E+04
1271,4.30722563255360E+04
1272,4.26471822190041E+04
1273,4.20541415426460E+04
1274,4.11665931387740E+04
1275,4.02663979891437E+04
1276,3.94802404942595E+04
1277,3.87638713728610E+04
1278,3.80841435752848E+04
1279,3.74445711515393E+04
1280,3.68212945699899E+04
1281,3.62262089758195E+04
1282,3.59120775655366E+04
1283,3.51676308162825E+04
1284,3.47505299887117E+04
1285,3.45354375434986E+04
1286,3.44246777232168E+04
1287,3.39884936910205E+04
1288,3.35504944493561E+04
1289,3.33581396865624E+04
1290,3.33638516313005E+04
1291,3.32290342929927E+04
1292,3.29682352386432E+04
1293,3.26761815593800E+04
1294,3.24023558719151E+04
1295,3.23100425357306E+04
1296,3.21369688054208E+04
1297,3.19387016796393E+04
1298,3.17464338016963E+04
1299,3.15916056627708E+04
1300,3.14510452683992E+04
1301,3.11309040789911E+04
1302,3.09503662074566E+04
1303,3.08552597101810E+04
1304,3.06799538116943E+04
1305,3.04960358286651E+04
1306,3.04106848134832E+04
1307,3.02655464100613E+04
1308,3.02015509529417E+04
1309,2.99183918854560E+04
1310,2.98204178680871E+04
1311,2.97614230504421E+04
1312,2.98018511630491E+04
1313,2.97590110456043E+04
1314,2.97448535873779E+04
1315,2.97403389094954E+04
1316,2.98650586755142E+04
1317,2.99797665515811E+04
1318,2.98229915550994E+04
1319,2.98289263107931E+04
1320,2.97530937530802E+04
1321,2.97078054140030E+04
1322,2.96224905607944E+04
1323,2.96807891905917E+04
1324,2.97550430709472E+04
1325,2.97504850308701E+04
1326,2.96678846394479E+04
1327,2.95269446645242E+04
1328,2.95474735298415E+04
1329,2.94782472082926E+04
1330,2.94187434885702E+04
1331,2.92493071019175E+04
1332,2.91390202262331E+04
1333,2.92051868073800E+04
1334,2.91364869865164E+04
1335,2.91884122066491E+04
1336,2.92614685960062E+04
1337,2.92156788003234E+04
1338,2.92791955686120E+04
1339,2.92404897219206E+04
1340,2.90896198252580E+04
1341,2.91090355350821E+04
1342,2.93500369107379E+04
1343,2.95060935562450E+04
1344,2.94890344128516E+04
1345,2.94264090920262E+04
1346,2.93149269760708E+04
1347,2.94562657767052E+04
1348,2.96042620255162E+04
1349,2.95772943035600E+04
1350,2.94296180240102E+04
1351,2.94467670749474E+04
1352,2.94865393131006E+04
1353,2.95347838854417E+04
1354,2.95557133697092E+04
1355,2.96191366610270E+04
1356,2.96263811678140E+04
1357,2.93344341386311E+04
1358,2.92961150329499E+04
1359,2.93429816754630E+04
1360,2.95161031111830E+04
1361,2.94842026883149E+04
1362,2.93170568518863E+04
1363,2.90858372020079E+04
1364,2.90101861257314E+04
1365,2.91028489258493E+04
1366,2.92208912681430E+04
1367,2.94563258043351E+04
1368,2.93168907299137E+04
1369,2.93295177698867E+04
1370,2.94303292071670E+04
1371,2.93264371494227E+04
1372,2.92779149860306E+04
1373,2.95000273675357E+04
1374,2.93490871364927E+04
1375,2.93743268826915E+04
1376,2.92791223149536E+04
1377,2.90212532432685E+04
1378,2.89406347318838E+04
1379,2.88107940814769E+04
1380,2.85660319220037E+04
1381,2.83466380450896E+04
1382,2.80138509353923E+04
1383,2.78879616827962E+04
1384,2.76378754175678E+04
1385,2.73343646149622E+04
1386,2.70296365491217E+04
1387,2.68834753560607E+04
1388,2.67611423022767E+04
1389,2.66161973147487E+04
1390,2.64797035469385E+04
1391,2.64917217108084E+04
1392,2.67056194093159E+04
1393,2.65809710479073E+04
1394,2.63707133079304E+04
1395,2.63218414888327E+04
1396,2.62295068434025E+04
1397,2.60235448324932E+04
1398,2.58457701907506E+04
1399,2.54894574723165E+04
1400,2.52036668179814E+04
1401,2.47402796962151E+04
1402,2.43323864987575E+04
1403,2.38865007924124E+04
1404,2.36104267131856E+04
1405,2.34036954240810E+04
1406,2.31558163585531E+04
1407,2.28171831757873E+04
1408,2.25416226635111E+04
1409,2.22938303654419E+04
1410,2.21411269144202E+04
1411,2.17579698653611E+04
1412,2.12667828573767E+04
1413,2.08808357764748E+04
1414,2.04898798861483E+04
1415,2.02560155279455E+04
1416,1.97887216230786E+04
1417,1.92380985673154E+04
1418,1.88290602911068E+04
1419,1.85054262974409E+04
1420,1.82190604291772E+04
1421,1.78692725863183E+04
1422,1.75440551870495E+04
1423,1.72267830286200E+04
1424,1.70898951650933E+04
1425,1.68205444008050E+04
1426,1.65002618115130E+04
1427,1.62786662542426E+04
1428,1.59148446501655E+04
1429,1.56743710631988E+04
1430,1.54058778589503E+04
1431,1.51338523927741E+04
1432,1.47829481248629E+04
1433,1.44999195771698E+04
1434,1.42309276457668E+04
1435,1.41012477579974E+04
1436,1.39125360814293E+04
1437,1.37344116316398E+04
1438,1.35362860998154E+04
1439,1.34133940926437E+04
1440,1.31398851791473E+04
1441,1.29934573456954E+04
1442,1.28084116810067E+04
1443,1.26344423169642E+04
1444,1.24369006583755E+04
1445,1.22977835328642E+04
1446,1.21453416089703E+04
1447,1.20109918052110E+04
1448,1.19334517504908E+04
1449,1.17836076131911E+04
1450,1.17315390165264E+04
1451,1.15782506968064E+04
1452,1.14645071443944E+04
1453,1.12582221274814E+04
1454,1.10690401687626E+04
1455,1.09006215561290E+04
1456,1.07466728969683E+04
1457,1.05691394108693E+04
1458,1.04300949711976E+04
1459,1.03672207255575E+04
1460,1.01562371631619E+04
1461,9.98795134593358E+03
1462,9.84038782241667E+03
1463,9.74266310784237E+03
1464,9.66646093094303E+03
1465,9.59664021203923E+03
1466,9.54663060541597E+03
1467,9.43134750371162E+03
1468,9.34187743610904E+03
1469,9.18704906675355E+03
1470,9.07510172523285E+03
1471,9.00252282616391E+03
1472,8.95375968293425E+03
1473,8.80374423212567E+03
1474,8.65265957217278E+03
1475,8.54620845092125E+03
1476,8.48740168428198E+03
1477,8.40088864170662E+03
1478,8.30958606158707E+03
1479,8.25319823812910E+03
1480,8.17581113620702E+03
1481,8.04653645399644E+03
1482,7.88088357242245E+03
1483,7.79529784095513E+03
1484,7.69083007782833E+03
1485,7.59448349046279E+03
1486,7.43177021494529E+03
1487,7.31713021877564E+03
1488,7.28933823314797E+03
1489,7.20838216915068E+03
1490,7.09369239411830E+03
1491,7.02713998307067E+03
1492,6.94513109607840E+03
1493,6.88518633773467E+03
1494,6.84396812032022E+03
1495,6.77677184231828E+03
1496,6.74557684300802E+03
1497,6.69826508384171E+03
1498,6.66281187638990E+03
1499,6.63968515161665E+03
1500,6.62318953401251E+03
1501,6.58922982999138E+03
1502,6.55132367864864E+03
1503,6.48917751344664E+03
1504,6.43062864999306E+03
1505,6.39349003686575E+03
1506,6.33864426064622E+03
1507,6.27373816832174E+03
1508,6.21260008006590E+03
1509,6.17763784372374E+03
1510,6.11771410205298E+03
1511,6.05992080871978E+03
1512,5.99044392783571E+03
1513,5.89236284430737E+03
1514,5.82848267137260E+03
1515,5.75447062534572E+03
1516,5.69159249969646E+03
1517,5.64203384423028E+03
1518,5.59018106128553E+03
1519,5.57754918149101E+03
1520,5.57107874980666E+03
1521,5.53542773467208E+03
1522,5.41999050848595E+03
1523,5.37668510227358E+03
1524,5.38731148436010E+03
1525,5.39189569256067E+03
1526,5.37910745895295E+03
1527,5.30850803972582E+03
1528,5.23423161800297E+03
1529,5.18533309662587E+03
1530,5.14918605545949E+03
1531,5.10582067236189E+03
1532,5.03704746715272E+03
1533,4.97133496066582E+03
1534,4.95703325455093E+03
1535,4.93584526763437E+03
1536,4.86766343917576E+03
1537,4.82684316930626E+03
1538,4.77565704974743E+03
1539,4.70329605675351E+03
1540,4.66039815181777E+03
1541,4.63227965087216E+03
1542,4.58404739487452E+03
1543,4.56090484003313E+03
1544,4.58269834130524E+03
1545,4.62446705439076E+03
1546,4.62111518923580E+03
1547,4.57987802204480E+03
1548,4.54601477017365E+03
1549,4.50856746548213E+03
1550,4.48495514982806E+03
1551,4.48266675912521E+03
1552,4.46382979413164E+03
1553,4.43597623895829E+03
1554,4.36255498165542E+03
1555,4.29861330692108E+03
1556,4.27714962744015E+03
1557,4.23624422278673E+03
1558,4.16076659329510E+03
1559,4.04508456624509E+03
1560,3.98628310718336E+03
1561,3.92239146263576E+03
1562,3.84340033201338E+03
1563,3.76795386580798E+03
1564,3.72332517841772E+03
1565,3.72229788971609E+03
1566,3.68300475829845E+03
1567,3.63458165118361E+03
1568,3.58354039251858E+03
1569,3.56201884517830E+03
1570,3.51328085313470E+03
1571,3.50532698768316E+03
1572,3.47124099364117E+03
1573,3.41429018012507E+03
1574,3.38286768178692E+03
1575,3.32291084570100E+03
1576,3.31516408193410E+03
1577,3.28985574148638E+03
1578,3.25559941032879E+03
1579,3.18033834024587E+03
1580,3.12381209018774E+03
1581,3.06715236761282E+03
1582,2.99864538013513E+03
1583,2.93676981594162E+03
1584,2.87926843965344E+03
1585,2.85408706013063E+03
1586,2.78866747604527E+03
1587,2.75452905530601E+03
1588,2.73830493055401E+03
1589,2.70921559976342E+03
1590,2.65972376665783E+03
1591,2.60867577332781E+03
1592,2.56302762597452E+03
1593,2.51994091729950E+03
1594,2.46017566142552E+03
1595,2.40262809852104E+03
1596,2.35067274962981E+03
1597,2.31891156973161E+03
1598,2.25260446869393E+03
1599,2.19809780639261E+03
1600,2.12963516989206E+03
1601,2.08392546914321E+03
1602,2.04312273157429E+03
1603,2.00278695678183E+03
1604,1.95875753367926E+03
1605,1.90918887806205E+03
1606,1.85735152890116E+03
1607,1.81502808118338E+03
1608,1.75532949552423E+03
1609,1.70527570635218E+03
1610,1.66585453754010E+03
1611,1.61985199899893E+03
1612,1.57412380787842E+03
1613,1.55501655633222E+03
1614,1.53390174708007E+03
1615,1.50487669453274E+03
1616,1.47235823321238E+03
1617,1.45057696142027E+03
1618,1.43055889458969E+03
1619,1.41993039658927E+03
1620,1.39157968738140E+03
1621,1.36190574587239E+03
1622,1.33102500094224E+03
1623,1.29782391094350E+03
1624,1.26602663132396E+03
1625,1.23529269405651E+03
1626,1.20924704481289E+03
1627,1.17515859909511E+03
1628,1.15710754485400E+03
1629,1.13607712834814E+03
1630,1.11623712751974E+03
1631,1.09464539335719E+03
1632,1.07281449561097E+03
1633,1.05038761110562E+03
1634,1.02718237701735E+03
1635,1.00492202390607E+03
1636,9.90830142136302E+02
1637,9.62157528494289E+02
1638,9.42969019912876E+02
1639,9.28929167565538E+02
1640,9.12030524600118E+02
1641,8.97763257240727E+02
1642,8.77555108893677E+02
1643,8.62051850903415E+02
1644,8.53796901364126E+02
1645,8.38247510879730E+02
1646,8.16188996210481E+02
1647,8.00905941059858E+02
1648,7.89572710121439E+02
1649,7.75761142589782E+02
1650,7.62323386739866E+02
1651,7.53998234247881E+02
1652,7.43367908203647E+02
1653,7.36776329435169E+02
1654,7.23054783734446E+02
1655,7.08889001699353E+02
1656,6.96255363656750E+02
1657,6.85033451419801E+02
1658,6.72219511612560E+02
1659,6.60774259326450E+02
1660,6.53386832855170E+02
1661,6.45532562058531E+02
1662,6.41972810352670E+02
1663,6.34831612821590E+02
1664,6.28492520362524E+02
1665,6.21460835819617E+02
1666,6.14916987250863E+02
1667,6.11065316270676E+02
1668,6.01948271297637E+02
1669,5.95771001260769E+02
1670,5.92187134573695E+02
1671,5.83852530577959E+02
1672,5.75594634401725E+02
1673,5.70848496864254E+02
1674,5.62836465443389E+02
1675,5.53852183781655E+02
1676,5.47300450324673E+02
1677,5.42404858383141E+02
1678,5.37023922430491E+02
1679,5.37573723507175E+02
1680,5.31893832857932E+02
1681,5.23349559913911E+02
1682,5.16872658369787E+02
1683,5.06164231417873E+02
1684,4.96512838360485E+02
1685,4.91562160574122E+02
1686,4.85550312741839E+02
1687,4.83487356233963E+02
1688,4.81450270983304E+02
1689,4.72818953726773E+02
1690,4.67566883834380E+02
1691,4.59978256160705E+02
1692,4.51369729846024E+02
1693,4.42189787148420E+02
1694,4.38465778742577E+02
1695,4.34584868310499E+02
1696,4.30177659168554E+02
1697,4.22414210767106E+02
1698,4.15737857265447E+02
1699,4.11362705798045E+02
1700,4.04956855192795E+02
1701,4.04730249647383E+02
1702,4.02004828202895E+02
1703,3.98437807045067E+02
1704,3.95940305313322E+02
1705,3.95273787885849E+02
1706,3.92822335154475E+02
1707,3.90532908696923E+02
1708,3.89472201857547E+02
1709,3.86815863298347E+02
1710,3.84409622688313E+02
1711,3.81696976712470E+02
1712,3.82440613945660E+02
1713,3.80317068298331E+02
1714,3.76677252942436E+02
1715,3.72042288293190E+02
1716,3.65820202288343E+02
1717,3.62300219853283E+02
1718,3.60808346978906E+02
1719,3.57471131691689E+02
1720,3.55437870520489E+02
1721,3.53065510239981E+02
1722,3.49673679299093E+02
1723,3.44386005087830E+02
1724,3.38799510943931E+02
1725,3.34098260455941E+02
1726,3.31695102742198E+02
1727,3.26558066118055E+02
1728,3.21961814026444E+02
1729,3.16990049395887E+02
1730,3.10067035196425E+02
1731,3.04271277364035E+02
1732,2.97586216376447E+02
1733,2.92321869737457E+02
1734,2.87351958530789E+02
1735,2.84108123360322E+02
1736,2.80211090528569E+02
1737,2.76388877625323E+02
1738,2.72648348654330E+02
1739,2.70492919837817E+02
1740,2.68244198808792E+02
1741,2.65634207385382E+02
1742,2.63468162751049E+02
1743,2.61287488144673E+02
1744,2.57873938478348E+02
1745,2.53396682741936E+02
1746,2.48957244142817E+02
1747,2.45629751137440E+02
1748,2.42655226487613E+02
1749,2.41090079070721E+02
1750,2.37537850476279E+02
1751,2.32874473263132E+02
1752,2.28879268564230E+02
1753,2.25235343362427E+02
1754,2.20808650936608E+02
1755,2.16146920149510E+02
1756,2.11879737852607E+02
1757,2.07796935377047E+02
1758,2.03502849817753E+02
1759,2.00735294774177E+02
1760,1.97041279293309E+02
1761,1.95088659750287E+02
1762,1.93372418450182E+02
1763,1.89936489976159E+02
1764,1.85780752762616E+02
1765,1.82802384128137E+02
1766,1.78797587496862E+02
1767,1.75560736847475E+02
1768,1.73313674143049E+02
1769,1.71235900136551E+02
1770,1.70663997757024E+02
1771,1.68232452495732E+02
1772,1.66032113594493E+02
1773,1.63573140902937E+02
1774,1.62989668033245E+02
1775,1.61472147162032E+02
1776,1.60022713302060E+02
1777,1.59057688483417E+02
1778,1.57251476173381E+02
1779,1.56410059016413E+02
1780,1.55858872947268E+02
1781,1.55277914029877E+02
1782,1.54188549455846E+02
1783,1.53349672140759E+02
1784,1.52978511575821E+02
1785,1.51633804911569E+02
1786,1.49794915968260E+02
1787,1.48915719588837E+02
1788,1.48339312739847E+02
1789,1.47890067309593E+02
1790,1.48062818623481E+02
1791,1.48012344556823E+02
1792,1.47136969981068E+02
1793,1.46238655041014E+02
1794,1.44373394031503E+02
1795,1.42773292326496E+02
1796,1.41710366310084E+02
1797,1.40037925537011E+02
1798,1.37474268753880E+02
1799,1.35771363873455E+02
1800,1.33610532245758E+02
1801,1.31788145617742E+02
1802,1.30892237259774E+02
1803,1.29746463142806E+02
1804,1.28573526886212E+02
1805,1.27317515677162E+02
1806,1.25846779064388E+02
1807,1.25839198379573E+02
1808,1.25588094699083E+02
1809,1.25035280388705E+02
1810,1.23902573541236E+02
1811,1.24360618207577E+02
1812,1.23508803761162E+02
1813,1.22679570323382E+02
1814,1.22322095250416E+02
1815,1.21721418253617E+02
1816,1.22593544381668E+02
1817,1.22692581302087E+02
1818,1.20684069588289E+02
1819,1.19234814818138E+02
1820,1.18069024251983E+02
1821,1.17310099388912E+02
1822,1.16372119423009E+02
1823,1.15124332268443E+02
1824,1.13966044755475E+02
1825,1.12838073875622E+02
1826,1.11590645236416E+02
1827,1.10806548576452E+02
1828,1.10810933874845E+02
1829,1.10061562271445E+02
1830,1.09461837163626E+02
1831,1.08667268975612E+02
1832,1.07308210974637E+02
1833,1.07174148907504E+02
1834,1.06335694540672E+02
1835,1.05427554849572E+02
1836,1.04073570787545E+02
1837,1.02592451186479E+02
1838,1.01654298904821E+02
1839,1.00665248196655E+02
1840,9.95408128727703E+01
1841,9.90671762905920E+01
1842,9.86099817267801E+01
1843,9.80151192709812E+01
1844,9.76129416409441E+01
1845,9.65815120860509E+01
1846,9.52414397615801E+01
1847,9.44745196257980E+01
1848,9.43098584466911E+01
1849,9.43381987275574E+01
1850,9.35892565313721E+01
1851,9.28916240255234E+01
1852,9.17238878002072E+01
1853,9.09519964110618E+01
1854,8.97357604130485E+01
1855,8.83825330076150E+01
1856,8.73087008273582E+01
1857,8.57509080290039E+01
1858,8.46168388253140E+01
1859,8.33944380228877E+01
1860,8.18392225348154E+01
1861,8.06415101704408E+01
1862,7.97311571960461E+01
1863,7.86298432658142E+01
1864,7.76459898367899E+01
1865,7.67420836075111E+01
1866,7.53527362741888E+01
1867,7.42837281569078E+01
1868,7.39356149677582E+01
1869,7.36020750188889E+01
1870,7.33744087862688E+01
1871,7.28961337667937E+01
1872,7.26848410405132E+01
1873,7.20515085157743E+01
1874,7.17588040973370E+01
1875,7.16501374026307E+01
1876,7.16049715252649E+01
1877,7.10376184598186E+01
1878,7.08406743900895E+01
1879,7.06522560583243E+01
1880,7.07510080508591E+01
1881,7.07666770357999E+01
1882,7.03676874617176E+01
1883,6.97875928008081E+01
1884,6.97902627123555E+01
1885,6.93775045321200E+01
1886,6.85654628559011E+01
1887,6.80640248527933E+01
1888,6.77390846662105E+01
1889,6.68147919544778E+01
1890,6.60289210543701E+01
1891,6.57536296887538E+01
1892,6.50993486638119E+01
1893,6.41290446741178E+01
1894,6.33298832714130E+01
1895,6.29301200911088E+01
1896,6.29091890797353E+01
1897,6.36225346676152E+01
1898,6.36587976231016E+01
1899,6.34388611872073E+01
1900,6.32322240890211E+01
1901,6.27039072302916E+01
1902,6.27067467886732E+01
1903,6.26821941421859E+01
1904,6.22555136439661E+01
1905,6.16641081361292E+01
1906,6.11663137274907E+01
1907,6.08402289642277E+01
1908,6.04408461278020E+01
1909,5.96081900343763E+01
1910,5.87174947983648E+01
1911,5.78590482420958E+01
1912,5.68634684961061E+01
1913,5.63058135289124E+01
1914,5.54899806975747E+01
1915,5.49326112179771E+01
1916,5.44111819038226E+01
1917,5.39375619330661E+01
1918,5.34136270351025E+01
1919,5.28439023881742E+01
1920,5.19592100973016E+01
1921,5.14765143210658E+01
1922,5.12191547843717E+01
1923,5.07873155138479E+01
1924,5.02837414856445E+01
1925,4.98597263767130E+01
1926,4.95581779846462E+01
1927,4.89907023264729E+01
1928,4.86656745535386E+01
1929,4.83139457180231E+01
1930,4.76172691787274E+01
1931,4.68292065893292E+01
1932,4.63273397869407E+01
1933,4.59621780924106E+01
1934,4.61400955316332E+01
1935,4.58993779346771E+01
1936,4.54944275216329E+01
1937,4.49900430834433E+01
1938,4.50381779322162E+01
1939,4.49675943791912E+01
1940,4.46596298997882E+01
1941,4.44374358256945E+01
1942,4.41622271939311E+01
1943,4.41666835862177E+01
1944,4.38680443101336E+01
1945,4.31401346747283E+01
1946,4.24463148677359E+01
1947,4.18503640523368E+01
1948,4.12818633640845E+01
1949,4.06571695345723E+01
1950,3.99340875697694E+01
1951,3.92343646405398E+01
1952,3.87234513746343E+01
1953,3.80521405586548E+01
1954,3.76149398935745E+01
1955,3.70367672398058E+01
1956,3.66209306402608E+01
1957,3.61272882412069E+01
1958,3.58282074862491E+01
1959,3.51563920077152E+01
1960,3.49007150817078E+01
1961,3.42748534361159E+01
1962,3.37245059422519E+01
1963,3.32758912219195E+01
1964,3.27972625986199E+01
1965,3.19577622831176E+01
1966,3.16265565004491E+01
1967,3.13424387714085E+01
1968,3.06275603426766E+01
1969,3.01813996107527E+01
1970,2.98170076371265E+01
1971,2.93616497529830E+01
1972,2.88988758297708E+01
1973,2.87625932685500E+01
1974,2.85130302582355E+01
1975,2.83319801226146E+01
1976,2.81702705352202E+01
1977,2.81908657757326E+01
1978,2.79503704811592E+01
1979,2.74964578027012E+01
1980,2.72328928817133E+01
1981,2.70881030421076E+01
1982,2.68411364183216E+01
1983,2.65261524843186E+01
1984,2.64002050380439E+01
1985,2.63912363138061E+01
1986,2.62335591022017E+01
1987,2.58875056728696E+01
1988,2.55238596392498E+01
1989,2.53139516017331E+01
1990,2.49504925223400E+01
1991,2.46302582794201E+01
1992,2.41831085579637E+01
1993,2.37586051632263E+01
1994,2.36944468734523E+01
1995,2.34514732549710E+01
1996,2.31403431991731E+01
1997,2.27273261528439E+01
1998,2.22310252407782E+01
1999,2.18891526400029E+01
2000,2.14251774346236E+01
2001,2.09229281786204E+01
2002,2.04636710633603E+01
2003,2.00724599078413E+01
2004,1.96185853365664E+01
2005,1.93348871818502E+01
2006,1.90973255812499E+01
2007,1.87661394167161E+01
2008,1.84922858205576E+01
2009,1.81380577552923E+01
2010,1.79131552137099E+01
2011,1.76964752213125E+01
2012,1.75495947697088E+01
2013,1.72229884134529E+01
2014,1.68281222778608E+01
2015,1.64822282246991E+01
2016,1.61964852001756E+01
2017,1.59238008520985E+01
2018,1.56793041331047E+01
2019,1.54435037005127E+01
2020,1.51868221884967E+01
2021,1.49448619830938E+01
2022,1.46689835788640E+01
2023,1.42497498012955E+01
2024,1.38436363138057E+01
2025,1.35856918596001E+01
2026,1.32541818624515E+01
2027,1.29236235423717E+01
2028,1.26161046382269E+01
2029,1.22981686501562E+01
2030,1.21303542594867E+01
2031,1.19888518549299E+01
2032,1.18198115821834E+01
2033,1.15272687068909E+01
2034,1.12815938185368E+01
2035,1.10179474554595E+01
2036,1.06677957614518E+01
2037,1.03919760036214E+01
2038,1.00953249656421E+01
2039,9.98341763662325E+00
2040,9.77125993165287E+00
2041,9.54257736456391E+00
2042,9.39462902303593E+00
2043,9.30134741802768E+00
2044,9.06641058835035E+00
2045,8.87194084614872E+00
2046,8.67384939456560E+00
2047,8.47158725225640E+00
2048,8.28745133636787E+00
2049,8.05204617686564E+00
2050,7.91909553676076E+00
2051,7.74806597625703E+00
2052,7.59627924880308E+00
2053,7.49300700140640E+00
2054,7.36972716318642E+00
2055,7.21528133988061E+00
2056,7.05686025456648E+00
2057,6.91340253912106E+00
2058,6.76460246830109E+00
2059,6.66661795391162E+00
2060,6.52746531700496E+00
2061,6.39064042742070E+00
2062,6.29284402901236E+00
2063,6.14328539071748E+00
2064,6.02921198614651E+00
2065,5.92476398714916E+00
2066,5.81082808576188E+00
2067,5.70147872945672E+00
2068,5.57992184247113E+00
2069,5.47800061726217E+00
