iLat,psi
426, -8.1657962916107068E+05
426, -7.8103572242381854E+05
426, -8.4549596370022057E+05
426, -7.8994485560215171E+05
426, -9.2294528547768225E+05
426, -7.7504638634644367E+05
426, -7.3379675764708640E+05
426, -4.9894984177758917E+05
426, -2.9207494774659595E+05
426, -5.7214425863282529E+04
426,  1.3896566234545721E+05
426,  4.1819671657912346E+05
426,  5.0644408259013848E+05
426,  6.8038123966581700E+05
426,  8.0896685592519736E+05
426,  8.2254720486822724E+05
426,  6.9475509446758917E+05
426,  7.8962734463867394E+05
426,  6.6321204574700480E+05
426,  6.2274309571422986E+05
426,  5.6028062050876173E+05
426,  3.5634182015739707E+05
426,  2.9537614972992503E+05
426, -2.9492174264854617E+04
426, -1.8262663764855251E+05
426, -3.7061753044438665E+05
426, -4.4590303934672545E+05
426, -6.5316178966948157E+05
426, -9.3672477923005633E+05
426, -1.2364516660529277E+06
426, -1.5348052780471831E+06
426, -1.6140490193619153E+06
426, -1.7959634811339504E+06
426, -1.6385560414861664E+06
426, -1.5122445753384214E+06
426, -1.5206289959003497E+06
426, -1.4804575225239540E+06
426, -1.4133958202999965E+06
426, -1.3040439118697857E+06
426, -1.1422729002204596E+06
426, -9.1708625148453808E+05
426, -5.8660859340445627E+05
426, -3.4913676661922503E+05
426, -1.6339257225408501E+05
426,  2.3103682946935427E+04
426,  9.5821805260071109E+04
426,  1.0228847527314484E+05
426,  9.5827662029267245E+04
426,  7.9426015784138785E+04
426,  1.3848390549250491E+05
426, -2.5734908073248716E+04
426,  6.4174811361957702E+05
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426, -2.8390657664684872E+06
426,  5.8894913544972788E+05
426,  7.5769277020835679E+05
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
426,  0.0000000000000000E+00
427, -6.5887128514023637E+05
427, -4.7187131984477479E+05
427, -2.6726882078424341E+05
427, -2.1682131479398266E+05
427, -1.0576453237371195E+05
427,  1.2035800001467293E+05
427,  1.0270276700629199E+05
427, -1.7346149296678035E+04
427,  1.8290167284923111E+04
427, -1.8199906654786184E+04
427, -1.3523317782558329E+05
427, -3.3012264689720684E+05
427, -3.1427823075718019E+05
427,  9.6980350860646751E+04
427,  5.3779280793122295E+05
427,  6.8529777881377004E+05
427,  8.2489426171560120E+05
427,  9.5329275965692918E+05
427,  1.2278987698601638E+06
427,  1.2344222721737814E+06
427,  1.2424681715343567E+06
427,  1.2263589305628755E+06
427,  1.2552235591672033E+06
427,  1.2597999043439291E+06
427,  1.4185566199861625E+06
427,  1.4441951434973697E+06
427,  1.3686542750169269E+06
427,  1.1818796367650200E+06
427,  1.1431603006343197E+06
427,  1.1654582354629871E+06
427,  1.3047491009913362E+06
427,  1.4740894659833517E+06
427,  1.6138049407415136E+06
427,  1.5788597829752986E+06
427,  1.4951189658536976E+06
427,  1.5908975835610412E+06
427,  1.6947051172589650E+06
427,  1.7772781994449194E+06
427,  1.6386007287272885E+06
427,  1.4928927415323146E+06
427,  1.1440239242744129E+06
427,  1.5974504912688660E+06
427,  1.8159895436289371E+06
427,  1.1694728622107171E+06
427,  5.5926180191405583E+05
427,  9.6734101870989671E+03
427, -3.0053621077360562E+05
427, -7.9246101946061186E+05
427, -6.0779327743072680E+05
427, -2.1025988380240375E+05
427,  2.0667442939627962E+05
427,  8.3224301743902243E+05
427,  1.4746448623977283E+06
427,  2.1959520442049480E+06
427,  2.8372757201179345E+06
427,  3.3074131016583522E+06
427,  3.7813280898917615E+06
427,  4.2204486939307842E+06
427,  4.7076120905269599E+06
427,  5.1951570069746161E+06
427,  5.7381748241880946E+06
427,  5.9595412373275794E+06
427,  6.0587709543401217E+06
427,  6.1914598828320997E+06
427,  6.2967806589048132E+06
427,  6.5140289221661845E+06
427,  6.8958700331024434E+06
427,  7.1253305586726312E+06
427,  7.0631372577505559E+06
427,  7.4917673281888273E+06
427,  7.4340936384125119E+06
427,  7.4903004709307589E+06
427,  7.5200775631808667E+06
427,  7.4824393685773984E+06
427,  7.4017871411374053E+06
427,  7.2802663487762120E+06
427,  7.0793776210839003E+06
427,  6.9104402163398517E+06
427,  6.8038487962611699E+06
427,  6.7132156533838538E+06
427,  6.7446674601400215E+06
427,  6.6897919717328064E+06
427,  6.4954493736530803E+06
427,  6.2671627525119353E+06
427,  6.1318108500222927E+06
427,  5.8076556827791594E+06
427,  5.3864680971199144E+06
427,  4.9801453918466149E+06
427,  4.5228291267308705E+06
427,  4.2230849963949183E+06
427,  3.8481403007295234E+06
427,  3.5993288387400433E+06
427,  3.6766936953657591E+06
427,  3.8987683547492921E+06
427,  4.2133889931121506E+06
427,  4.5194157446859833E+06
427,  4.7449412166132461E+06
427,  4.9932449795347638E+06
427,  5.0249006900326395E+06
427,  4.9222941778657464E+06
427,  4.8432806599397995E+06
427,  4.8807163896212177E+06
427,  4.9266008668528013E+06
427,  4.8153047397426497E+06
427,  4.7143282370661432E+06
427,  4.6899300422071228E+06
427,  4.8213932715571728E+06
427,  4.9045931930455016E+06
427,  4.8467410641236091E+06
427,  4.7323971328265518E+06
427,  4.5429436041999459E+06
427,  4.3288110390904695E+06
427,  4.1084495110302693E+06
427,  3.9208373189519700E+06
427,  3.7800244527597353E+06
427,  3.7205557922856188E+06
427,  3.6075712070626444E+06
427,  3.5025960016535707E+06
427,  3.4770549624017105E+06
427,  3.4026904602637617E+06
427,  3.1859135957489279E+06
427,  2.8940347557984609E+06
427,  2.6280973941717767E+06
427,  2.4976198049265817E+06
427,  2.6165684700624552E+06
427,  2.8335419856829676E+06
427,  2.9282583320610174E+06
427,  2.8268546181721981E+06
427,  2.6606477119655190E+06
427,  2.5769249296002956E+06
427,  2.5589645745264264E+06
427,  2.5313938767655520E+06
427,  2.4074539995728810E+06
427,  2.2486994347184957E+06
427,  2.1014012307214309E+06
427,  1.9051501952853678E+06
427,  1.6816583723646351E+06
427,  1.5697281379550891E+06
427,  1.6806430429570281E+06
427,  1.8672790199316088E+06
427,  2.0076652908789017E+06
427,  2.0917377180655776E+06
427,  2.1688075188359832E+06
427,  2.1646302106341459E+06
427,  2.0228951909850733E+06
427,  1.9478160871260273E+06
427,  2.1318237390457829E+06
427,  2.4907042976139984E+06
427,  2.8311529144275608E+06
427,  2.9914655219629966E+06
427,  2.8294878774215314E+06
427,  2.3554684245108985E+06
427,  1.8301871427824143E+06
427,  1.4737414634582421E+06
427,  1.3655940414735249E+06
427,  1.4762928300274541E+06
427,  1.6240653653568416E+06
427,  1.7111887927434496E+06
427,  1.8325121556321247E+06
427,  2.0062006944525011E+06
427,  2.0180423076246304E+06
427,  1.9374741836061922E+06
427,  1.8882075047256285E+06
427,  1.9062011524523154E+06
427,  1.8405791571183749E+06
427,  1.6738477886613733E+06
427,  1.6119915016962276E+06
427,  1.6645591029538668E+06
427,  1.7250494276993657E+06
427,  1.6788791031943376E+06
427,  1.6015831028623332E+06
427,  1.5881301087078066E+06
427,  1.6082745625890153E+06
427,  1.6643267863458183E+06
427,  1.7092119681534013E+06
427,  1.7189362459011672E+06
427,  1.7337384226178362E+06
427,  1.7624111396511381E+06
427,  1.7810170180521579E+06
427,  1.7817061023175542E+06
427,  1.7688590652264052E+06
427,  1.7749655442292569E+06
427,  1.6117438477251988E+06
427,  1.4311847585243981E+06
427,  1.2733250690714568E+06
427,  1.4133308008101163E+06
427,  1.8600248606957807E+06
427,  2.3183616349683935E+06
427,  2.4274181513723698E+06
427,  2.5646307062631422E+06
427,  2.9987897659281390E+06
427,  3.6134331923217000E+06
427,  4.0821078012413615E+06
427,  4.1323592478195014E+06
427,  3.8782178625478959E+06
427,  3.6780750568548045E+06
427,  3.7178095910974406E+06
427,  3.6570221028553313E+06
427,  3.4739317776001287E+06
427,  3.4476748941771835E+06
427,  3.6744806308667697E+06
427,  4.0885467125675492E+06
427,  4.4605786857971037E+06
427,  4.6244130697796708E+06
427,  4.4424866736664800E+06
427,  4.3516761555196689E+06
427,  4.4761395376705313E+06
427,  4.6242891732115718E+06
427,  4.7943379512080858E+06
427,  4.8232261181282084E+06
427,  4.7493542656311141E+06
427,  4.4376506834165659E+06
427,  3.9805674059306397E+06
427,  3.5742454667512742E+06
427,  3.6306952137549734E+06
427,  3.7977134082348966E+06
427,  3.8264729120048191E+06
427,  3.8669396997533711E+06
427,  3.8482479254745692E+06
427,  3.8508546230472908E+06
427,  3.9217701312927827E+06
427,  4.0985862314421390E+06
427,  4.4965340920428988E+06
427,  4.8973977100413181E+06
427,  5.2357414414273864E+06
427,  5.6703741838624999E+06
427,  5.8198651175505789E+06
427,  5.6490366240212312E+06
427,  5.2606822868990405E+06
427,  4.7140033056681007E+06
427,  4.1357310188673921E+06
427,  3.7119781746021979E+06
427,  3.3898693493406419E+06
427,  3.2118275268318853E+06
427,  3.2435898342685411E+06
427,  3.1574297198709226E+06
427,  3.0530828952122917E+06
427,  3.1789419615023057E+06
427,  3.2382519614491672E+06
427,  3.3889884068593443E+06
427,  3.3121857101454716E+06
427,  3.0446832595647131E+06
427,  2.9277312949174475E+06
427,  2.9992170858535427E+06
427,  2.9326660542093664E+06
427,  2.7470461529687196E+06
427,  2.6167944061894570E+06
427,  2.5740092129241689E+06
427,  2.6024047751824264E+06
427,  2.6990439507078547E+06
427,  2.9211828273462527E+06
427,  2.8553127624965324E+06
427,  2.6623712489663046E+06
427,  2.4380578332610545E+06
427,  2.1516412273339098E+06
427,  1.8375947268859053E+06
427,  1.4921492326363577E+06
427,  1.2947261691905316E+06
427,  1.1936610139464559E+06
427,  9.7188031520791294E+05
427,  8.1868134857607656E+05
427,  7.3381125387998240E+05
427,  7.7159086216828204E+05
427,  7.9555466449755384E+05
427,  8.2767555442237877E+05
427,  8.0466873729971761E+05
427,  6.6820728289067314E+05
427,  6.6400061610677210E+05
427,  5.8322909868309496E+05
427,  5.0598138501349947E+05
427,  3.8609618038104201E+05
427,  2.3840940471383143E+05
427, -6.3589576030432618E+03
427, -3.1052382327116979E+05
427, -2.5982160601977838E+05
427, -4.1854037063445407E+05
427, -6.3907952979611605E+05
427, -6.2998250567935593E+05
427, -6.8723723478943785E+05
427, -6.3103587437879248E+05
427, -4.5203508019583207E+05
427, -1.9344073302755164E+05
427,  1.1800262755258405E+05
427,  2.2868950742829012E+05
427,  6.1253099068808986E+05
427,  8.4436414575299656E+05
427,  1.2754656013795631E+06
427,  1.3865503043033560E+06
427,  1.5498273249225698E+06
427,  1.2781333078202459E+06
427,  1.2415212130679833E+06
427,  1.0844449003815469E+06
427,  1.1112259740226397E+06
427,  7.9580848572123842E+05
427,  6.2919872563971719E+05
427,  4.9823436285922024E+05
427,  3.5991724819764891E+05
427,  3.3458921766143519E+05
427,  1.2273919159513220E+05
427,  9.6604567017557187E+04
427, -1.6063855120022234E+05
427, -2.9988590630844474E+05
427, -7.1907847406480904E+05
427, -1.1589959067024090E+06
427, -1.2576964624156910E+06
427, -1.3699188959150198E+06
427, -1.1491674600193221E+06
427, -1.1500812450773779E+06
427, -1.1642218743673505E+06
427, -1.0984785791115460E+06
427, -1.0872932140868448E+06
427, -1.0008776628632699E+06
427, -8.2729455510640843E+05
427, -7.7613724725904129E+05
427, -6.1950386273763923E+05
427, -4.3158669020715839E+05
427, -2.9832207238959341E+05
427, -1.4834282563937074E+05
427, -3.5873669468340238E+04
427, -2.8278782332445666E+04
427, -7.5338873781267772E+04
427, -1.5347876759959498E+05
427,  1.0796831092471012E+05
427,  2.1376368510536049E+05
427, -1.4751550430934743E+06
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
427,  0.0000000000000000E+00
428, -1.3279408707714742E+06
428, -1.0104759892836771E+06
428, -9.9922398555935803E+05
428, -9.0374447512696544E+05
428, -6.9922100586231286E+05
428, -4.6285111864042137E+05
428, -5.4079238074410742E+05
428, -7.1916117222719349E+05
428, -7.1772609930286231E+05
428, -7.8880234856285749E+05
428, -1.1036823596873705E+06
428, -1.9454980385597509E+06
428, -1.5001282100092105E+06
428, -7.6873897488139907E+05
428, -3.5744882214019971E+05
428, -7.5158892763303898E+04
428,  1.6572783068815182E+05
428,  2.7157165716568119E+05
428,  2.7889856021142937E+05
428,  3.0590520767162263E+05
428,  2.1228042723664653E+05
428,  1.9479506943937225E+05
428,  2.2142775073850088E+05
428,  2.3438591764837882E+05
428,  4.0143607637704536E+05
428,  5.2481073045335757E+05
428,  3.9950502136876323E+05
428,  3.1861776335932128E+05
428,  3.6222083052200201E+05
428,  3.9453417531732767E+05
428,  4.4018700151379034E+05
428,  5.6386463374144176E+05
428,  5.8513281440966798E+05
428,  5.6837943519889447E+05
428,  5.2576992346922809E+05
428,  7.3622787243662798E+05
428,  8.6454672052903089E+05
428,  8.2507421481560695E+05
428,  6.9318512446784752E+05
428,  5.4936130458581762E+05
428,  3.6275853217877989E+05
428,  3.7786507666800829E+05
428,  1.9053419551675598E+05
428, -5.4265691272764481E+04
428, -5.5825787955739081E+05
428, -8.8726500120120158E+05
428, -1.7222301946266463E+06
428, -1.8377332163131123E+06
428, -1.1263415722241211E+06
428, -3.8212649957337946E+05
428,  1.9804960913472809E+05
428,  8.6019594334549922E+05
428,  1.5833240520083439E+06
428,  2.2563994039162742E+06
428,  2.8916034385981648E+06
428,  3.4216930897725774E+06
428,  4.0679766711923485E+06
428,  4.6692182569875475E+06
428,  5.2085854281403702E+06
428,  5.6827206275192993E+06
428,  6.0847833122866973E+06
428,  6.2695603289527912E+06
428,  6.3701601201764494E+06
428,  6.4697478993373569E+06
428,  6.6190944279661104E+06
428,  6.7571783806298096E+06
428,  7.0919457558639469E+06
428,  7.2492571968487557E+06
428,  7.3699420618978776E+06
428,  7.6470041242683148E+06
428,  7.6993925369209414E+06
428,  7.7018945012887353E+06
428,  7.8347277585545378E+06
428,  7.9793743161575887E+06
428,  7.8926228970589461E+06
428,  7.6420024229591740E+06
428,  7.3931130310464296E+06
428,  7.2543040890845284E+06
428,  7.0872987165991543E+06
428,  6.8970046445112666E+06
428,  6.8326561504835729E+06
428,  6.8250216198474905E+06
428,  6.5942026029847916E+06
428,  6.2939526771865487E+06
428,  6.0132233426370230E+06
428,  5.6074566147308061E+06
428,  5.1891603267478440E+06
428,  4.5879052559279306E+06
428,  4.3668365843149582E+06
428,  3.8812438953397074E+06
428,  3.5071378200717205E+06
428,  3.2737894310486261E+06
428,  3.2090552666644286E+06
428,  3.3705454737096950E+06
428,  3.6636439129106258E+06
428,  4.0814371974763009E+06
428,  4.4812073877471657E+06
428,  4.5927797596787857E+06
428,  4.6020610398920104E+06
428,  4.6091434349551965E+06
428,  4.7231715848958278E+06
428,  4.8659778249887731E+06
428,  4.9376119541600076E+06
428,  4.7805587243850930E+06
428,  4.9401465038707172E+06
428,  4.9242565637407638E+06
428,  4.9657567856634362E+06
428,  5.0498943551994916E+06
428,  5.0082184352009315E+06
428,  4.8127202845303398E+06
428,  4.7955505628008926E+06
428,  4.4885371893472439E+06
428,  4.2536593024498438E+06
428,  4.0527196408381262E+06
428,  3.8925924129105126E+06
428,  3.8188529713985035E+06
428,  3.7665711899370160E+06
428,  3.7084415908708964E+06
428,  3.6887242977228030E+06
428,  3.6644702136869733E+06
428,  3.4759208738479689E+06
428,  3.1708959071569205E+06
428,  2.8608490702213715E+06
428,  2.7318531347609470E+06
428,  2.8447823867373215E+06
428,  3.0815631144000217E+06
428,  3.1686589219058091E+06
428,  3.0132251884349720E+06
428,  2.7382247519545839E+06
428,  2.5313605184070906E+06
428,  2.5601955628911247E+06
428,  2.6460602182639018E+06
428,  2.5489836121625393E+06
428,  2.3048766676912457E+06
428,  2.0758149016662994E+06
428,  1.8307811099940417E+06
428,  1.5845812963099901E+06
428,  1.5228522991638812E+06
428,  1.6852683188323507E+06
428,  1.9279460574574189E+06
428,  2.0486965956201076E+06
428,  2.0549675861102398E+06
428,  2.0886482937130847E+06
428,  2.0718510059854654E+06
428,  1.9696435938509405E+06
428,  2.0237973520848607E+06
428,  2.3310617655639821E+06
428,  2.7739869688106263E+06
428,  3.1129696477476922E+06
428,  3.1270195691583524E+06
428,  2.7350509388649520E+06
428,  2.1987691121516945E+06
428,  1.7918188430012595E+06
428,  1.6586472420157576E+06
428,  1.7234842680684403E+06
428,  1.8457084708369561E+06
428,  1.9155792538956786E+06
428,  1.9409474957025941E+06
428,  2.0027487612274280E+06
428,  2.0954974202154302E+06
428,  2.1605817735291664E+06
428,  2.0858065146555086E+06
428,  1.9940010548828831E+06
428,  1.9268708705790574E+06
428,  1.8090222402309484E+06
428,  1.7255929817258986E+06
428,  1.7810962585123996E+06
428,  1.9282145861109421E+06
428,  1.9908120375194652E+06
428,  1.9186175935049630E+06
428,  1.9190696119742962E+06
428,  1.9230020508397275E+06
428,  1.8822424018968956E+06
428,  1.8442990139571922E+06
428,  1.7863134868050693E+06
428,  1.7752552462526639E+06
428,  1.7601337175040564E+06
428,  1.7031878715869403E+06
428,  1.6159722235295279E+06
428,  1.5940401057213610E+06
428,  1.6131572687587328E+06
428,  1.6059185618053488E+06
428,  1.4668607527862261E+06
428,  1.2562095433745780E+06
428,  1.2365367523272543E+06
428,  1.5449062321510529E+06
428,  2.0648822974414753E+06
428,  2.5151343608463127E+06
428,  2.7443367554259412E+06
428,  2.9756457398644113E+06
428,  3.4273692233090727E+06
428,  3.9731955024462249E+06
428,  4.3189668909013746E+06
428,  4.1986201336000673E+06
428,  3.9181913392893896E+06
428,  3.8068617701433748E+06
428,  3.8132688463971470E+06
428,  3.6250578854614119E+06
428,  3.4537265815887703E+06
428,  3.5021796606661030E+06
428,  3.8690783162143896E+06
428,  4.3370546864466351E+06
428,  4.6679365332769919E+06
428,  4.6899750659607546E+06
428,  4.5031412123196460E+06
428,  4.4940507086734613E+06
428,  4.6438191989890747E+06
428,  4.8858513867432168E+06
428,  5.0463326212143097E+06
428,  5.0220423899848508E+06
428,  4.7754571686490374E+06
428,  4.2742341446115356E+06
428,  3.9113863149942150E+06
428,  3.6836933842639173E+06
428,  3.7666385198282744E+06
428,  3.8091026758600678E+06
428,  3.7531677252561515E+06
428,  3.7933728736713049E+06
428,  3.8492115157094724E+06
428,  3.9349214162012986E+06
428,  4.0044077419459075E+06
428,  4.3112559323747596E+06
428,  4.7016116163427019E+06
428,  5.0486252277057981E+06
428,  5.3484421259833006E+06
428,  5.6158540958393775E+06
428,  5.6023086850315304E+06
428,  5.2948125781616131E+06
428,  4.8417672490919055E+06
428,  4.3838981041534198E+06
428,  4.0228479747991408E+06
428,  3.7281132676116996E+06
428,  3.4463387849277048E+06
428,  3.3203710761211147E+06
428,  3.0955107363512996E+06
428,  2.8211838128048484E+06
428,  2.7942652509268667E+06
428,  2.9209287023255797E+06
428,  3.0387608063282589E+06
428,  3.0826700197164197E+06
428,  2.9797749457117319E+06
428,  2.8133238007498132E+06
428,  2.7611528061069855E+06
428,  2.8759628632863960E+06
428,  2.7588428851605859E+06
428,  2.5730919706531018E+06
428,  2.5605056529560531E+06
428,  2.5509677789132698E+06
428,  2.5276260140436138E+06
428,  3.2784635904724151E+06
428,  3.2096750620107334E+06
428,  3.0995251887558717E+06
428,  2.6387192322336603E+06
428,  2.3127779063547449E+06
428,  2.1102701215241496E+06
428,  1.7543956168167111E+06
428,  1.4490922404881816E+06
428,  1.3158452823038774E+06
428,  1.1788335598414924E+06
428,  1.0007392386022102E+06
428,  9.8613132782267977E+05
428,  1.0916996620002610E+06
428,  1.0553114600626242E+06
428,  9.0041693206020154E+05
428,  9.8511000936160120E+05
428,  8.1549944298571756E+05
428,  6.9602210017299408E+05
428,  7.2777466572176933E+05
428,  5.5899406100835360E+05
428,  4.9624044515155803E+05
428,  3.8847443645073666E+05
428,  2.6182343918990737E+05
428,  5.7368748965328312E+04
428, -8.2066577864181290E+03
428, -3.5103262713030992E+04
428, -3.0352675586213946E+05
428, -5.6992110165576171E+05
428, -5.1340519292480993E+05
428, -3.7524305105252471E+05
428, -1.4494686765876136E+05
428,  1.2295937513024747E+05
428,  2.9551630640046939E+05
428,  4.0073386279091297E+05
428,  5.5259852058698668E+05
428,  8.0908669191225816E+05
428,  1.0846756347020550E+06
428,  1.4299468190112081E+06
428,  1.6714956122208082E+06
428,  1.7602535392742048E+06
428,  1.7241229760714653E+06
428,  1.4145215544202025E+06
428,  1.3871012890383790E+06
428,  1.0932482996152136E+06
428,  9.8324498934531107E+05
428,  6.3268819269696332E+05
428,  8.2309071615976479E+05
428,  4.8641708656846028E+05
428,  5.8962767499972961E+05
428,  5.3211702716047689E+05
428,  3.6074056119127118E+05
428,  2.2875775440073226E+05
428, -2.0311449189316051E+05
428, -4.3166784948925127E+05
428, -9.4057643455262238E+05
428, -1.3095557017718020E+06
428, -9.9219360602564109E+05
428, -1.0307041646817207E+06
428, -8.3521925040798727E+05
428, -8.7940487606635550E+05
428, -6.9391928383507440E+05
428, -6.4178078138284653E+05
428, -6.1461453176891024E+05
428, -4.6521289623151085E+05
428, -3.0351245979069988E+05
428, -3.0938592288194847E+05
428, -3.0424579138239694E+05
428, -2.3873962840734667E+05
428, -2.3119055074253943E+05
428, -1.6844665525014210E+05
428,  1.4302037760028021E+04
428,  7.9050603150868183E+05
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
428,  0.0000000000000000E+00
429, -1.9369305276608157E+06
429, -1.6619595210464036E+06
429, -1.7028377092827153E+06
429, -1.5128758504461995E+06
429, -1.2883817198304292E+06
429, -1.1930015600982264E+06
429, -1.3711513544109003E+06
429, -1.6408117740998475E+06
429, -1.7651197228232268E+06
429, -2.0493878037323065E+06
429, -3.5895963174845409E+06
429, -4.4700545689788805E+06
429, -3.4306904521035049E+06
429, -2.3792641479512379E+06
429, -1.5404896314133143E+06
429, -9.4132079833942896E+05
429, -6.0553600686827011E+05
429, -6.0172582246815425E+05
429, -6.5748389254625491E+05
429, -7.3714627551955194E+05
429, -8.8923389018734405E+05
429, -1.0203084139496287E+06
429, -1.0339108763544761E+06
429, -8.3180894389305834E+05
429, -6.4241270438371249E+05
429, -4.4035689490292169E+05
429, -5.1467394549043395E+05
429, -4.3924409636890364E+05
429, -3.2584756429897394E+05
429, -2.0977261247941185E+05
429, -1.7599822214756327E+05
429, -1.4707631722827256E+05
429, -1.5451788626423155E+05
429, -5.9478207195726645E+04
429, -4.6941128753007288E+04
429,  1.6239382612498315E+04
429,  1.1210354436692243E+05
429, -1.0941504714898558E+04
429, -2.0808355022789232E+05
429, -3.5380723776805494E+05
429, -3.5204034612213611E+05
429, -5.3041414401806227E+05
429, -6.9380341055892233E+05
429, -1.0178350518319218E+06
429, -1.4719437986851714E+06
429, -2.5568857449126728E+06
429, -4.6086238908193111E+06
429, -2.8277812089517671E+06
429, -1.6030859918428850E+06
429, -8.1207488395659358E+05
429, -8.7648815835944886E+04
429,  7.5611168135622970E+05
429,  1.5717564204527093E+06
429,  2.2156804148497572E+06
429,  2.9244418314229627E+06
429,  3.6061087084217011E+06
429,  4.2223515397669878E+06
429,  4.8479137584647359E+06
429,  5.3362266613460435E+06
429,  5.8887309015069529E+06
429,  6.2769063019085266E+06
429,  6.4623425193113731E+06
429,  6.5081241849095579E+06
429,  6.6383483276612721E+06
429,  6.8926683854290405E+06
429,  7.1614176353109237E+06
429,  7.3481986486389637E+06
429,  7.4581243333038930E+06
429,  7.6082111867804872E+06
429,  7.8645810304802991E+06
429,  8.0557797288523195E+06
429,  8.0585208023298392E+06
429,  8.1824789639414726E+06
429,  8.3491586846224619E+06
429,  8.2677239128395431E+06
429,  7.8941289247573763E+06
429,  7.5565940960173113E+06
429,  7.4295280984378373E+06
429,  7.3026805365548786E+06
429,  7.1187009834267655E+06
429,  6.8965953150246451E+06
429,  6.7378661484817574E+06
429,  6.4849960716494787E+06
429,  6.1609887943327520E+06
429,  5.7389437808458125E+06
429,  5.3465395871852972E+06
429,  4.9191807885218961E+06
429,  4.3284003874445008E+06
429,  3.7965550115873232E+06
429,  3.4692730885670916E+06
429,  3.1962223503398630E+06
429,  3.0926494595842678E+06
429,  2.9437098970978907E+06
429,  2.9481150173809440E+06
429,  3.2554763107431741E+06
429,  3.6764796538260551E+06
429,  4.1107650238853088E+06
429,  4.2279339596604677E+06
429,  4.2369136632483723E+06
429,  4.3299019377874928E+06
429,  4.5330910777938645E+06
429,  4.7159370006066086E+06
429,  4.7063967869185815E+06
429,  5.9195532423970643E+06
429,  5.3414533404691285E+06
429,  5.1663743520235866E+06
429,  5.1208029098587250E+06
429,  5.1901201730941366E+06
429,  5.1416505664699627E+06
429,  4.9039631232547676E+06
429,  4.7363564096844317E+06
429,  4.5118746985712014E+06
429,  4.3216024880737774E+06
429,  4.2088810632213876E+06
429,  4.1110889303653343E+06
429,  4.0705423645446515E+06
429,  3.9972496905621286E+06
429,  3.8424861116322572E+06
429,  3.8017637239467888E+06
429,  3.8459113290549610E+06
429,  3.7250712719278373E+06
429,  3.4312290794406501E+06
429,  3.1201633159408933E+06
429,  2.9541090741224885E+06
429,  3.0922673155858163E+06
429,  3.2514876465750583E+06
