iLat,psi
361,  8.9315698076903448E+05
361,  4.8586003490945982E+05
361,  2.7553049991241930E+05
361,  3.9969830510967848E+05
361,  5.9999771081168810E+05
361,  5.3390850145438768E+05
361,  1.6767929564175894E+04
361, -6.9132024929499114E+05
361, -1.2466853263711436E+06
361, -1.5294247539668782E+06
361, -1.6347630841145297E+06
361, -1.6364763970366197E+06
361, -1.6373196372567571E+06
361, -1.5207859550788354E+06
361, -1.4441553459883963E+06
361, -1.5318620513970857E+06
361, -1.8023680361768391E+06
361, -2.1774613015555176E+06
361, -2.4700722120548277E+06
361, -2.6230968491416508E+06
361, -2.6154617287299731E+06
361, -2.3350155901314067E+06
361, -2.0916205705595338E+06
361, -1.9403919353652173E+06
361, -1.8752477603491023E+06
361, -1.9245246446192814E+06
361, -2.3056591989261406E+06
361, -3.8650514059471507E+06
361, -3.2775461730294232E+06
361, -3.9061834054465033E+06
361, -4.9566290560946912E+06
361, -3.9495812741195955E+06
361, -3.3580414806928313E+06
361, -2.8630481721823793E+06
361, -2.3031016661802339E+06
361, -1.8160945430497266E+06
361, -1.2311966208670801E+06
361, -8.8838909925430827E+05
361, -6.6319280368084740E+05
361, -6.1010395831465558E+05
361, -3.4686932692685170E+05
361, -1.1338094395388651E+05
361,  2.9881551238027960E+05
361,  5.3282648866946960E+05
361,  8.6997480564573256E+05
361,  1.1040550007018156E+06
361,  1.4280851824358692E+06
361,  1.7028695464362060E+06
361,  1.8374256486869757E+06
361,  1.7606174885669933E+06
361,  1.8232238623717183E+06
361,  1.7269353661650810E+06
361,  1.6120996420900298E+06
361,  1.4803959991244345E+06
361,  1.3229802361142407E+06
361,  1.2077231998076800E+06
361,  1.2851973355776318E+06
361,  1.4014742024598094E+06
361,  1.4932100803346802E+06
361,  1.4581466700888348E+06
361,  1.3188522180090249E+06
361,  1.0766689472784386E+06
361,  8.9132394313670241E+05
361,  8.0477145462298545E+05
361,  5.9811637307918945E+05
361,  5.2410818810984015E+05
361,  4.5104221777877246E+05
361,  4.6657742785122618E+05
361,  4.0235399196649907E+05
361,  3.6203174776871339E+05
361,  2.8461303570162749E+05
361,  1.2780543540468324E+05
361, -1.7522588882624437E+05
361, -6.9293135046500515E+05
361, -1.5310267867269290E+06
361, -1.8094134307334477E+06
361, -1.8873910612984386E+06
361, -1.8136011063881798E+06
361, -1.4465063509636228E+06
361, -1.3292381219456822E+06
361, -1.0708712164507420E+06
361, -5.8095743893933936E+05
361, -1.4405482550554916E+04
361,  3.9111109521441639E+05
361,  5.4045413709469093E+05
361,  3.4595778935822955E+05
361,  9.0042868738056975E+04
361, -1.7324078460922115E+05
361, -5.3037265670257190E+05
361, -4.2331167278085946E+05
361, -4.4874635195308176E+04
361,  2.7056085917645955E+05
361,  5.0109967028775567E+05
361,  5.2360923202428746E+05
361,  4.3860488187345542E+05
361,  4.0214090753239894E+05
361,  4.5985594128351507E+05
361,  3.5414159667076240E+05
361,  1.6859641486588027E+05
361, -2.0692964395856779E+05
361, -1.4371622244341305E+05
361, -1.4268611755888612E+05
361,  1.7156465533371040E+05
361,  1.1575097846909145E+05
361,  7.4733679477184938E+04
361, -5.9336640994578469E+04
361, -3.3291481813872658E+05
361, -6.8609828378145199E+05
361, -8.2592284404893033E+05
361, -8.3720313827267068E+05
361, -8.3111288149338472E+05
361, -8.6086501732070872E+05
361, -8.4431405029746285E+05
361, -6.6113353917546663E+05
361, -2.3668589999136276E+05
361,  5.4096944237423333E+04
361,  1.4998132241154430E+05
361, -7.7821175828234089E+04
361, -2.7900125717252103E+05
361, -3.8907918983624474E+05
361, -4.2812403738174145E+05
361, -4.6889662715477910E+05
361, -5.6617755181314191E+05
361, -5.6366241646879166E+05
361, -6.8222895008770179E+05
361, -7.6662872115502961E+05
361, -6.0647811889523058E+05
361, -4.7616533647886710E+05
361, -4.5961659554971673E+05
361, -6.2286794214122777E+05
361, -7.2303680952671950E+05
361, -7.3740553855297982E+05
361, -7.3475436344020127E+05
361, -6.9932922740871238E+05
361, -4.4667884912473871E+05
361, -3.2288862277392787E+05
361, -1.2641449211825966E+05
361, -2.0200207048844735E+04
361,  1.0925008960970199E+05
361,  1.3880990164218060E+05
361,  3.2319362019904744E+05
361,  4.4944923915429035E+05
361,  7.2493320264738123E+05
361,  8.5939993543344003E+05
361,  1.1494803801018833E+06
361,  1.2558855805956554E+06
361,  1.3132323654687379E+06
361,  1.1056127440421691E+06
361,  1.0230682529240478E+06
361,  9.2028016121431161E+05
361,  8.8082454545912577E+05
361,  9.0233068007898063E+05
361,  8.3904792848945106E+05
361,  9.3962417184812739E+05
361,  8.1150487451918051E+05
361,  7.5184247687055659E+05
361,  7.9473598949550779E+05
361,  7.7922263219348097E+05
361,  8.3947127589815413E+05
361,  8.0593291562445182E+05
361,  8.2325524891086365E+05
361,  7.6526760138348746E+05
361,  4.4477401550970541E+05
361,  4.2475722533942992E+05
361,  3.1111400626914052E+05
361,  1.3919988641065266E+05
361,  4.7977202613636182E+04
362,  6.6938453637777909E+05
362,  6.1122117635837151E+05
362,  5.6130852157731482E+05
362,  4.9321425340319885E+05
362,  3.8657491962870542E+05
362,  2.4401650329642979E+05
362,  1.2182640943065638E+05
362,  8.6450023968827183E+04
362,  2.1229949871725458E+05
362,  3.6123359730327985E+05
362,  4.8478115604204754E+05
362,  5.2501883693544427E+05
362,  5.4565371852710831E+05
362,  5.8800680667008087E+05
362,  6.6140865804136219E+05
362,  6.4339424704946217E+05
362,  5.7214134399685077E+05
362,  4.8240199853274808E+05
362,  3.6379983616815461E+05
362,  2.2235727527823654E+05
362,  1.1090036789051413E+05
362,  3.1780288188494236E+04
362, -2.3859331204111866E+04
362, -6.3050303918490456E+04
362, -5.4049521879342414E+04
362,  4.8539456061824581E+04
362,  4.0059434997047205E+05
362,  2.4281143065980292E+05
362,  4.3927117459749272E+04
362, -9.5309940524204038E+04
362, -2.0716022823260396E+05
362, -2.3336664702479160E+05
362, -1.8146959563013416E+05
362, -1.8528511680519520E+05
362, -1.6606961621341086E+05
362, -6.3015277059570471E+04
362, -9.2127837867914553E+04
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362, -1.9612812085533836E+06
362, -3.1601346680421085E+05
362, -5.6499894712305810E+04
362, -9.4136077868702268E+03
362,  9.6735962302565938E+04
362,  2.1607148680561528E+05
362,  1.9183031345483562E+05
362,  5.3925222423203311E+04
362, -1.4746318115521764E+05
362, -2.1169144925484483E+05
362, -7.2301800313013213E+04
362,  1.7842491726221904E+05
362,  3.4862344399142178E+05
362,  2.1871680337066887E+05
362, -1.3504829484151228E+05
362, -4.3134150988878979E+05
362, -3.0595810235933663E+05
362,  2.4412936374106063E+05
362,  9.5066674735696660E+05
362,  1.3607964127723079E+06
362,  1.3055546238806474E+06
362,  9.4987943922811653E+05
362,  5.1931389487387607E+05
362,  2.2550765729211326E+05
362,  2.7647785846794769E+05
362,  5.2446710517278675E+05
362,  5.6974796070556424E+05
362,  2.0984616478643572E+05
362, -3.8906848974322493E+05
362, -9.8530751404009573E+05
362, -1.3608513479097292E+06
362, -1.5479864054947514E+06
362, -1.5907467832983681E+06
362, -1.5026512880834939E+06
362, -1.3196630986929892E+06
362, -1.2358080980000619E+06
362, -1.4050153279215277E+06
362, -1.7749960113458319E+06
362, -2.0779084734336666E+06
362, -2.3209708414611225E+06
362, -2.3428611149852527E+06
362, -2.2434775716205379E+06
362, -2.0818237201134374E+06
362, -1.9500065016328925E+06
362, -1.8152250257130140E+06
362, -1.8536021009914475E+06
362, -1.9603427497413273E+06
362, -2.3191077925627655E+06
362, -2.9634794367678529E+06
362, -3.1271513150929273E+06
362, -3.3684880016765976E+06
362, -4.3788229093562942E+06
362, -3.7619867555574854E+06
362, -3.0954173094831631E+06
362, -2.5575346366849216E+06
362, -2.1145296755922651E+06
362, -1.6099353368494515E+06
362, -1.1434833728426576E+06
362, -7.6796923356906930E+05
362, -5.3184661982038966E+05
362, -3.8931447246853163E+05
362, -2.7340937361305224E+05
362,  1.8117220197191513E+04
362,  3.3992381553173129E+05
362,  6.5985421107028762E+05
362,  7.9750737039430591E+05
362,  1.0125405793836816E+06
362,  1.2859013337879069E+06
362,  1.5251706767070689E+06
362,  1.5820692060473827E+06
362,  1.5426134841476616E+06
362,  1.4530099921745730E+06
362,  1.3779431376345893E+06
362,  1.2897042960899787E+06
362,  1.1909985171866922E+06
362,  1.0599749013905376E+06
362,  8.8681091074758361E+05
362,  8.4595756307173579E+05
362,  8.4665175726970425E+05
362,  9.1394253592673340E+05
362,  9.3017787159876886E+05
362,  8.8295012758085609E+05
362,  7.1615380237559462E+05
362,  5.3011109410879784E+05
362,  4.6312664981932117E+05
362,  3.9181046326647373E+05
362,  3.9193984085955383E+05
362,  3.9667958112825738E+05
362,  3.5741644128549786E+05
362,  2.9654427951839153E+05
362,  1.7259291036044553E+05
362,  1.0504885335858190E+05
362,  1.2521659053401449E+04
362, -1.9899150814724615E+05
362, -5.4100396224303497E+05
362, -1.0092418750475397E+06
362, -1.3097147892432390E+06
362, -1.4952382245554526E+06
362, -1.3794038434415262E+06
362, -1.1532549669525549E+06
362, -9.5771522375581902E+05
362, -7.6463223722683941E+05
362, -3.6212848859394254E+05
362,  5.3190766258042670E+04
362,  3.2217789348401851E+05
362,  4.0593554782587232E+05
362,  3.7376381868312595E+05
362,  2.4342018410302463E+05
362, -3.0282931384000643E+04
362, -2.0872382268725120E+05
362, -1.5152492705091371E+05
362,  7.9793482413416263E+04
362,  4.1633332441772224E+05
362,  5.4723442646854033E+05
362,  4.4709840649799490E+05
362,  4.1368870087372989E+05
362,  4.9203685605631809E+05
362,  5.2678474978361616E+05
362,  4.3075047468628222E+05
362,  8.0971129403763509E+04
362, -9.7132334875722118E+06
362, -3.3942151666885559E+06
362, -1.3709510628324671E+05
362,  4.4936598304437124E+05
362,  4.7201406359913637E+05
362,  3.7582514590480982E+05
362,  1.1430060795688095E+05
362, -1.7608217585714455E+05
362, -5.3390280310998042E+05
362, -7.7677933904196869E+05
362, -7.7368369122737728E+05
362, -6.8225453658188053E+05
362, -7.3048979361098283E+05
362, -7.4006899391465564E+05
362, -5.0669984942083171E+05
362, -1.7595428382000499E+05
362,  1.2041266217725037E+05
362,  2.0151793247602726E+05
362,  3.7167073946439254E+04
362, -2.6371019377760665E+05
362, -3.8786574476213066E+05
362, -4.1237585427097778E+05
362, -4.4549048353102437E+05
362, -4.5043907713396667E+05
362, -5.0841723852693365E+05
362, -5.5897230036503612E+05
362, -7.0312717394439806E+05
362, -6.5689100197735650E+05
362, -4.8701251226823236E+05
362, -4.7860955226995284E+05
362, -6.2299445059439598E+05
362, -6.3380527909871901E+05
362, -5.4525890004017169E+05
362, -5.2570033255939500E+05
362, -4.6079870041349687E+05
362, -3.6990703050230508E+05
362, -1.6895919370588911E+05
362, -5.6326877188062012E+04
362,  8.4067826776782371E+04
362,  2.0260084429233431E+05
362,  2.2611251148238214E+05
362,  3.5539959097981622E+05
362,  5.6414254773686652E+05
362,  6.8696586738199159E+05
362,  8.7193611530740373E+05
362,  1.0265182406881984E+06
362,  1.1983206293075860E+06
362,  1.2035335888266494E+06
362,  1.2138901402862894E+06
362,  1.0982748661147340E+06
362,  1.0483371230921338E+06
362,  1.0035366246337236E+06
362,  8.8896549692435295E+05
362,  8.6901551974366384E+05
362,  8.2426448536434222E+05
362,  8.7094315890018584E+05
362,  7.9280908512034651E+05
362,  7.4114444727300736E+05
362,  8.1612422089290596E+05
362,  7.0732018735358142E+05
362,  7.1142292475945211E+05
362,  7.1099193266501708E+05
362,  5.0376422302935302E+05
362,  4.0786880258908542E+05
362,  2.3190929501962577E+05
362,  1.8146868251754536E+05
362,  1.6298573850461573E+04
362, -2.1480663784874562E+05
363,  6.0311521666722104E+05
363,  5.5323194151389680E+05
363,  4.8403996502751845E+05
363,  4.1291923350992281E+05
363,  3.4920212670781370E+05
363,  2.9335285253108578E+05
363,  2.2397944344173148E+05
363,  1.7948000942778014E+05
363,  2.4205044266557327E+05
363,  3.1882328297982359E+05
363,  3.8042015006281115E+05
363,  3.9997559326626826E+05
363,  4.0489976178354101E+05
363,  4.6292057776961668E+05
363,  5.5918388504192955E+05
363,  5.5203110963526682E+05
363,  5.0371998807936203E+05
363,  4.1687928966536938E+05
363,  3.0213781934033748E+05
363,  1.9137538704333102E+05
363,  8.7981889642946961E+04
363,  4.2076380802247098E+04
363,  7.3876192952244774E+03
363, -5.1266630294737341E+04
363, -5.1268281710844938E+04
363,  1.2137775114980308E+04
363,  1.0833956805799213E+05
363,  8.8411218696777054E+04
363, -2.4158009809658291E+04
363, -1.2585382462964531E+05
363, -2.1199088170549559E+05
363, -2.8333652848547697E+05
363, -2.4632210421000014E+05
363, -1.7953924713916081E+05
363, -8.2661097608160839E+04
363,  1.9295741747201071E+04
363,  3.0909639990913379E+05
363,  3.0000351824473743E+06
363,  2.2562539446951956E+06
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  2.6597679601510251E+06
363,  9.1584689110565116E+05
363,  2.3529981862456337E+05
363,  3.5390499021511321E+04
363,  6.1928850668688792E+04
363,  9.5282432020734544E+04
363, -4.0095191670159948E+04
363, -1.8201010067303735E+05
363, -2.3334572221018650E+05
363, -7.3211944393780781E+04
363,  1.8385715329443995E+05
363,  3.1597966703419195E+05
363,  2.0378655170948865E+05
363, -8.6068163086856614E+04
363, -2.0926463588921074E+05
363, -3.9398787855752766E+04
363,  4.0414315660087118E+05
363,  8.9624834597788542E+05
363,  1.1578829812175930E+06
363,  1.1773081252696221E+06
363,  9.6875918460942188E+05
363,  6.3105955301617272E+05
363,  2.6573241947461106E+05
363,  1.1600486182885861E+05
363,  3.0615237297168124E+05
363,  5.2695146737219498E+05
363,  5.5149911389947054E+05
363,  1.9162523829607520E+05
363, -3.8241453368400474E+05
363, -1.0116386948965568E+06
363, -1.3953776624485473E+06
363, -1.4590451853183580E+06
363, -1.2395718215761699E+06
363, -9.4988504165019875E+05
363, -8.9761410780032433E+05
363, -1.2240620642215903E+06
363, -1.6395678239782397E+06
363, -1.9124269060066848E+06
363, -1.9261450492148767E+06
