iLat,psi
361, -1.8763612108069253E+06
361, -1.3558217877789463E+06
361, -4.6450915912678721E+05
361,  2.6959270550532907E+05
361,  8.1851197978359112E+05
361,  1.2086583178641908E+06
361,  1.4265994848240411E+06
361,  1.5759217371203937E+06
361,  1.7941258417951739E+06
361,  1.8346010400744716E+06
361,  2.0224387999946631E+06
361,  2.1705586923917723E+06
361,  2.2552004004512536E+06
361,  2.2866781817918806E+06
361,  2.2949370544427219E+06
361,  2.1381803030609493E+06
361,  1.7748808605611543E+06
361,  1.4894935405138538E+06
361,  1.3025199909576669E+06
361,  9.2794162108210789E+05
361,  4.3221678585110465E+05
361, -2.9129675133065004E+04
361, -1.0588835790538190E+05
361, -8.4233841759628704E+04
361, -2.5150030906626262E+05
361, -4.9771750648887566E+05
361, -7.4776171651067911E+05
361, -8.6324041680662869E+05
361, -5.0614442783172469E+05
361, -8.0871133576555643E+04
361,  4.7631959938002445E+04
361, -6.1950940939626467E+04
361, -5.6760373830704426E+05
361, -1.2414731088818097E+06
361, -1.6678266323743395E+06
361, -1.5884826559347843E+06
361, -1.3341078766573349E+06
361, -1.2637431088167955E+06
361, -1.2227055659428460E+06
361, -1.0125373468549070E+06
361, -8.8804884315718338E+05
361, -7.5049315277662745E+05
361, -7.1927845310253988E+05
361, -9.8865539521708374E+05
361, -1.2892054300895666E+06
361, -1.2866952396466252E+06
361, -1.3465484511813782E+06
361, -1.1941468775014253E+06
361, -8.5257647318742238E+05
361, -5.3374718161848269E+05
361, -4.3661735188233556E+05
361, -4.8821330698015000E+05
361, -5.9466154134848167E+05
361, -7.8395326256565086E+05
361, -1.0841112462662873E+06
361, -1.2401405978446568E+06
361, -1.0122523583892439E+06
361, -5.4152145522699028E+05
361, -2.6643027120543690E+05
361, -1.2920583150000387E+05
361, -2.6017518572052952E+05
361, -3.9479473423091212E+05
361, -5.7808609473580366E+05
361, -6.5062339791600918E+05
361, -5.9617868814080616E+05
361, -6.0499093473982322E+05
361, -4.9318565109718352E+05
361, -4.1712777228472440E+05
361, -4.5401981271092326E+05
361, -4.1317372489821375E+05
361, -2.1676359211418295E+05
361,  5.2061180942521205E+04
361,  1.6293703276522024E+05
361,  2.6846224537661992E+05
361,  3.5554529350809602E+05
361,  6.1150534265900764E+05
361,  5.4487883964242751E+05
361,  4.9630059299002052E+05
361,  5.2430234500410384E+05
361,  8.9950924735271838E+05
361,  1.1208572632107816E+06
361,  1.1243721269789580E+06
361,  1.0315201847156859E+06
361,  8.7809401287562505E+05
361,  6.8839752199547843E+05
361,  4.5453569456806517E+05
361,  3.3739988969504903E+05
361,  2.0963388225892483E+05
361,  5.5541672283970365E+03
361, -3.3061406933134753E+05
361, -3.9918169441866089E+05
361, -4.7593167993565352E+05
361, -2.4813863898270461E+05
361,  7.8866729388212916E+03
361,  3.0879374577763170E+05
361,  5.2274865762351279E+05
361,  3.5569071651303535E+05
361,  3.0886137036883779E+05
361,  2.8653317679758818E+05
361,  4.1742351542471902E+05
361,  5.6268189796345646E+05
361,  9.4586725050556322E+05
361,  1.3914205461939541E+06
361,  1.7280791832525101E+06
361,  2.0006612114859214E+06
361,  2.2860642996132909E+06
361,  2.3946146992832269E+06
361,  2.2285571486157789E+06
361,  1.9887149366802701E+06
361,  1.7309651650620790E+06
361,  1.4397314593177172E+06
361,  1.1748904185993217E+06
361,  9.9358334517074551E+05
361,  7.5566481819469947E+05
361,  4.0077094999225507E+05
361,  3.4177801030695764E+05
361,  1.6717353628557627E+05
361,  1.6282496756728698E+05
361,  2.8852954660787695E+05
361,  5.0632292644320749E+05
361,  7.4993744413166621E+05
361,  7.6695173250280577E+05
361,  8.3862818312641617E+05
361,  8.3860386716054042E+05
361,  8.8430081020865939E+05
361,  8.6216514168050396E+05
361,  8.6631936640175665E+05
361,  8.3034169421426742E+05
361,  8.7028572173169325E+05
361,  7.1673084643999825E+05
361,  5.6794577036521467E+05
361,  4.2891426072313526E+05
361,  5.8721209077810007E+05
361,  7.5085246486321231E+05
361,  6.7476076348611212E+05
361,  6.1856322270206956E+05
361,  5.4382549676993687E+05
361,  4.4421450650108908E+05
361,  3.4548273415677570E+05
361,  1.2134097674952124E+05
361, -2.5115604951246391E+05
361, -6.1699768636682839E+05
361, -8.6047279629067285E+05
361, -8.7450745024233637E+05
361, -7.9946550072687934E+05
361, -8.1680342317693750E+05
361, -8.1972328069975856E+05
361, -5.4145316137748503E+05
361, -2.0666191435460019E+05
361,  1.0443114630585184E+05
361,  7.8666486556154021E+04
361, -5.0046629384803462E+04
361, -1.7427405059021381E+04
361,  2.2236690607847482E+04
361, -3.9994515318899132E+04
361, -2.9404531775411125E+05
361, -6.1316725224828429E+05
361, -4.5674667633851751E+05
361, -3.0470854557455913E+05
361, -3.4258826454201929E+05
361, -2.7816522918644123E+05
361, -3.3437859349957906E+05
361, -6.2992923551194742E+05
361, -1.0491372471561993E+06
361, -1.4061555536431773E+06
361, -1.4692020711163944E+06
361, -1.4671511632602899E+06
361, -1.4336135227423813E+06
361, -1.3672209338203373E+06
361, -1.3185921874225207E+06
361, -1.1568713099575492E+06
361, -1.0929835587776678E+06
361, -1.1239041560343700E+06
361, -1.3373186616538723E+06
361, -1.5328759535115445E+06
361, -1.6306225892791841E+06
361, -1.5744647226278873E+06
361, -1.4215670473378168E+06
361, -1.3209975399570314E+06
361, -1.1233406508143600E+06
361, -7.6394452106010157E+05
361, -2.9601366603012255E+05
362, -3.9557442282050784E+05
362, -3.3704466653817153E+05
362, -9.9691351033934625E+04
362,  2.6224913649870432E+05
362,  5.5155424316887988E+05
362,  5.9555820911661407E+05
362,  4.7787484731680650E+05
362,  4.3412868304974987E+05
362,  5.3071884197950899E+05
362,  6.4224130362982326E+05
362,  8.1033042649323971E+05
362,  8.4451908084773168E+05
362,  6.3334801614841749E+05
362,  5.1156700886245578E+05
362,  5.1946798563245888E+05
362,  5.8229586217346240E+05
362,  6.2852470896470489E+05
362,  5.6767715238550364E+05
362,  3.8083602363850275E+05
362,  2.6392986296454171E+05
362,  1.2637636245466642E+05
362,  1.6478070175843000E+04
362, -1.5102456860003114E+05
362, -2.4496534191920896E+05
362, -3.7878244064444350E+05
362, -4.1760000006176351E+05
362, -2.8697232911256858E+05
362, -1.5296559546844155E+05
362, -7.7116332686133115E+04
362, -2.1763090469604693E+04
362, -4.3066881331856282E+04
362,  2.1668358191031095E+05
362,  2.9062010525086051E+05
362,  1.5871415961314543E+05
362,  6.1876173330655467E+04
362,  2.6232815304794110E+05
362,  4.3012102917958313E+04
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  1.7154711608122722E+06
362,  2.8185281536777890E+06
362,  0.0000000000000000E+00
362, -3.0145183476941066E+05
362,  1.0310077719843377E+06
362,  2.4000195597673482E+06
362,  3.4962984387036017E+06
362,  9.7113114791108342E+05
362, -1.5695126467964533E+06
362, -2.3376582078068624E+06
362, -1.8979698526386616E+06
362, -1.4821527633707600E+06
362, -2.4141788217028725E+05
362,  5.2549949529848200E+04
362, -5.5175755130491825E+05
362, -1.6609059694613556E+06
362, -1.7121085378506973E+06
362, -2.0554667544399116E+06
362, -3.1184370752074602E+06
362, -2.2740397400880512E+06
362, -1.5146061825169260E+06
362, -6.8649110561003350E+05
362, -4.2670144297891227E+05
362, -1.2292972881468423E+05
362, -5.4888034041308786E+05
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  3.7053164353461657E+05
362,  4.2628271163753838E+04
362, -5.0440799811481134E+04
362, -1.8068925415662510E+05
362, -8.7583660827502390E+04
362,  1.2999031010122832E+04
362,  5.4534468743781406E+04
362,  9.3136373532051817E+04
362,  3.1566109439550509E+05
362,  3.1793056983235427E+06
362,  5.5410179082177011E+06
362, -6.1835589935835730E+05
362, -2.5172491429889746E+05
362, -2.3174940347189890E+05
362, -1.0929171482101391E+05
362,  2.8610545254064060E+05
362,  1.4683054563680329E+05
362,  7.1061922860737250E+04
362, -1.7401192334343089E+03
362, -1.2869022148460219E+04
362,  4.0829966359805760E+04
362,  9.2403559218236787E+03
362, -2.9747912997401469E+04
362,  0.0000000000000000E+00
362,  0.0000000000000000E+00
362,  1.8955282999832886E+06
362,  1.1414499675375100E+06
362,  3.8037753715363995E+05
362,  2.3358763016891877E+04
362, -1.7070769490165860E+03
362,  7.3455113107893165E+04
362,  2.4871680849849293E+05
362,  4.8131426356568449E+05
362,  5.4200887548507284E+05
362,  4.4721496745736961E+05
362,  3.5788787220941880E+05
362,  1.5560254163449333E+05
362, -1.9075261189641900E+04
362, -1.3085375526869819E+05
362, -2.9104973539060686E+05
362, -2.0593183771155935E+05
362, -4.1562972225558199E+06
362, -4.8457732325204753E+05
362,  2.1567105621744378E+05
362, -2.6687117842379888E+05
362, -5.7738926491408063E+04
362, -1.0754918036948444E+04
362,  9.5577574508951730E+04
362,  1.9665751377030159E+05
362,  5.5764985539536539E+05
362, -1.4152749280523963E+06
362, -1.1035782096688829E+06
362,  2.3437175462320709E+05
362,  2.2511848451315574E+06
362,  2.2057702521751919E+06
362,  1.2866779275457237E+06
362,  6.5718484550243453E+05
362,  2.9182340623472270E+05
362, -9.9693254510497922E+04
362, -6.0584736019491323E+05
362, -1.1773976902221446E+06
362, -1.6018769261943293E+06
362, -1.8259894876615931E+06
362, -2.0465311458311516E+06
362, -2.1557771841990757E+06
362, -2.2210237162336474E+06
362, -2.1353416541789901E+06
362, -1.9334174199686379E+06
362, -1.5208900367398011E+06
362, -1.0173682578890825E+06
362, -4.4670791634001612E+05
362,  1.5999864344347906E+05
362,  6.9872855103096832E+05
362,  1.1309304279423023E+06
362,  1.5257266086740147E+06
362,  1.8512603602915460E+06
362,  2.0772299887590096E+06
362,  2.2340132333392324E+06
362,  2.4030275503705190E+06
362,  2.5270379001298230E+06
362,  2.6102219479471408E+06
362,  2.4993733723001392E+06
362,  2.4334158244633237E+06
362,  2.2820024595849705E+06
362,  1.8234547671020450E+06
362,  1.3332594952641798E+06
362,  1.1361703854305665E+06
362,  9.3200381155471748E+05
362,  4.5377889024098514E+05
362,  8.3869006127468994E+04
362, -2.9185228007116092E+02
362, -1.7125022362469981E+05
362, -3.2698358624455298E+05
362, -4.7166332476686849E+05
362, -7.3883872757442051E+05
362, -8.2527574853797082E+05
362, -6.5243971415452682E+05
362, -2.9767005945535412E+05
362, -2.0147375540702988E+05
362, -4.8295024583012389E+05
362, -9.3823723807077250E+05
362, -1.4742682376217928E+06
362, -1.7471879281146869E+06
362, -1.6395258393795309E+06
362, -1.3247257581244267E+06
362, -1.0897933221283010E+06
362, -1.0225395535654754E+06
362, -9.5954926669976045E+05
362, -8.7156591329781595E+05
362, -7.8173643864281185E+05
362, -9.0650709901724721E+05
362, -1.1560036474267838E+06
362, -1.3142335873425754E+06
362, -1.1707231173615707E+06
362, -1.1688904933429013E+06
362, -1.0806727463913911E+06
362, -7.8046479883362236E+05
362, -4.7315249985132623E+05
362, -3.4834660410602164E+05
362, -4.4300817518436268E+05
362, -3.9305319022052060E+05
362, -5.1120156563423917E+05
362, -8.0434029913423827E+05
362, -1.0056197169900400E+06
362, -8.7858458035835810E+05
362, -5.7177067148281948E+05
362, -3.5401602404551063E+05
362, -4.1355338021896884E+05
362, -5.2116353684750816E+05
362, -6.7829210734958842E+05
362, -7.5142663144264196E+05
362, -7.0301223439343844E+05
362, -5.7296025233858288E+05
362, -4.4187881096642191E+05
362, -3.4932674041713477E+05
362, -3.7470923382186558E+05
362, -4.7189914308700809E+05
362, -5.5139401588049461E+05
362, -3.9708404450267676E+05
362, -8.2071514004092853E+04
362,  9.5369201561286842E+04
362,  1.8165979858560403E+05
362,  2.4309183348615872E+05
362,  3.4489848164068576E+05
362,  3.2669807108959690E+05
362,  2.3132393391119110E+05
362,  3.7017009888947464E+05
362,  6.5190427233156585E+05
362,  8.5852790195650945E+05
362,  8.9076441305971518E+05
362,  8.2278917157281807E+05
362,  6.6580857427249406E+05
362,  4.7305524792617233E+05
362,  1.0856954866785124E+05
362, -8.4962113560926024E+04
362, -1.6105429899068375E+05
362, -2.0540694253054963E+05
362, -3.6558145177882630E+05
362, -3.6891811585838196E+05
362, -2.8871929896947427E+05
362, -8.7737992953689492E+04
362,  1.6549355111608302E+05
362,  4.4907934583637840E+05
362,  5.0373296393094043E+05
362,  3.2383302450871025E+05
362,  1.2871091945015968E+05
362,  1.3220913933216993E+05
362,  3.0681435861610499E+05
362,  4.8268475320540473E+05
362,  7.1603856287063158E+05
362,  1.1633078141491092E+06
362,  1.5833802503317294E+06
362,  1.9159192609230028E+06
362,  2.3655322094050469E+06
362,  2.5008517951597576E+06
362,  2.3915419902078812E+06
362,  2.0936987962733975E+06
362,  1.6972857456069891E+06
362,  1.3639082738012541E+06
362,  1.1567690565238188E+06
362,  9.6088321515750512E+05
362,  6.6003025207155861E+05
362,  3.1888287752517930E+05
362,  1.2563722504488885E+05
362,  7.9674750201688163E+04
362,  8.7828663429151973E+04
362,  2.0071549932715326E+05
362,  4.3908979377347277E+05
362,  5.9796321351194754E+05
362,  7.0709860049045389E+05
362,  6.3872727707116469E+05
362,  5.8588737106668146E+05
362,  5.6568047749404539E+05
362,  6.5509390289456188E+05
362,  6.6976970795267890E+05
362,  7.4293303165545419E+05
362,  8.0030262645187415E+05
362,  7.0613082804375538E+05
362,  4.2767333984808606E+05
362,  2.9652221309973288E+05
362,  4.5819602231179818E+05
362,  6.2714029738915758E+05
362,  6.7925331573307933E+05
362,  6.3211709545319411E+05
362,  5.3981110973648541E+05
362,  4.5365846728467365E+05
362,  3.4647995387553406E+05
362,  1.0863393523731705E+05
362, -1.9783139421164658E+05
362, -5.2845853438330395E+05
362, -7.3300638250833505E+05
362, -9.0177794110361650E+05
362, -9.9377159941962117E+05
362, -1.0045857862606517E+06
362, -1.0357855987241759E+06
362, -8.2647029258628446E+05
362, -4.1871073300608952E+05
362, -1.5654169371319318E+05
362, -2.3076662816443498E+05
362, -2.8755192366212211E+05
362, -1.5547965796666301E+05
362, -4.3278855057589855E+04
362, -6.3437026740040528E+04
362, -2.3632842508298665E+05
362, -2.0396256644185763E+05
362,  1.7625575051097167E+06
362,  2.5550535610216908E+05
362, -2.1986575027522657E+05
362, -3.4652844161437877E+05
362, -4.9651012743153714E+05
362, -8.4288793885964190E+05
362, -1.3051402234399151E+06
362, -1.4620375687364128E+06
362, -1.3797370106611280E+06
362, -1.3702200668762948E+06
362, -1.4383032446933561E+06
362, -1.4400007606100736E+06
362, -1.3741470775212485E+06
362, -1.1950560283068717E+06
362, -1.1000795192736639E+06
362, -1.0777395142060742E+06
362, -1.1450282748003372E+06
362, -1.3368546085952609E+06
362, -1.3796357246225378E+06
362, -1.2446042797293209E+06
362, -1.1477367129080847E+06
362, -1.0184788152759423E+06
362, -8.5596106492375548E+05
362, -6.2438396844502224E+05
362, -3.7340030606642715E+05
363, -8.1854247398937598E+05
363, -8.7673666204180708E+05
363, -6.1329458638889785E+05
363, -2.7791298789874872E+05
363,  9.4259081734057545E+04
363,  2.3700384615831840E+05
363,  2.7093500373423519E+05
363,  2.4555285194406685E+05
363,  2.5492121749156617E+05
363,  3.9930493235521205E+05
363,  5.3360213154971600E+05
363,  6.3066343606981006E+05
363,  6.3486413465021993E+05
363,  5.9905658627394889E+05
363,  5.6114574409826763E+05
363,  5.3852669495115848E+05
363,  4.9749276808700425E+05
363,  3.5756960821412981E+05
363,  2.5473400517296206E+05
363,  1.6467884777979756E+05
363,  1.2883695362447821E+05
363,  5.5457036435286158E+04
363, -2.9158570239435776E+04
363, -1.7848154946589126E+05
363, -2.8800300815380347E+05
363, -3.0192825552067423E+05
363, -2.5612243968556906E+05
363, -1.1075416179201017E+05
363, -4.7836664243229927E+04
363, -3.3671853843633507E+04
363, -4.8326768636741996E+04
363,  3.2032652541344694E+05
363,  1.4598080980161621E+05
363,  2.1469603589123013E+05
363, -6.9858590102389964E+04
363,  1.9507797034826628E+04
363,  2.6643852714847488E+05
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  4.8488690903429501E+06
363,  4.0869955078565464E+06
363,  1.4062272832711849E+06
363, -2.1754715968880837E+05
363, -1.0262159309682932E+06
363,  2.7939838371917506E+05
363,  2.4294345591452089E+06
363,  2.5317556170021468E+06
363,  2.0089571787100791E+06
363,  8.2943175290436402E+05
363, -1.1951438401195232E+05
363,  4.2618361721698464E+04
363,  7.9709593086798547E+05
363,  1.2324141867232828E+06
363,  8.6773058971539105E+05
363, -8.0371672820755723E+05
363, -1.7185868413906817E+06
363, -1.9746163597040584E+06
363, -2.0106181901386997E+06
363, -1.3421949193998822E+06
363, -1.2984483939453675E+06
363, -1.0787563011442956E+06
363, -1.0830063281650564E+06
363, -1.2312596625055561E+06
363, -1.0126061923184950E+06
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  7.9794768675698095E+05
363, -1.3192392337286522E+05
363, -7.7247523882661961E+04
363, -1.9146181058086248E+05
363, -3.7779942084469181E+05
363, -1.0657317844284498E+05
363, -1.9970249561393217E+05
363,  4.5865898871759236E+04
363,  2.2686726008354087E+05
363,  1.7667720372149823E+06
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363, -3.6244626236217218E+03
363,  6.4121289351875384E+03
363,  1.1388881817356369E+05
363,  1.5389774663103235E+05
363,  1.8676895571908998E+05
363,  7.5537125941751234E+04
363, -1.4652526296845922E+05
363, -3.4971135611881316E+05
363, -3.0898380519881140E+05
363, -1.5534151335947964E+05
363,  6.1577315755241427E+04
363, -1.0009653468394341E+05
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363,  0.0000000000000000E+00
363, -1.9074199055418840E+06
363, -8.8927750316527707E+05
363, -5.1775202203880844E+05
363,  1.0937148197586150E+06
363,  1.2136140078889313E+06
363,  3.9466465302539337E+06
363,  1.2810597425533137E+06
363, -5.6442533780511012E+03
363, -6.2758281382636385E+04
363,  5.0731200762716198E+05
363,  1.0769020115883367E+06
363,  2.1331504461844275E+06
363,  1.1511772524867060E+06
363,  4.4494659723834298E+05
363,  1.5887957695261642E+05
363, -4.4165995219377808E+04
363, -4.0563469955445023E+05
363, -6.8649651390563976E+05
363, -9.4551567115812819E+05
363, -1.2096262636340968E+06
363, -1.5275702535441362E+06
363, -1.7307906830748576E+06
363, -1.7894066902829185E+06
363, -1.8181610822058113E+06
363, -1.6000170324195214E+06
363, -1.2232686805000179E+06
363, -8.0539792424761725E+05
363, -4.1761991758546024E+05
363,  3.9841113518028367E+04
363,  5.5796907767795073E+05
363,  1.0802987615138104E+06
363,  1.5952033919067383E+06
363,  2.0048059638463282E+06
363,  2.3915958890062696E+06
363,  2.6862615452071857E+06
363,  2.8562692350896029E+06
363,  2.9459272770987800E+06
363,  2.7699734028231888E+06
363,  2.5169697152986554E+06
363,  2.3914052187984954E+06
363,  2.1652390030943668E+06
363,  1.6472352163030584E+06
363,  1.0965360415845141E+06
363,  8.3910825398541114E+05
363,  7.0002887186794798E+05
363,  4.9085920789805427E+05
363,  3.1723846081021824E+05
363,  4.1537500579588850E+04
363, -2.5671606200295596E+05
363, -4.1480735370084608E+05
363, -3.9414033705571649E+05
363, -4.8454361138117476E+05
363, -6.1060551582356752E+05
363, -6.0208167844054161E+05
363, -5.1548275798774022E+05
363, -7.1752763234699611E+05
363, -1.1134252553940108E+06
363, -1.3782951468553124E+06
363, -1.6442710200919849E+06
