iter,residual
1071,1.53806142242126E+12
1072,1.89008481511909E+12
1073,1.96551261273466E+12
1074,1.80386169642025E+12
1075,2.06308528362829E+12
1076,1.18137691936543E+12
1077,4.18302670777372E+12
1078,1.17569614294631E+12
1079,1.03486956814659E+13
1080,1.28426870169163E+12
1081,2.29323208644122E+12
1082,1.45619386975221E+12
1083,1.75558165450186E+12
1084,1.19028317041848E+12
1085,1.91129091167602E+13
1086,1.29032478993801E+12
1087,2.38855961453191E+12
1088,1.20977964775842E+12
1089,2.01659632509248E+12
1090,1.58966739975045E+12
1091,2.00053876602937E+12
1092,1.32304567384382E+12
1093,1.00835800871685E+13
1094,1.64657142291234E+12
1095,1.67247726672418E+12
1096,3.55157816352565E+12
1097,1.07724667427468E+12
1098,1.27867869219154E+13
1099,1.48206312134106E+12
1100,4.04973376615757E+12
1101,1.29212305261852E+12
1102,1.97979735463526E+12
1103,1.21812365456157E+12
1104,3.17668131957894E+12
1105,1.20426288290055E+12
1106,2.57923431575330E+12
1107,1.12908654567107E+12
1108,4.01574591840960E+12
1109,1.60253013752766E+12
1110,6.68281619972191E+12
1111,1.25012096809287E+12
1112,4.25507221956064E+12
1113,1.22750926567834E+12
1114,2.76911323342756E+12
1115,1.21190038844753E+12
1116,8.08063633705098E+12
1117,1.36693719062784E+12
1118,1.71893095944512E+12
1119,1.50412324462633E+12
1120,5.22132544412638E+12
1121,1.13247861537303E+12
1122,4.23009911375692E+12
1123,1.17535534792715E+12
1124,5.34701133470786E+12
1125,1.27833274497371E+12
1126,2.66971857973407E+12
1127,1.17831814035355E+12
1128,6.15967863114761E+12
1129,1.63337826552860E+12
1130,1.55536384739084E+12
1131,2.53111779498867E+12
1132,1.13664281213061E+12
1133,5.34384800844448E+12
1134,1.29252063993205E+12
1135,2.60089837388631E+12
1136,2.36979356504607E+12
1137,1.43515064161329E+12
1138,1.98732055734230E+12
1139,2.52218101800290E+12
1140,1.48319975344280E+12
1141,5.76449321296067E+12
1142,1.40071662996664E+12
1143,3.11477344936063E+12
1144,1.73324510917486E+12
1145,2.81857609743160E+12
1146,1.40403550409885E+12
1147,1.51908361749131E+12
1148,1.76103625441758E+12
1149,1.77741229694988E+12
1150,1.27190527510630E+12
1151,4.78006160279259E+12
1152,1.20726870893367E+12
1153,3.59810427025540E+12
1154,1.57595363445274E+12
1155,1.43762195694265E+13
1156,1.28194026030175E+12
1157,1.83761256850094E+12
1158,1.98987024681537E+12
1159,1.49247137046607E+12
1160,3.53938559756233E+12
1161,1.47204788539594E+12
1162,2.34741752159994E+12
1163,2.46021737555764E+12
1164,3.72190573058656E+12
1165,1.16607442081562E+12
1166,7.20236011647311E+12
1167,1.09171974884799E+12
1168,1.27840848200558E+13
1169,1.12329566086897E+12
1170,6.21326685404813E+12
1171,1.16395712032177E+12
1172,5.60840374553248E+12
1173,1.31946865219758E+12
1174,1.50343019596009E+12
1175,2.00538950166174E+12
1176,1.87521032096412E+12
1177,1.13890592447041E+12
1178,5.94892659534993E+13
1179,1.25500250371955E+12
1180,2.54573573528392E+12
1181,2.17741265179830E+12
1182,1.50763609407253E+12
1183,1.39008133416975E+12
1184,3.01391515170880E+12
1185,1.21056088616576E+12
1186,2.47259308826286E+12
1187,1.37368399065238E+12
1188,4.45593484964539E+12
1189,1.25614466005157E+12
1190,1.72878433147487E+12
1191,1.59928639693173E+12
1192,2.27198150620204E+12
1193,1.48241824777031E+12
1194,1.60419558346593E+12
1195,1.88329268416480E+12
1196,1.58662356484562E+12
1197,5.41979573707495E+12
1198,1.36369295871438E+12
1199,3.85575984961959E+12
1200,1.08819322741621E+12
1201,8.93826753628703E+12
1202,1.17829434086335E+12
1203,2.76467392886425E+12
1204,1.22005600701180E+12
1205,4.34172830232775E+12
1206,1.16200597674082E+12
1207,1.76882815876093E+12
1208,1.49277042014781E+12
1209,1.32291975792765E+12
1210,4.02074725192965E+12
1211,1.85726296961773E+12
1212,2.81176223116185E+12
1213,1.41055149268109E+12
1214,2.06994531817047E+12
1215,1.86603539959132E+12
1216,1.24296433129288E+12
1217,1.16603437954536E+14
1218,1.26171243281714E+12
1219,2.29466058118298E+12
1220,1.26021404882044E+12
1221,2.26789303282094E+12
1222,1.31685507308310E+12
1223,4.49204236629360E+13
1224,1.36440017726846E+12
1225,1.64529906914429E+12
1226,2.15756186911543E+12
1227,1.93835214908059E+12
1228,2.36371015655968E+12
1229,1.39531776820898E+12
1230,2.00948687200363E+12
1231,1.43448520988837E+12
1232,6.41460257567350E+12
1233,1.11908882567547E+12
1234,2.51739856967323E+12
1235,1.53601076704437E+12
1236,1.98229566165606E+12
1237,1.22198732882007E+12
1238,3.40759154205262E+12
1239,1.22545548897236E+12
1240,4.58885007908633E+12
1241,1.34802008050649E+12
1242,3.92928623772260E+12
1243,1.38446441847940E+12
1244,1.34296515796795E+12
1245,1.99946085198559E+12
1246,1.41199969110361E+12
1247,1.51107009209069E+12
1248,2.22551645739980E+12
1249,1.50033556409980E+12
1250,2.61557636951452E+12
1251,1.36314711964232E+12
1252,1.41731271031562E+12
1253,1.96570784813553E+12
1254,1.82473396390081E+12
1255,1.32323301838044E+12
1256,1.57550651327510E+12
1257,2.01900542407251E+12
1258,1.25864615072723E+12
1259,3.17999671657394E+12
1260,1.40774303654339E+12
1261,3.71997412173388E+12
1262,1.46079796377717E+12
1263,9.82505480416931E+12
1264,1.31032492968845E+12
1265,2.15096497649088E+12
1266,1.85726274892884E+12
1267,1.61737998813105E+12
1268,1.05134812788150E+13
1269,1.38060765121967E+12
1270,2.80883748193226E+12
1271,2.30177236381940E+12
1272,1.39644014245241E+12
1273,2.34317520271522E+12
1274,1.37147282740627E+12
1275,6.82520288113468E+12
1276,1.11986925621532E+12
1277,1.04812767527170E+13
1278,1.18374016874998E+12
1279,1.47198881606124E+13
1280,1.33287492283781E+12
1281,2.52642674312292E+13
1282,1.36101104898324E+12
1283,2.47388016290493E+12
1284,1.47207051364728E+12
1285,8.61309299056210E+12
1286,1.17179370228485E+12
1287,3.41594437839557E+12
1288,1.29804957980282E+12
1289,1.89719131930309E+12
1290,1.17968756288804E+12
1291,6.69310597833667E+12
1292,1.18244735666974E+12
1293,6.98880296208085E+13
1294,1.51812690763905E+12
1295,2.59938316791346E+12
1296,1.20199766762734E+12
1297,4.27421562372849E+12
1298,1.22763948974797E+12
1299,2.35920117663839E+12
1300,1.47100924941003E+12
1301,1.28579799218119E+12
1302,1.35547056102987E+13
1303,1.70801504557564E+12
1304,1.44358865083396E+12
1305,1.73337793205315E+12
1306,1.99953169848363E+12
1307,1.35899714539537E+12
1308,2.34536569704959E+12
1309,1.22240281308451E+12
1310,6.44180020169625E+12
1311,1.25848406424696E+12
1312,2.13915877106180E+13
1313,1.36947933169152E+12
1314,1.38647459390546E+13
1315,1.25564508438147E+12
1316,6.49628070879003E+13
1317,2.07570173864957E+12
1318,5.07960008621195E+12
1319,1.41677972104010E+12
1320,1.69506095706949E+14
1321,1.36622790714766E+12
1322,5.15506257758414E+12
1323,1.72026602449975E+12
1324,2.63034462360095E+12
1325,1.69186624011252E+12
1326,1.12287357395784E+13
1327,1.23074823686562E+12
1328,6.23450350851352E+12
1329,1.21491460569558E+12
1330,3.48233451890105E+12
1331,1.41205264350211E+12
1332,1.09700724265485E+13
1333,1.42505365337209E+12
1334,3.86276464928528E+12
1335,1.29625323244433E+12
1336,2.79093787281341E+12
1337,1.70519682640221E+12
1338,5.84864484903948E+12
1339,1.57218953656248E+12
1340,2.81164383559237E+12
1341,1.47755763998419E+12
1342,2.11245322305712E+12
1343,1.88556665033355E+12
1344,2.60811561783268E+12
1345,1.66022697300924E+12
1346,1.39806381751088E+12
1347,3.07001587751811E+13
1348,1.32189998959194E+12
1349,4.91429746930850E+12
1350,1.26860223452158E+12
1351,2.14893705314649E+12
1352,1.85820244501117E+12
1353,1.65988162359248E+12
1354,2.11150840204953E+12
1355,1.53435752517724E+12
1356,1.93604691480159E+12
1357,4.73277055841764E+12
1358,1.20655932389927E+12
1359,1.06027747421639E+13
1360,1.34156086068512E+12
1361,2.12527493666634E+12
1362,1.55218548456318E+12
1363,2.20181132581170E+12
1364,5.04679806551570E+12
1365,1.74721120700281E+12
1366,2.60744582716337E+12
1367,1.63407256646855E+12
1368,2.33458480540673E+12
1369,1.53407293550313E+12
1370,1.64258806899987E+12
1371,1.45657815824227E+12
1372,1.76259849801131E+12
1373,1.40686692652945E+12
1374,2.42239553288084E+12
1375,1.90216948060249E+12
1376,1.60302086559345E+12
1377,1.92830489656281E+12
1378,1.42491053162299E+12
1379,2.43212952462113E+12
1380,1.19166599685395E+12
1381,6.46679977576552E+12
1382,1.16079089583841E+12
1383,2.69140057132732E+13
1384,1.27325661122356E+12
1385,4.56068523470188E+12
1386,1.28820374660520E+12
1387,8.02144924307383E+12
1388,1.21895434119828E+12
1389,1.27346914745924E+13
1390,1.23054982873403E+12
1391,2.19752435933559E+12
1392,2.37854761652336E+12
1393,1.13962633570333E+12
1394,7.91396480119255E+12
1395,1.23462018353975E+12
1396,1.65980937733697E+13
1397,1.17992904536126E+12
1398,3.36693797882396E+12
1399,1.16098976096338E+12
1400,4.94351332700239E+13
1401,1.33137168290419E+12
1402,1.29381646732108E+12
1403,3.01053567704975E+12
1404,1.18577181662392E+12
1405,2.80675741661664E+12
1406,1.18222803453687E+12
1407,4.70348485676749E+12
1408,1.16137258939823E+12
1409,1.16045531724702E+13
1410,1.72699092166814E+12
1411,4.16037227879999E+12
1412,1.34230942390686E+12
1413,1.48558017645606E+14
1414,1.21912891812753E+12
1415,4.57439676421948E+12
1416,1.23712432734159E+12
1417,2.01557675262184E+12
1418,1.54307673492384E+12
1419,8.55395714445983E+12
1420,1.70857574659127E+12
1421,2.38638061245909E+12
1422,1.54083703416252E+12
1423,3.72497369759488E+13
1424,1.31439148634060E+12
1425,3.63799697951409E+12
1426,1.22154079161143E+12
1427,2.38891474549355E+12
1428,1.76778740678684E+12
1429,1.47597921683230E+12
1430,2.26907996649640E+12
1431,1.51168991538095E+12
1432,1.92354008783266E+12
1433,2.81231304345786E+12
1434,1.17158100517594E+12
1435,9.14061178826638E+12
1436,1.25653308477617E+12
1437,2.43960034066472E+12
1438,1.36712605040076E+12
1439,4.51137234042126E+12
1440,1.38573703179848E+12
1441,1.63131012086947E+12
1442,2.01768871728914E+12
1443,1.15642822739198E+12
1444,5.22343464204508E+12
1445,1.18097963858962E+12
1446,2.70145195441682E+12
1447,1.82100813736102E+12
1448,1.45380272840913E+12
1449,3.19416372285595E+12
1450,1.63125679342525E+12
1451,1.86785131712883E+12
1452,1.45607087939707E+12
1453,2.03037520282769E+12
1454,2.45734641161578E+12
1455,1.90370177621168E+12
1456,1.63396603942113E+12
1457,1.83806359440745E+12
1458,2.02939002386222E+12
1459,1.59515331503574E+12
1460,5.00203796731807E+12
1461,1.23407127490813E+12
1462,2.58249394971115E+12
1463,1.09664102903398E+12
1464,9.94624137009660E+12
1465,1.06927242411534E+12
1466,4.45066829981938E+12
1467,1.11807690347584E+12
1468,9.63962950205680E+12
1469,1.18964653754925E+12
1470,5.67878217055422E+13
1471,1.29985932187695E+12
1472,1.28405777483308E+13
1473,1.21242443096836E+12
1474,4.39512242980372E+12
1475,1.37961313245271E+12
1476,2.92813734951632E+12
1477,1.29086626773674E+12
1478,2.85031579867068E+12
1479,1.43169152103533E+12
1480,6.85758873567664E+12
1481,1.19443972948842E+12
1482,5.06128347767020E+12
1483,1.22941989975163E+12
1484,5.72116520460054E+12
1485,1.34608414998290E+12
1486,1.73615892280953E+12
1487,1.67611869895324E+12
1488,1.19251135380389E+12
1489,3.01807670606749E+12
1490,1.26758215810912E+12
1491,4.01091360356960E+12
1492,1.25658127359462E+12
1493,1.63179921671790E+12
1494,4.31640333169144E+12
1495,1.18307701362932E+12
1496,2.37496302860700E+12
1497,1.52823242087551E+12
1498,2.23017040237544E+12
1499,1.51442088513003E+12
1500,1.53869393067639E+12
1501,7.20787768091617E+12
1502,1.34480118858067E+12
1503,4.22670863062924E+12
1504,1.20052317375620E+12
1505,2.90872145022993E+12
1506,1.56017922943285E+12
1507,1.25473820841768E+12
1508,5.43278414327592E+12
1509,1.47367368569971E+12
1510,1.67213647804053E+12
1511,1.43821066878259E+12
1512,2.15279815715777E+12
1513,1.26054033697125E+12
1514,2.01052564110512E+12
1515,3.13108756213241E+12
1516,1.19839326593033E+12
1517,2.12128160629108E+12
1518,1.56891222552280E+12
1519,1.39358174708724E+12
1520,4.44621715847828E+12
1521,1.31690968838477E+12
1522,1.66171689994733E+12
1523,1.24200689045854E+12
1524,1.98266465582897E+12
1525,1.52092814373828E+12
1526,1.47604945237272E+12
1527,2.01236575107889E+12
1528,1.77644775569150E+12
1529,2.03451344401519E+12
1530,2.06045585457961E+12
1531,2.93971395992980E+12
1532,1.18831368064629E+12
1533,2.48737184407818E+12
1534,1.28995981419491E+12
1535,1.90733514798286E+12
1536,2.28136441052324E+12
1537,1.13888067101525E+12
1538,2.68646402998695E+13
1539,1.25317820466382E+12
1540,2.74894368363471E+12
1541,1.29791834101130E+12
1542,4.74224845141359E+13
1543,1.20635037976639E+12
1544,3.93391812059283E+13
1545,1.38491534615809E+12
1546,4.30522648510194E+12
1547,1.96035537542663E+12
1548,1.73028858460058E+12
1549,1.35353280768007E+12
1550,3.42078868744633E+13
1551,1.18852389699478E+12
1552,6.92424689575875E+12
1553,1.49910801467148E+12
1554,1.28036322905673E+12
1555,2.28553433277927E+12
1556,1.13268547723488E+12
1557,8.78889631604975E+12
1558,1.25302422142910E+12
1559,1.64467475791154E+12
1560,1.76877128972467E+12
1561,1.72994150316303E+12
1562,1.64648634451924E+12
1563,1.32379526284628E+12
1564,2.12676189936194E+12
1565,2.07423453336688E+12
1566,1.25029708480289E+12
1567,4.05321283605999E+12
1568,1.62856086559449E+12
1569,1.53998371367112E+12
1570,2.13560326868649E+12
1571,1.45289061717159E+12
1572,2.37754463773047E+12
1573,1.33489961909646E+12
1574,2.59605015556742E+12
1575,1.50679867637473E+12
1576,5.10000017273444E+12
1577,1.64208346688578E+12
1578,1.44409452771657E+12
1579,1.64474717431885E+12
1580,1.40280566112262E+12
1581,3.32493028140930E+12
1582,1.75714798793976E+12
1583,4.30470678956763E+12
1584,1.15874816924780E+12
1585,5.77185010716296E+12
1586,1.67735354796679E+12
1587,2.55378350129715E+12
1588,1.30941468733921E+12
1589,3.44906524505382E+12
1590,1.42886754366788E+12
1591,1.56110601521800E+12
1592,1.76534777793982E+12
1593,2.43915692337798E+12
1594,1.37720558250234E+12
1595,2.02104922036054E+12
1596,2.83368286799357E+12
1597,1.22652972967202E+12
1598,9.76883868917521E+12
1599,1.18428359041683E+12
1600,1.18179207941287E+13
1601,1.24231758428718E+12
1602,3.68766844240858E+12
1603,1.58449073335261E+12
1604,7.66031122222541E+13
1605,1.27468372370476E+12
1606,2.75648746013339E+12
1607,1.25231722485014E+12
1608,2.66450596970744E+12
1609,1.34167867988882E+12
1610,2.25920710180593E+12
1611,1.22791430448569E+12
1612,6.34144211191216E+12
1613,1.22522027149387E+12
1614,6.59872542309995E+12
1615,1.50591287660461E+12
1616,9.48205527782044E+12
1617,1.08925160805274E+12
1618,4.84527394080476E+12
1619,1.33618454227908E+12
1620,1.51782356393862E+12
1621,1.70879890894407E+12
1622,1.32232236291478E+12
1623,2.84610701497791E+12
1624,1.24136440943587E+12
1625,2.43585981204904E+12
1626,1.21149087636908E+12
1627,1.12069254286786E+13
1628,1.53119835545572E+12
1629,2.44701421242134E+12
1630,1.39409279554012E+12
1631,4.17847578061880E+12
1632,1.50855722298180E+12
1633,7.57403726930198E+12
1634,1.53808634722405E+12
1635,6.86346945229917E+12
1636,1.24933005093305E+12
1637,4.55107562278523E+12
1638,1.29974859632176E+12
1639,2.71011825558557E+12
1640,1.17191540744871E+12
1641,5.69098779396020E+12
1642,1.44315237298702E+12
1643,6.79490084762862E+12
1644,1.15944628602069E+12
1645,3.36446582289588E+12
1646,1.98339029233220E+12
1647,1.47641314604400E+12
1648,1.61802144438428E+12
1649,7.74515651657633E+12
1650,1.28265735951247E+12
1651,5.88290701281986E+12
1652,1.37917391768952E+12
1653,1.93090024412547E+12
1654,1.63081734911311E+12
1655,1.79649855357136E+12
1656,1.44318399753449E+12
1657,2.45616260915763E+12
1658,1.30838675025598E+12
1659,6.37107148736955E+12
1660,1.24347491954990E+12
1661,3.62599364660915E+12
1662,1.59901500444720E+12
1663,2.91667787347930E+12
1664,1.25263536155729E+12
1665,4.53726000864000E+12
1666,1.46496675853728E+12
1667,2.30146743914038E+12
1668,1.64971426532855E+12
1669,1.93372862114726E+12
1670,1.44438631577652E+12
1671,1.56688488867013E+12
1672,8.17890945623320E+12
1673,1.13176182089024E+12
1674,4.68717139809847E+12
1675,1.22610222816269E+12
1676,7.39805932331894E+12
1677,1.77625869068174E+12
1678,1.38299985215052E+13
1679,1.23209074396935E+12
1680,4.25049127295396E+12
1681,1.77148790569435E+12
1682,2.73504629323685E+12
1683,1.79463638936263E+12
1684,1.45643958299543E+12
1685,2.42489339996245E+12
1686,1.63219258218266E+12
1687,1.85930662609191E+12
1688,1.56949564983462E+12
1689,1.72862915471542E+12
1690,1.93978966510354E+12
1691,1.56421938206142E+12
1692,7.86968792339076E+12
1693,1.10306571487932E+12
1694,2.79852334320937E+12
1695,1.49850930005807E+12
1696,1.38899360824410E+12
1697,2.38707889230172E+12
1698,1.11051631253409E+12
1699,1.05873201267411E+13
1700,1.13823199033419E+12
1701,3.63836642018144E+12
1702,1.55781538070376E+12
1703,1.42676731246975E+12
1704,1.95787969301953E+12
1705,1.37743678419355E+12
1706,2.79917889228089E+12
1707,1.23362092598269E+12
1708,1.87088776392656E+12
1709,1.92939828232590E+12
1710,1.22177997955723E+12
1711,3.70440568952489E+12
1712,1.38900029789351E+12
1713,1.62360132728968E+13
1714,1.34415534409545E+12
1715,3.23662175416311E+12
1716,1.09727764762820E+12
1717,7.52624680171928E+12
1718,1.08134375473830E+12
1719,7.40953846926355E+12
1720,1.19082412622749E+12
1721,2.11659640129590E+12
1722,1.30688081466964E+12
1723,2.06451563936582E+12
1724,1.50204206572413E+12
1725,3.33171678232012E+12
1726,1.60492801444580E+12
1727,2.81720325462601E+12
1728,1.59673127309458E+12
1729,1.48884844356722E+12
1730,2.90881111484714E+12
1731,1.23086413150882E+12
1732,4.81994644503103E+12
1733,1.27005397746853E+12
1734,2.16437082057389E+12
1735,1.90787108197660E+12
1736,1.41274219366686E+12
1737,1.56136307396970E+12
1738,1.89856969965165E+12
1739,1.45114851832722E+12
1740,2.97637766309039E+12
1741,1.55321102898749E+12
1742,5.32914315233968E+12
1743,1.12834134900858E+12
1744,2.21867603438062E+12
1745,1.52960676738760E+12
1746,2.64880886846069E+12
1747,1.66788865432017E+12
1748,2.10961842901927E+12
1749,1.42226864692158E+12
1750,2.12272173354208E+12
1751,1.17553606145466E+12
1752,3.87438530565054E+12
1753,1.18078538183185E+12
1754,5.97337585387012E+12
1755,1.25072000006043E+12
1756,1.35821118804958E+13
1757,1.20053763108142E+12
1758,3.93894770474083E+12
1759,1.22586495537607E+12
1760,4.83950096718279E+12
1761,1.35230061890105E+12
1762,2.26404001458921E+12
1763,1.49337405465926E+12
1764,1.70109522149002E+13
1765,1.17775609194436E+12
1766,3.66648077167312E+12
1767,1.20288155766545E+12
1768,1.36474799045601E+13
1769,1.14585903976889E+12
1770,3.53731624808253E+12
1771,1.74643510490577E+12
1772,1.76881135119834E+12
1773,3.41901604636091E+12
1774,1.40679372740496E+12
1775,2.95126262207536E+12
1776,1.23321394532762E+12
1777,3.61085828736781E+12
1778,1.37752075488091E+12
1779,3.10976528474255E+12
1780,1.19772272119377E+12
1781,7.71235307908963E+12
1782,1.17722933561634E+12
1783,5.21864252296713E+12
1784,1.17295206646574E+12
1785,4.69183626387319E+12
1786,1.58385171008385E+12
1787,1.99833105886779E+12
1788,1.28676991735052E+12
1789,1.23588674953184E+13
1790,1.16976950119808E+12
1791,4.24476625126821E+12
1792,1.66153986520751E+12
1793,2.88432492577093E+12
1794,1.44929436919872E+12
1795,2.32625299013984E+12
1796,2.05653596477910E+12
1797,1.23053890615960E+12
1798,2.48436202143582E+12
1799,1.16604038159295E+12
1800,4.35024215898025E+12
1801,1.34059030241198E+12
1802,1.86737391928399E+12
1803,1.34402531151438E+12
1804,1.94407437402184E+12
1805,2.07314517838387E+12
1806,1.67710122510433E+12
1807,1.44306786884580E+12
1808,1.58232450880660E+12
1809,1.58894255281538E+12
1810,2.77691371787856E+13
1811,1.19694599940680E+12
1812,1.64028530214413E+13
1813,1.16980263624992E+12
1814,2.56897604643939E+12
1815,1.45427190557645E+12
1816,9.67179226020404E+12
1817,1.19880114677424E+12
1818,5.43048604766133E+12
1819,1.85741142845732E+12
1820,1.43354382876032E+12
1821,2.48552219785397E+12
1822,1.28575131744739E+12
1823,7.31166171595795E+12
1824,1.25463031569389E+12
1825,5.96007665781900E+12
1826,1.18038716884164E+12
1827,2.40340047606419E+12
1828,1.17807374927136E+12
1829,2.68528860182923E+12
1830,1.13416177758431E+12
1831,3.00222446649385E+12
1832,1.37612245823342E+12
1833,1.45136529286726E+12
1834,1.86409870848919E+12
1835,1.43168312601852E+12
1836,1.93201049402166E+12
1837,1.32503935900850E+12
1838,1.92940870962163E+12
1839,2.98055820315438E+12
1840,1.69207873929214E+12
1841,1.95676607739448E+12
1842,2.63298790338845E+12
1843,2.30688979033242E+12
1844,1.44645905937629E+12
1845,2.07573716825322E+12
1846,1.68128769926646E+12
1847,1.66478171776365E+12
1848,3.10518022463579E+12
1849,1.31589472579644E+12
1850,3.56380533619424E+12
1851,1.32733519087822E+12
1852,3.62223625302663E+12
1853,1.16840433981828E+12
1854,9.65854050393841E+12
1855,1.15494208904111E+12
1856,4.02751085288993E+12
1857,1.29461638146036E+12
1858,2.54280036187406E+13
1859,1.25802869484637E+12
1860,2.29348025701720E+12
1861,1.70445897057213E+12
1862,1.64883777377741E+12
1863,3.51579808189186E+12
1864,1.13436492287610E+12
1865,3.66404526728263E+12
1866,1.47213087711845E+12
1867,1.56303239361661E+12
1868,2.14970803832695E+12
1869,1.32318002947913E+12
1870,3.46582600410524E+12
1871,1.18353043142646E+12
1872,2.18051904227691E+13
1873,1.25233964682663E+12
1874,1.53860178934731E+12
1875,1.52542290944720E+12
1876,7.00444693352461E+12
1877,1.54789596208800E+12
1878,1.53594180409644E+12
1879,1.53764264914384E+12
1880,2.14025854887214E+12
1881,1.29527239915994E+12
1882,3.31386653782667E+12
1883,1.11793197257817E+12
1884,3.32629548996562E+12
1885,1.43738607771457E+12
1886,3.45770734226070E+12
1887,1.13555672435083E+12
1888,9.74112854494763E+12
1889,1.20141320285439E+12
1890,2.34925173932461E+12
1891,1.51610768585045E+12
1892,6.22062483962820E+12
1893,1.08121586568989E+12
1894,4.84083127092051E+12
1895,1.22407679518401E+12
1896,5.33147321865885E+13
1897,1.21997365934124E+12
1898,5.11511072663452E+12
1899,1.58649209767638E+12
1900,3.88602716155805E+12
1901,1.39048392907711E+12
1902,2.45067513815652E+12
1903,2.12782875429407E+12
1904,2.67214732720400E+12
1905,1.34390709680067E+12
1906,9.69945526507983E+12
1907,1.38018932919386E+12
1908,2.21899977582974E+12
1909,2.18023818192206E+12
1910,1.42716474006918E+12
1911,3.33368508753048E+12
1912,1.56305888683310E+12
1913,2.24618263721821E+12
1914,1.57393372520148E+12
1915,1.70073018089908E+12
1916,1.97070438361936E+12
1917,1.45403369953891E+12
1918,2.42819284876618E+12
1919,2.04210415986058E+12
1920,1.42983861251640E+12
1921,2.77010159614139E+12
1922,1.32857821203901E+12
1923,5.03490452337250E+13
1924,1.41720287339923E+12
1925,8.48081019428253E+12
1926,1.29565224944281E+12
1927,1.67563957301387E+13
1928,1.12477739817899E+12
1929,1.46695578688896E+12
1930,3.10281343514629E+12
1931,1.24390411958109E+12
1932,1.86550844562985E+12
1933,1.54898156931124E+12
1934,1.54821152319503E+12
1935,2.07889637963827E+12
1936,1.49840472941802E+12
1937,1.46425042629842E+12
1938,7.51716895727109E+12
1939,1.29027363759468E+12
1940,8.70724877425221E+12
1941,1.23616399432374E+12
1942,1.55701614362422E+13
1943,1.37416231598199E+12
1944,1.31825860754749E+13
1945,1.22437233958188E+12
1946,3.57285880442659E+13
1947,1.19580533564749E+12
1948,4.34755575302118E+12
1949,1.56991394581470E+12
1950,2.18443135635695E+12
1951,2.19856306645668E+12
1952,1.65281545844803E+12
1953,1.83845483900315E+12
1954,5.16780847295453E+12
1955,1.33479733309526E+12
1956,8.45899704330939E+12
1957,1.29678324266667E+12
1958,2.58410407905910E+12
1959,1.12959852419708E+12
1960,4.33447076601701E+12
1961,1.23406604164872E+12
1962,4.04942354289927E+12
1963,1.43632428719968E+12
1964,7.60668376994611E+12
1965,1.13743154125861E+12
1966,1.57895833657809E+13
1967,1.14719082474506E+12
1968,1.36307066551396E+13
1969,1.11066103162491E+12
1970,2.46367724022699E+12
1971,3.95997766504691E+12
1972,1.09169425680290E+12
1973,9.00797443991573E+12
1974,1.23927663363862E+12
1975,3.95917679267619E+12
1976,1.33757358613527E+12
1977,2.07456391004250E+12
1978,1.63520254038774E+12
1979,1.92818317102226E+12
1980,1.37495971375533E+12
1981,5.39229513909321E+12
1982,1.66174001906108E+12
1983,6.00106582519217E+12
1984,1.16506161159834E+12
1985,5.03073334236198E+12
1986,1.18692407295197E+12
1987,8.65683839658483E+12
1988,1.23617567601953E+12
1989,5.96401563481581E+12
1990,1.22170255842492E+12
1991,1.36777500176048E+13
1992,1.18403481608514E+12
1993,2.48416060310349E+12
1994,1.35226526462233E+12
1995,2.31811851207396E+12
1996,1.15923982368094E+12
1997,5.32776792178763E+12
1998,1.29583987587383E+12
1999,4.34315364422530E+12
2000,2.28674088459895E+12
2001,8.32788545358666E+12
2002,1.25838139329689E+12
2003,9.04708788470651E+12
2004,1.52207607495321E+12
2005,7.77797556520809E+12
2006,1.33136272682463E+12
2007,3.67188414835775E+12
2008,1.48466825405381E+12
2009,1.44230036063510E+12
2010,3.46178800799337E+12
2011,1.22711499803947E+12
2012,1.74100642372677E+12
2013,3.19923260446768E+12
2014,1.40143678262673E+12
2015,3.71748680021329E+12
2016,1.30401658685353E+12
2017,5.92643377826140E+12
2018,1.52676748755131E+12
2019,9.91312241145297E+12
2020,1.18068080076480E+12
2021,3.90275554351222E+12
2022,1.21489572175799E+12
2023,2.74368708562198E+12
2024,1.28849558717882E+12
2025,1.51678200863849E+12
2026,1.90828255758495E+12
2027,1.24306638733025E+12
2028,2.53343269455233E+12
2029,2.33818309499591E+12
2030,1.75495770210647E+12
2031,1.58757287213431E+12
2032,3.69325718197507E+12
2033,1.20273765807243E+12
2034,3.65661309197896E+13
2035,1.50753027026397E+12
2036,8.10582604549519E+12
2037,1.21601300676673E+12
2038,2.66367214913966E+12
2039,1.53706221611229E+12
2040,6.61440614532013E+12
2041,1.38579050310898E+12
2042,2.86735221929778E+12
2043,1.45459121111161E+12
2044,1.57489392247345E+12
2045,1.54249688794648E+12
2046,5.53629932785334E+12
2047,1.38031571311745E+12
2048,2.41044384237108E+12
2049,1.73667478855833E+12
2050,1.37948674775298E+12
2051,4.49402115783300E+12
2052,1.62268107807808E+12
2053,5.05868387290659E+12
2054,1.21598714395416E+12
2055,4.62080560680622E+13
2056,1.50946268077660E+12
2057,6.29309892958327E+12
2058,1.43426249887144E+12
2059,1.54617514157107E+13
2060,1.21465905328431E+12
2061,9.59176312784375E+12
2062,1.11877194087137E+12
2063,1.24237040633270E+13
2064,1.06242685713845E+12
2065,4.11809019810765E+13
2066,1.14092844279181E+12
2067,1.78126974564902E+12
2068,1.64312183141360E+12
2069,1.46031723835223E+12
